Date,Close,Open,High,Low,Vol.
08-04-2022,1011.6,1038.45,1038.45,1005,6402287
11-04-2022,1025.5,1012,1028.3,1011.6,5871041
12-04-2022,1027.25,1021.5,1031.7,1013,14158927
13-04-2022,1016.6,1031,1033.8,1012.2,35079516
18-04-2022,1027.85,1016.6,1035,1010.1,17724098
19-04-2022,1000.3,1034.7,1038.9,980.35,10097767
20-04-2022,1012.05,1001.9,1015,990.05,9478670
21-04-2022,998.55,1016.05,1020,996.7,16850616
22-04-2022,967,998,998.55,959,10653203
25-04-2022,953.15,957.1,963,946.3,6906440
26-04-2022,978.4,958.15,980.6,957.05,23740696
27-04-2022,977.75,965.2,980.25,964,14870901
28-04-2022,981.2,988,990.6,977.95,11654816
29-04-2022,981.2,981.3,994.9,976.5,7627472
02-05-2022,976.6,979,989.75,971.8,12115340
04-05-2022,957.55,977.5,983,947.05,17079977
05-05-2022,948.4,959.95,967.2,944,20872239
06-05-2022,934.75,937.8,946.35,925.4,72648396
09-05-2022,938.3,934.75,942,922,74050073
10-05-2022,926.15,930,939.6,918.55,36095156
11-05-2022,937.6,912,942.6,904.25,41642776
12-05-2022,920.75,935,937,915.5,22940456
13-05-2022,934.6,924.1,940.1,922.2,13870658
16-05-2022,933.4,926.05,945,926.05,30890343
17-05-2022,938,935,941.05,916.2,14663558
18-05-2022,957.1,945.8,961.2,941.35,8306420
19-05-2022,938,940,953.95,934.4,14074860
20-05-2022,978.4,950,982.6,939,11846738
23-05-2022,970.05,978.8,987.7,966.45,20052773
24-05-2022,970.4,977,977.7,961.75,20271556
25-05-2022,971.85,972.4,985.9,969.45,12372751
26-05-2022,964.55,972.1,977.35,960.25,13731315
27-05-2022,966.35,970.1,977.8,960,16323203
30-05-2022,986.8,968.4,992,968,10044811
31-05-2022,992.95,988.9,1004.9,978.7,19132062
01-06-2022,983.55,994.5,998.65,980.35,10622472
02-06-2022,987.1,977.5,1006.85,977.5,10298319
03-06-2022,960.95,990.05,998.75,957.15,9435203
06-06-2022,976.05,960.95,979.7,960.5,13505929
07-06-2022,972.75,971.55,979.65,962,9490374
08-06-2022,962.95,972,976.05,956.9,7637664
09-06-2022,971.95,962.9,974.3,955,46157039
10-06-2022,966.8,960,971.6,960,21712301
13-06-2022,954.75,955,984.75,947.8,20151959
14-06-2022,964.7,955,970.8,950.8,12393619
15-06-2022,968.8,965,974.9,964,18907630
16-06-2022,940.95,976,977.75,927.8,14216953
17-06-2022,914.75,932.2,944.55,910.8,13052104
20-06-2022,925.85,914.75,928.15,902,59341710
21-06-2022,938.2,927.1,944.45,927.1,38356653
22-06-2022,916.9,931,945,912.8,43683145
23-06-2022,933.35,917,937.3,914.4,24007670
24-06-2022,933.7,933,943.5,930,26465084
27-06-2022,932.35,936,946.4,930.55,20819291
28-06-2022,945.1,935,947.8,921.85,12214126
29-06-2022,947.65,937.05,961.9,922.9,12706800
30-06-2022,917.2,944,944,911.4,21654415
01-07-2022,949.3,911.2,956.05,911.2,21289439
04-07-2022,930.65,944.6,950,928.5,18239949
05-07-2022,937.4,935,949.65,930.25,12651103
06-07-2022,945.6,940,950,933.15,14257553
07-07-2022,935.25,950.35,950.35,933.3,10549451
08-07-2022,935.45,942.25,942.25,927.85,19965511
11-07-2022,947.55,938,950,927.05,20641617
12-07-2022,935.75,941.9,947.35,934,10406343
13-07-2022,953.35,940.45,958.9,932.15,11590435
14-07-2022,951.15,953.4,968.65,945.15,7437937
15-07-2022,966.05,963,968,951.5,28092052
18-07-2022,967.35,971.65,975.4,960.05,15425248
19-07-2022,960.65,958.2,974,955.4,9396007
20-07-2022,981.5,965.7,982.95,958.85,6365038
21-07-2022,968.5,985,989.5,966.35,7794071
22-07-2022,972.1,973.5,976.5,967.5,8572565
25-07-2022,959.8,976,979.8,955.05,7926434
26-07-2022,955.7,959.95,962,944.5,23140556
27-07-2022,974.05,956.9,976.25,951.8,16408080
28-07-2022,967.45,977,978.95,964.2,10577525
29-07-2022,977.4,973.7,983.95,953,21380248
01-08-2022,1004.55,990,1031,988.3,30867456
02-08-2022,1004.2,1003.65,1006.1,992,17646759
03-08-2022,1011.85,1010,1028.75,1004.5,25335178
04-08-2022,1044.5,1017.8,1046.9,1015,22020642
05-08-2022,1034.2,1040,1045.95,1032,12961285
08-08-2022,1029.55,1036.2,1039.5,1024.1,13059792
10-08-2022,1038.35,1035.55,1046.3,1029.05,10562238
11-08-2022,1038.4,1040.5,1049,1035,6741014
12-08-2022,1027.15,1043.6,1043.6,1022.35,8516696
16-08-2022,1034.55,1027.15,1036,1025.25,6727598
17-08-2022,1025.75,1039.75,1042.95,1024.2,5805589
18-08-2022,1032.2,1028.5,1034.05,1007.35,14490962
19-08-2022,1030.1,1029.05,1036.6,1020.1,15215695
22-08-2022,1022.55,1016,1029.85,1015.5,23276003
23-08-2022,1040.65,1010.2,1046.8,1010.2,7564329
24-08-2022,1037.35,1041,1053.85,1026.05,6560404
25-08-2022,1025.75,1043.95,1043.95,1020.55,9304799
26-08-2022,1020.8,1030.9,1035.7,1018.5,8171322
29-08-2022,1017.3,1000,1024,991.3,7063839
30-08-2022,1038.45,1018.5,1042.2,1016.1,9844211
01-09-2022,1023,1026,1044.25,1019.4,16856241
02-09-2022,1015.6,1024,1031.2,1012.05,8693744
05-09-2022,1025.65,1012.5,1030.45,1012,17248729
06-09-2022,1040.85,1025,1042,1024.9,8780396
07-09-2022,1051.5,1033.85,1061.85,1033,5313753
08-09-2022,1056.05,1058.5,1059.75,1044,9367397
09-09-2022,1058.3,1060,1065.95,1055,6322630
12-09-2022,1064.75,1058.3,1068.5,1057.1,14647592
13-09-2022,1058.9,1057.05,1063,1052.65,9048841
14-09-2022,1059.95,1040,1068,1040,6942704
15-09-2022,1033.3,1060,1062.95,1028.5,7842930
16-09-2022,1043.5,1038.5,1060,1034,6795141
19-09-2022,1036.3,1043.95,1043.95,1015,5610793
20-09-2022,1092.3,1041.5,1097.55,1039.5,7600779
21-09-2022,1070.4,1100,1101.85,1064.25,9913955
22-09-2022,1061.9,1061.15,1071.8,1051,5519522
23-09-2022,1068.1,1067.25,1093,1063.25,6167419
26-09-2022,1065.65,1065.7,1081.2,1050.85,4844223
27-09-2022,1098.7,1070.95,1104.9,1069,10207034
28-09-2022,1097.15,1101,1117.7,1087.65,12853314
29-09-2022,1115.85,1100.55,1121.65,1088.1,7343180
30-09-2022,1114.95,1119.75,1128,1105.05,5096403
03-10-2022,1130.75,1116.8,1144.9,1115,12477455
04-10-2022,1144.65,1138.85,1147.5,1133,7849924
06-10-2022,1134.45,1150.4,1150.4,1124,12615631
07-10-2022,1130.5,1135,1147.2,1129.05,9949919
10-10-2022,1118.85,1110,1131.5,1110,8058280
11-10-2022,1110.1,1121.8,1127.15,1103.8,31999040
12-10-2022,1108.45,1111.6,1118.05,1099.2,16358151
13-10-2022,1103.65,1108.4,1127.85,1101.1,14267910
14-10-2022,1108.9,1115.1,1120,1105.4,28800337
17-10-2022,1108.15,1108,1113.05,1098.8,8861089
18-10-2022,1125.85,1113.7,1130.2,1110.3,7844356
19-10-2022,1122,1131.5,1145,1119.1,6119157
20-10-2022,1136.8,1122,1142,1117,4233196
21-10-2022,1134.75,1136.8,1148,1132.5,8783707
24-10-2022,1146.9,1145.6,1150,1141.55,10390480
25-10-2022,1155.9,1147,1164.85,1146.9,9344364
27-10-2022,1165.9,1169.95,1180.1,1156.3,10825973
28-10-2022,1155.2,1169,1171.8,1151,13077805
31-10-2022,1167.4,1161,1177.85,1159.05,12673156
01-11-2022,1173.4,1167.5,1185.25,1163.6,8757016
02-11-2022,1159.25,1173.55,1178.4,1156.2,12991363
03-11-2022,1163.1,1152.2,1176,1151.1,9682321
04-11-2022,1146.1,1167.85,1175.25,1141,4599518
07-11-2022,1130.9,1146.1,1152,1116.5,4909470
09-11-2022,1129.4,1141.1,1154.95,1125,5307321
10-11-2022,1122.3,1130,1152,1119,12751679
11-11-2022,1121.4,1130,1143.85,1116.65,7677716
14-11-2022,1129.5,1124.5,1133.6,1118.2,8436280
15-11-2022,1118.75,1134.95,1134.95,1110.85,19053188
16-11-2022,1121.2,1120.95,1136.45,1117.25,9884429
17-11-2022,1119.5,1125,1132.45,1116.45,7705022
18-11-2022,1102.4,1124,1127.05,1099.45,5386854
21-11-2022,1104.45,1104.95,1108.2,1093.75,8750965
22-11-2022,1104.1,1107.45,1109.7,1097.2,4011597
23-11-2022,1108,1108.9,1124.55,1098.65,6890375
24-11-2022,1095.35,1113.55,1117.65,1092.4,5673523
25-11-2022,1105.35,1093.05,1107,1078.5,7677219
28-11-2022,1101.75,1100,1110,1094.1,5495315
29-11-2022,1121.15,1106,1125.85,1105,7832594
30-11-2022,1139.65,1121.15,1149,1120,5795048
01-12-2022,1124.9,1145,1145.2,1117,6134706
02-12-2022,1114.35,1124.9,1124.9,1099,8962595
05-12-2022,1115.35,1114.35,1122.55,1108.15,12875386
06-12-2022,1109.6,1115,1117.8,1103.4,11397506
07-12-2022,1105.3,1111,1122.65,1103.4,10862095
08-12-2022,1107.5,1109.2,1113,1103.15,12795784
09-12-2022,1107.9,1115,1115.85,1101.1,14641624
12-12-2022,1096.8,1105,1110,1093.1,10850668
13-12-2022,1109.9,1096.95,1112.5,1088.2,19154740
14-12-2022,1112.7,1114,1119,1106.15,9256951
15-12-2022,1101.8,1111.2,1118.1,1099.35,7231841
16-12-2022,1089.4,1096.3,1108,1086.1,6241886
19-12-2022,1096.65,1090.35,1100.5,1084.45,5623812
20-12-2022,1091.15,1096,1097.4,1088.45,6674374
21-12-2022,1128,1096.1,1130,1085.65,13886387
22-12-2022,1122.45,1135,1147.35,1117.05,10755972
23-12-2022,1119.15,1121,1146.95,1113.2,3285505
26-12-2022,1096.5,1127,1135,1094,730136
27-12-2022,1095.85,1094.05,1104.9,1090.1,6976548
28-12-2022,1085.8,1094,1103.15,1084.1,6422639
29-12-2022,1087.55,1086,1098,1070,14076967
30-12-2022,1075.95,1094.95,1095,1073.5,8365329
02-01-2023,1070.95,1080.25,1082,1063.85,8813106
03-01-2023,1075.9,1070.05,1080.95,1066.4,14974441
04-01-2023,1066.9,1078.95,1081.95,1063.95,6754654
05-01-2023,1088.35,1075,1093.2,1067.4,5511411
06-01-2023,1076.35,1088.35,1093.1,1073.5,10513106
09-01-2023,1087.45,1081.75,1096.95,1076.9,40391668
10-01-2023,1078.7,1086.5,1090.25,1074.85,20832572
11-01-2023,1047.6,1078.7,1083.95,1043,20165337
12-01-2023,1061.15,1052.8,1064.1,1043.15,18762693
13-01-2023,1067.75,1064,1070.6,1053.25,20225373
16-01-2023,1059.6,1070.5,1074.7,1051,9764275
17-01-2023,1069.1,1062.8,1071.1,1053.35,5737884
18-01-2023,1063.4,1068.9,1072,1059.35,6413585
19-01-2023,1064.85,1063.5,1069.6,1058.55,6430876
20-01-2023,1053.45,1067,1067,1050.45,5885877
23-01-2023,1062.55,1053.4,1064.25,1050.7,5693274
24-01-2023,1062.15,1065,1074.9,1055.05,8198891
25-01-2023,1035.25,1064.9,1068.25,1020,10046363
27-01-2023,1047.25,1023.25,1072.95,1023.25,6325649
30-01-2023,1034.4,1057,1057,1028.5,8732711
31-01-2023,1017.95,1043,1043,1007.5,7394839
01-02-2023,1032.05,1019,1035.9,1015.1,4519547
02-02-2023,1025.3,1026.1,1032.8,1017.3,3135706
03-02-2023,1022.3,1022,1027.8,1010.5,4197165
06-02-2023,1029.8,1020,1033.6,1010.15,7881379
07-02-2023,1031.3,1029.8,1034.85,1021.3,4878457
08-02-2023,1039.1,1035,1041.2,1019.15,4730078
09-02-2023,1021.5,1025.3,1044.6,1020,5221433
10-02-2023,1033.2,1021,1036.85,1015.05,4073907
13-02-2023,1021.95,1036,1040.6,1019,3784271
14-02-2023,1028.35,1026.7,1032.45,1017.6,3675466
15-02-2023,1030.8,1026.85,1033.45,1016.1,6561011
16-02-2023,1035.5,1031.75,1038,1028.35,2961726
17-02-2023,1025.75,1035.5,1035.75,1021.15,3015714
20-02-2023,964,998,998,955.25,4784105
21-02-2023,965.95,969.8,979.1,963.5,4210225
22-02-2023,962.55,966.6,972.8,959.05,3643132
23-02-2023,960.3,965,967.45,956,9550461
24-02-2023,961.8,961.1,966,955,8815728
27-02-2023,950.2,965.6,968.6,948.65,12237065
28-02-2023,906.4,945.9,945.9,903.1,5400260
01-03-2023,899.6,907.8,910.25,896,7637956
02-03-2023,886.45,901.95,903,884.5,7161675
03-03-2023,878.65,891,892,877,3671193
06-03-2023,880.9,885,885.55,869.05,3987352
08-03-2023,877.25,883.7,883.8,871.1,5871758
09-03-2023,881.75,877.25,896.85,877,6441530
10-03-2023,881.2,879.15,884.6,871.3,12938871
13-03-2023,874.8,882.6,889.1,872.15,13444947
14-03-2023,872.05,873,883.7,853.85,8736715
15-03-2023,877.95,875,883.4,872.6,4252051
16-03-2023,883.45,881,890,876.75,3855827
17-03-2023,874.05,887.35,888.4,870,6171667
20-03-2023,866.7,874.05,876.9,861.8,6172517
21-03-2023,862.35,866.8,872.4,860.6,7424552
22-03-2023,863.4,864,866,852,24008324
23-03-2023,869.1,868,870.9,861.25,6806578
24-03-2023,877.25,869.1,879,866.15,8776614
27-03-2023,889.3,881.05,891.35,876.05,5742881
28-03-2023,889.5,891.8,894.25,886.4,4907167
29-03-2023,887.7,893.95,896.6,885.35,6316867
31-03-2023,900.5,888.8,902.7,886.7,4383159
03-04-2023,891.45,910,910,887.05,4954439
05-04-2023,895.75,889,897.35,886.3,6142208
06-04-2023,893.35,899,899.75,889,6758731
10-04-2023,901.85,896.95,904.5,894.2,13093683
11-04-2023,907.15,905,908.15,902,7243093
12-04-2023,917.95,909,920.9,908.2,8479587
13-04-2023,915.75,921.9,923.05,912.3,4655766
17-04-2023,906.45,915,917.45,901.1,6003852
18-04-2023,924.25,905,925.5,897,6219715
19-04-2023,911.9,925.95,925.95,909,5154174
20-04-2023,904,912,913.7,898.95,4841279
21-04-2023,915.05,903,918.55,903,6054079
24-04-2023,903,916,917.2,901.15,4510175
25-04-2023,909.65,904.6,912,896.3,11354939
26-04-2023,911.1,911.85,914.2,900.05,7089438
27-04-2023,913.95,911.2,917.3,903,4271464
28-04-2023,908.05,918.85,919,905.15,3670173
02-05-2023,917.7,910.4,921,906.1,3877606
03-05-2023,920.65,920.95,924.5,917,5723922
04-05-2023,933.5,920.65,935.4,920.65,2992144
05-05-2023,924.8,935,935.2,920.85,4988245
08-05-2023,933.3,927.2,934.9,919.65,15720256
09-05-2023,939.2,935,943,929.1,4244575
10-05-2023,944.4,943.5,946.7,933.2,3998751
11-05-2023,943.6,946.45,947,935,9675449
12-05-2023,937.45,948.85,953,913,4730918
15-05-2023,922.8,940,940,896.85,6611089
16-05-2023,922.1,927.4,942.65,918.4,4002212
17-05-2023,923.95,924.95,932,917,6157526
18-05-2023,914.5,929,929.65,911.55,16734166
19-05-2023,916.25,917,922,913,5139018
22-05-2023,924.95,916.25,931.05,915.45,7754066
23-05-2023,930.4,926.4,932.3,919.5,6491910
24-05-2023,938,923.5,939.9,923.5,4589598
25-05-2023,945.45,941.45,947,935,3498235
26-05-2023,951.35,945.9,952.75,940.5,5136012
29-05-2023,956.25,952,959.2,945.1,3478451
30-05-2023,959.85,957.6,961.5,951,6265943
31-05-2023,953.05,960.2,965,942.3,8004952
01-06-2023,964.75,950,966.5,946.75,7424582
02-06-2023,965.85,965.9,969.65,954.65,2589165
05-06-2023,974.8,970,976.9,959.15,2459508
06-06-2023,972.05,972.9,974.95,964.05,2587030
07-06-2023,960.45,972.95,977.9,958.5,2570946
08-06-2023,965.4,964.9,969.85,963,3439487
09-06-2023,969.25,966,971,959.15,3349374
12-06-2023,959.95,973.25,973.25,955.15,4771074
13-06-2023,981.5,963,983.85,957,3773537
14-06-2023,978.7,981.5,981.9,972.6,4523385
15-06-2023,998.2,981.95,1000,980.6,7248108
16-06-2023,1006.05,1000,1007.15,993.75,3043479
19-06-2023,1011.25,1006.25,1017.55,999.2,9711437
20-06-2023,1011.15,1013.85,1018.8,1002.6,7318928
21-06-2023,1008.9,1010.2,1013.45,1002.25,3650159
22-06-2023,998.3,1003.1,1007,990.1,2675726
23-06-2023,989.4,999.95,999.95,985.65,2348435
26-06-2023,1021.9,989.35,1025,989.35,4217892
27-06-2023,1009.25,1024,1026.1,1005,6016484
28-06-2023,1009.9,1007,1018.5,1004.05,4968232
30-06-2023,1014.95,1009.9,1021.45,1005,3512113
03-07-2023,1001.8,1020.5,1029.9,999,3810543
04-07-2023,1011.85,1007.95,1016,996.5,2891415
05-07-2023,1010.8,1017,1018.8,1005.4,3213453
06-07-2023,1021.25,1012,1023.55,1011.4,2422138
07-07-2023,1020.65,1009.45,1028.75,998.05,3810138
10-07-2023,1016.7,1024,1026,1013,2646742
11-07-2023,1027.8,1018.95,1033.5,1018,8069985
12-07-2023,1022.2,1025,1032.9,1019.95,4657906
13-07-2023,1020.7,1027.85,1036,1018.05,15727646
14-07-2023,1030.9,1026.15,1034.8,1019.35,35509867
17-07-2023,1032.65,1036.2,1039,1025.4,36400588
18-07-2023,1030.8,1032.65,1035.2,1019.5,19807347
