Date,Close,Open,High,Low,Vol.
19-07-2023,1035.8,1030,1042,1022.7,13495524
20-07-2023,1056.55,1038.95,1057.9,1027,8538256
21-07-2023,1048.95,1048.9,1062,1045.05,5137982
24-07-2023,1048.95,1048.95,1053,1038,4261576
25-07-2023,1054.75,1058,1061.75,1049.4,5574798
26-07-2023,1068.5,1060,1082.05,1042.15,7034468
27-07-2023,1171.45,1115,1219.4,1108.55,6363240
28-07-2023,1177.8,1171.45,1190.4,1155.7,8518319
31-07-2023,1175,1181.8,1184.75,1165.4,8210198
01-08-2023,1178.35,1175,1187.3,1168.1,5024593
02-08-2023,1168.3,1185,1185,1153.55,4705567
03-08-2023,1165.85,1166.05,1178.95,1150,3881707
04-08-2023,1209.75,1171,1238.7,1171,6145625
07-08-2023,1223.65,1195,1228.5,1174.2,6282912
08-08-2023,1266.45,1225,1269,1224.05,19512531
09-08-2023,1266.05,1270,1271.65,1252.25,7850296
10-08-2023,1258.95,1266,1277.9,1248.1,7860203
11-08-2023,1250.2,1258.3,1258.8,1245,3662791
14-08-2023,1235.6,1250.2,1252,1231.65,4859892
16-08-2023,1243.55,1231.55,1246,1226.05,7254947
17-08-2023,1241,1235,1245.85,1226.05,6393850
18-08-2023,1236.4,1239,1257,1231,6223180
21-08-2023,1233.8,1237.45,1245.3,1230.3,10775084
22-08-2023,1221,1233.8,1240.25,1218.05,11313272
23-08-2023,1230.65,1252.05,1259.9,1225.05,20205328
24-08-2023,1220.5,1235.2,1239.65,1217,7390502
25-08-2023,1209.4,1217.95,1219.9,1205,4963515
28-08-2023,1228.9,1212,1237,1211,6168942
29-08-2023,1229.75,1232,1245.65,1227.3,5247533
30-08-2023,1236.15,1234.7,1256.8,1231.15,3195629
31-08-2023,1257.6,1240.15,1266.1,1223.2,3903407
01-09-2023,1245.4,1264.9,1268.9,1239.65,3456895
04-09-2023,1238.85,1250.3,1255.4,1232.55,11024983
05-09-2023,1238.95,1255,1266,1235.1,7574284
06-09-2023,1256.75,1246.15,1267,1242.6,7837850
07-09-2023,1249.3,1259,1261,1245,8817344
08-09-2023,1244.6,1249.5,1262,1239,19422170
11-09-2023,1247.35,1244.6,1252.75,1236.5,22409256
12-09-2023,1239.8,1247.95,1259.9,1234.95,25003960
13-09-2023,1228.5,1242,1250,1223.3,13949266
14-09-2023,1233.75,1230,1244.25,1225,6725977
15-09-2023,1235.5,1234.8,1241.95,1228.3,6744074
18-09-2023,1240.55,1240.95,1257.6,1237.05,13828141
20-09-2023,1239.7,1243.25,1252.6,1236,35271302
21-09-2023,1206.4,1232,1240.25,1204,10749822
22-09-2023,1185.9,1207.4,1209.1,1168.55,6132454
25-09-2023,1179.35,1186,1197.15,1177,6092872
26-09-2023,1163.65,1181,1185,1161.5,5602132
27-09-2023,1180.5,1187,1189,1170.1,6904019
28-09-2023,1164.05,1180.5,1185,1158.9,4955953
29-09-2023,1186.15,1169.9,1199.2,1165,4280368
03-10-2023,1182.8,1184,1185.7,1170.95,2524601
04-10-2023,1167.05,1178.1,1185,1161.3,6378317
05-10-2023,1161.1,1170.1,1172.95,1155.25,3360861
06-10-2023,1163,1165,1181.7,1160.45,3112560
09-10-2023,1159.5,1159,1166.85,1151.65,4086281
10-10-2023,1155.05,1160.1,1163.6,1150.5,10403460
11-10-2023,1171.95,1151,1175,1146.5,14869577
12-10-2023,1157.9,1179.05,1186.35,1152.45,24785966
13-10-2023,1167.75,1156,1169.2,1150,19654487
16-10-2023,1164.4,1166.3,1170.1,1158.8,13346191
17-10-2023,1173.5,1168,1178.05,1160.65,72255521
18-10-2023,1210.6,1185,1219.45,1176.15,41855413
19-10-2023,1223.3,1210.5,1225,1189.65,14505153
20-10-2023,1200.2,1221.85,1221.85,1198.25,17547706
23-10-2023,1183.8,1200,1210.2,1178.45,17607568
25-10-2023,1157.45,1184.5,1188.75,1154.05,12033796
26-10-2023,1150.85,1154.8,1155,1132,13288180
27-10-2023,1174.25,1152,1197.9,1149.25,8754852
30-10-2023,1193.45,1186,1212.4,1177.5,18615797
31-10-2023,1200,1199.95,1206.1,1191.1,11071899
01-11-2023,1201.25,1200,1208.7,1186.55,8691024
02-11-2023,1208.5,1205.5,1211.85,1194.65,9118957
03-11-2023,1206.35,1215,1219.75,1204,11256196
06-11-2023,1204.1,1211.95,1217,1197.25,12805340
07-11-2023,1216.45,1205,1217.5,1200.75,12432497
08-11-2023,1241,1222,1242.4,1220,8640829
09-11-2023,1238.15,1242,1245,1232,9348540
10-11-2023,1240.1,1237.85,1242,1230,6338888
12-11-2023,1243.95,1246,1248.7,1239.95,8687014
13-11-2023,1240.55,1243,1243,1230.65,3741467
15-11-2023,1241.75,1260,1260,1237.7,4647845
16-11-2023,1234.8,1241.05,1246.3,1232.65,23283411
17-11-2023,1249.4,1236,1256.1,1235.5,12321154
20-11-2023,1247.1,1241.5,1256,1241,15375295
21-11-2023,1253.25,1246.95,1255,1242.15,9516879
22-11-2023,1271.5,1256.95,1283.55,1254,10535107
23-11-2023,1170.65,1270,1270,1164.55,7760527
24-11-2023,1198.65,1190.05,1205,1178,9662837
28-11-2023,1192.3,1200,1202.75,1188,8977527
29-11-2023,1201.55,1198.75,1206.8,1191.75,6009115
30-11-2023,1212.3,1200,1217.65,1198.1,8086150
01-12-2023,1205.7,1213.45,1217.85,1203.5,7253336
04-12-2023,1216.5,1212.3,1219.1,1206.25,8329092
05-12-2023,1224.45,1222.6,1229,1216,6229982
06-12-2023,1205.2,1225,1229.85,1201,7446586
07-12-2023,1222.8,1206,1225,1197,9593653
08-12-2023,1219.1,1225,1231.2,1204,7071960
11-12-2023,1202.3,1217.6,1218.95,1195.05,4658440
12-12-2023,1198.65,1210.6,1214.25,1195.2,10340818
13-12-2023,1216.5,1198.65,1217.95,1195.2,6424833
14-12-2023,1204.65,1219.05,1222.55,1201.1,15503280
15-12-2023,1207.1,1215,1217.6,1202.85,8445203
18-12-2023,1216.8,1205.6,1218.95,1192.1,42178783
19-12-2023,1237.1,1219.45,1240.15,1212.2,35092206
20-12-2023,1236.2,1239,1248,1231,17617280
21-12-2023,1221.85,1236.2,1236.2,1205.85,13542916
22-12-2023,1235.6,1230.05,1242.5,1221.65,19032608
26-12-2023,1244.95,1240,1250,1231.85,15148068
27-12-2023,1239.75,1247,1250.35,1236.7,7599447
28-12-2023,1260.8,1239.75,1263.8,1239.75,7054445
29-12-2023,1246.3,1264,1267.6,1242.05,14149513
01-01-2024,1251,1252.45,1256.8,1246.7,11959336
02-01-2024,1281.55,1255.1,1285,1252.1,15105221
03-01-2024,1300.15,1291,1307,1274.05,22705896
04-01-2024,1296.65,1304,1308,1286.65,15782945
05-01-2024,1286.9,1300,1301.55,1276.15,14817158
08-01-2024,1271.75,1296.65,1297,1266.2,8507659
09-01-2024,1289.35,1284,1295,1273.4,11420609
10-01-2024,1329.2,1296,1331.5,1294.3,8789103
11-01-2024,1325.65,1339.85,1340,1323.05,8091533
12-01-2024,1308,1324.2,1325.65,1300.4,14331890
15-01-2024,1313.15,1316,1327.75,1306.6,7959685
16-01-2024,1302.35,1313.15,1314.4,1298.25,28937243
17-01-2024,1294,1299.35,1312.9,1282.1,23224408
18-01-2024,1322.95,1285.05,1327.2,1267.9,10028664
19-01-2024,1327.95,1330.95,1330.95,1316.6,13916380
20-01-2024,1316.25,1335.65,1337.95,1307.05,11910267
23-01-2024,1409,1385,1425,1368.7,7890042
24-01-2024,1417.35,1409,1423.05,1394.85,28310022
25-01-2024,1369.65,1413.35,1413.45,1353.5,8859317
29-01-2024,1336.85,1365,1365,1325.3,11124690
30-01-2024,1317.1,1345,1352,1314.15,28363847
31-01-2024,1351,1317.1,1352.9,1312,12903439
01-02-2024,1387.65,1359.7,1394.85,1352.05,11039940
02-02-2024,1392.65,1387,1404.7,1385,8369460
05-02-2024,1433.9,1400.65,1447,1394.3,9424716
06-02-2024,1425.45,1444.85,1445.9,1412.55,9473743
07-02-2024,1438.75,1436,1444.5,1420.85,9670366
08-02-2024,1420.2,1448,1457.7,1417.65,9163771
09-02-2024,1439.75,1428.1,1447.55,1417.05,7471050
12-02-2024,1434.75,1440,1452.75,1425,7490747
13-02-2024,1457.75,1439,1463.55,1430,10996538
14-02-2024,1425.35,1454.8,1454.8,1410.45,12493835
15-02-2024,1422.35,1425.35,1437.95,1412,15893456
16-02-2024,1440.7,1430,1449,1425.9,16406737
19-02-2024,1470.35,1444.95,1473.6,1438.95,22938994
20-02-2024,1451.65,1475,1479,1436,13440949
21-02-2024,1447.3,1452,1462.5,1433.45,27149058
22-02-2024,1453.3,1455.55,1456,1420.55,14159072
23-02-2024,1466.4,1456.15,1482.35,1449.75,23750822
26-02-2024,1469.85,1473.5,1481.2,1461.55,8862155
27-02-2024,1487.45,1473.45,1491,1469.7,25177075
28-02-2024,1477,1491.45,1493.95,1470,31418925
29-02-2024,1480.35,1475.95,1490,1451.4,13386526
01-03-2024,1470.9,1494,1494,1460,14430152
02-03-2024,1483,1488.65,1492,1475.2,18790158
04-03-2024,1471.5,1483,1495.3,1469.75,17472069
05-03-2024,1473.45,1465.15,1479.7,1452.8,19472346
06-03-2024,1485.25,1476,1489.9,1448.15,35665854
07-03-2024,1483.15,1485.25,1490.45,1475.5,18592696
11-03-2024,1504.1,1493,1519,1488.55,18501875
12-03-2024,1465.75,1512,1514,1460,14513583
13-03-2024,1471.25,1470,1479,1449,19798448
14-03-2024,1496.65,1467.1,1501.45,1454.35,27899165
15-03-2024,1488.05,1494.8,1496.2,1466.05,19032050
18-03-2024,1488.45,1489,1495.85,1471,22083710
19-03-2024,1435.7,1482.55,1486.8,1431.1,9625544
20-03-2024,1417.4,1435.8,1444.9,1415.6,7570244
21-03-2024,1448.7,1427,1455.1,1420.2,8343526
22-03-2024,1481.25,1453,1489.6,1451.05,8893614
26-03-2024,1472.25,1473,1481.25,1460,11711699
27-03-2024,1463.35,1484,1496,1458,8411615
28-03-2024,1496.95,1472,1514.2,1461.15,11977226
01-04-2024,1498.65,1510,1510,1493.8,14061966
02-04-2024,1489.4,1502.9,1502.9,1483.3,9680802
03-04-2024,1471.5,1493.35,1501.55,1467,7824738
04-04-2024,1459.55,1479,1481.2,1445.1,8409613
05-04-2024,1449.4,1439,1474,1437.5,17803423
08-04-2024,1462.45,1457.15,1472.85,1449.4,20478918
09-04-2024,1450.3,1467.75,1470,1447.1,25435001
10-04-2024,1422.95,1453.15,1455.3,1406,9803914
12-04-2024,1396.8,1423,1424.85,1388,8373676
15-04-2024,1381.4,1389.95,1399,1375.55,6950340
16-04-2024,1375.2,1385,1391.95,1371.55,9911230
18-04-2024,1347.3,1376,1383.65,1342.4,9172888
19-04-2024,1345.75,1347,1357.7,1335,9389403
22-04-2024,1354.85,1350.25,1361.95,1348,17985246
23-04-2024,1346.7,1369.75,1369.75,1344.5,10332853
24-04-2024,1398.2,1353.45,1401.9,1352.2,7256592
25-04-2024,1406.2,1407,1410.45,1384.1,6972648
26-04-2024,1409.15,1413.1,1417.2,1401.25,14743020
29-04-2024,1408,1419,1420.1,1392.4,4820138
30-04-2024,1400,1415.05,1418.95,1395.05,3980972
02-05-2024,1420.05,1400,1426,1398.15,15825331
03-05-2024,1424.75,1428,1434,1415.2,11259294
06-05-2024,1423.4,1431,1431.85,1405.05,7680715
07-05-2024,1387.2,1423.4,1428.85,1377.75,4996845
08-05-2024,1384.75,1375.05,1398.15,1375.05,10945138
09-05-2024,1358.8,1387.85,1392.2,1353,7628287
10-05-2024,1339.55,1371.35,1396.9,1317.25,6396926
13-05-2024,1414.65,1371,1425.95,1369.55,5390120
14-05-2024,1357.35,1410,1410,1350.1,10858594
15-05-2024,1406.7,1395,1428.45,1386.7,7209435
16-05-2024,1421.1,1409,1425.9,1387.3,5305655
17-05-2024,1399.05,1417.1,1419.9,1396.4,6021793
18-05-2024,1404.05,1403.9,1407.3,1400.25,14980896
21-05-2024,1442.3,1410,1445.95,1396.4,51071947
22-05-2024,1482.3,1450.95,1494.8,1437.25,36408390
23-05-2024,1489.15,1482,1504.55,1462.7,13728379
24-05-2024,1486.45,1489.15,1493.9,1479.05,16978094
27-05-2024,1478.65,1491,1492.55,1475.2,15601338
28-05-2024,1479.45,1482.95,1494.75,1475.2,9190621
29-05-2024,1493.55,1475.25,1497.6,1472.6,11107909
30-05-2024,1466.6,1495.05,1496.55,1454,6592194
31-05-2024,1447.2,1466.95,1472.7,1440,23543942
03-06-2024,1452.35,1482,1483,1446.05,17232651
04-06-2024,1462.55,1460,1476.95,1418.55,10625019
05-06-2024,1496.95,1490,1514,1466.85,27356982
06-06-2024,1477,1500,1501,1464,28346931
07-06-2024,1497.25,1484,1503.4,1479.3,14378840
10-06-2024,1534.25,1506.9,1540.85,1502,12190536
11-06-2024,1530.25,1545,1546.45,1527,8811105
12-06-2024,1540.95,1542.45,1549,1532,8165238
13-06-2024,1544.55,1550,1551,1520.4,8014727
14-06-2024,1564.75,1545,1567,1535.8,7725080
18-06-2024,1574.8,1570,1576.95,1563.6,11223848
19-06-2024,1559.8,1577.4,1582,1553.4,48046493
20-06-2024,1544.85,1558,1559.15,1540,18966089
21-06-2024,1541.55,1549.9,1562.9,1533.5,21757857
24-06-2024,1504.4,1528,1528,1495.05,8317343
25-06-2024,1499.7,1511.6,1517.8,1495.5,10958537
26-06-2024,1479.1,1503.7,1507.2,1475,11169021
27-06-2024,1480.9,1481,1486.2,1465.3,15412796
28-06-2024,1480.8,1486.3,1492.2,1476.05,7438571
01-07-2024,1479.1,1484.95,1493.7,1472.2,5974636
02-07-2024,1488.65,1480,1492.75,1479.25,6946544
03-07-2024,1483.75,1494,1500,1474.6,8962510
04-07-2024,1480.75,1477.75,1488.95,1467,7864157
05-07-2024,1509.9,1487,1516,1486,10340882
08-07-2024,1487.05,1516,1524.65,1483.2,11124175
09-07-2024,1512.05,1496.9,1515,1487.3,7951999
10-07-2024,1513.2,1512.1,1517.25,1492.25,6655899
11-07-2024,1506,1517,1519,1495,14857335
12-07-2024,1512.05,1506.05,1515,1502.4,8302706
15-07-2024,1517.2,1516.6,1531.95,1513.25,8579861
16-07-2024,1510.4,1517.2,1524.45,1503.1,14629287
18-07-2024,1506.65,1497,1513,1485.6,7244652
19-07-2024,1485.5,1501.6,1506,1480.2,7796954
22-07-2024,1490,1475.05,1507.05,1470.65,5754517
23-07-2024,1497.9,1490,1504,1475.15,7477292
24-07-2024,1503.5,1495.35,1511.3,1485,6444684
25-07-2024,1500.05,1498,1508.7,1489.8,5981477
26-07-2024,1575,1504.75,1600,1501,20146927
29-07-2024,1553.95,1588,1589,1528.8,8198389
30-07-2024,1528.9,1554,1564.05,1526,7106020
31-07-2024,1544.3,1530.1,1548.55,1523.55,23169665
01-08-2024,1546.2,1545.95,1552.5,1535.55,12540956
02-08-2024,1528.8,1529,1541.4,1523.7,9971704
05-08-2024,1515.05,1472,1527.95,1472,7281653
06-08-2024,1531.9,1513,1542.35,1505.7,11311831
07-08-2024,1553.55,1532.1,1556.9,1532.1,6823248
08-08-2024,1569.95,1545,1589.65,1545,10281157
09-08-2024,1574.75,1574.8,1581.2,1561.5,20437968
12-08-2024,1586.25,1574.7,1593,1571.05,7259754
13-08-2024,1583.45,1600,1606.7,1580,13197520
14-08-2024,1563.8,1597,1597,1555,11972565
16-08-2024,1576.1,1567,1580.45,1560,34763894
19-08-2024,1575.5,1578.45,1584.95,1569.7,10985150
20-08-2024,1562.85,1576.5,1579,1558.2,11835031
21-08-2024,1594.6,1565.65,1596.15,1561,7142269
22-08-2024,1585.8,1599,1599,1576.05,18293730
23-08-2024,1574.55,1580.05,1585.8,1568.45,13624148
26-08-2024,1593.95,1570,1596,1566.55,6468264
27-08-2024,1598.05,1586.5,1619.8,1586.5,5238736
28-08-2024,1618.2,1604,1630,1595.2,5201294
29-08-2024,1618.55,1622,1642.3,1609,14766889
30-08-2024,1654.9,1615,1663.7,1615,7313429
02-09-2024,1646.65,1669,1681.6,1642,10737456
03-09-2024,1653.2,1643.3,1659.85,1643.3,8191127
04-09-2024,1651.9,1635.05,1658,1630.8,9067794
05-09-2024,1627.75,1651.1,1659.95,1623.4,8531700
06-09-2024,1611.05,1627.75,1631.95,1608.05,12566904
09-09-2024,1620.15,1611.05,1636.8,1610,7193307
10-09-2024,1632,1633,1644.35,1624.3,7865530
11-09-2024,1628.35,1627.1,1652.3,1624.25,6066259
12-09-2024,1657.25,1635,1660,1630.55,9147836
13-09-2024,1659.7,1658.9,1669.2,1643.5,30921282
16-09-2024,1659.4,1661.2,1671.85,1654.15,6370038
17-09-2024,1671.8,1660,1683,1656.7,10830621
18-09-2024,1651.6,1673,1673,1638.05,13110103
19-09-2024,1637.7,1660,1668,1632.75,10189742
20-09-2024,1638.65,1645.9,1652.6,1609.8,9809547
23-09-2024,1658.15,1646.85,1664.85,1638,8134497
24-09-2024,1637.55,1625,1659.6,1624.95,8093877
25-09-2024,1643.2,1638,1649,1618.25,5244657
26-09-2024,1621.8,1643.2,1652.45,1602.3,5063902
27-09-2024,1672.5,1630.15,1679.05,1630,12982128
30-09-2024,1654.1,1675,1678.9,1646.3,6123879
01-10-2024,1664.85,1660,1667.05,1651.55,7306001
03-10-2024,1656.55,1661.25,1678,1640.35,5059851
04-10-2024,1623.3,1645.1,1656.4,1577.3,6877039
07-10-2024,1624.65,1623,1644.85,1612.05,8881502
08-10-2024,1640.7,1624.65,1653.2,1623.85,4743517
09-10-2024,1680.5,1630.5,1702.05,1630.5,11285134
10-10-2024,1618.9,1693.95,1694,1614.1,7170285
