Date,Close,Open,High,Low,volume
04-02-2022,841.70,861.40,861.40,836.15,2080640.00
07-02-2022,829.50,841.00,844.70,822.20,1801701.00
08-02-2022,832.05,830.00,837.70,817.15,2729631.00
09-02-2022,840.20,838.00,845.95,833.15,2165223.00
10-02-2022,853.05,844.00,857.75,830.15,6949276.00
11-02-2022,853.65,853.00,861.95,835.60,5146850.00
14-02-2022,825.05,841.75,845.40,780.70,4202165.00
15-02-2022,854.60,828.00,858.00,820.40,2728328.00
16-02-2022,864.25,854.60,878.50,854.60,4401342.00
17-02-2022,862.25,872.00,877.30,859.00,2041741.00
18-02-2022,852.00,857.20,869.75,847.15,1616856.00
21-02-2022,841.10,845.20,850.50,832.00,2255753.00
22-02-2022,853.25,827.00,856.00,823.35,2768989.00
23-02-2022,850.30,856.00,869.70,845.70,2265060.00
24-02-2022,795.80,818.10,831.90,790.50,5677898.00
25-02-2022,807.60,812.70,825.00,802.00,3470318.00
28-02-2022,790.85,807.00,807.00,786.75,5026913.00
02-03-2022,778.35,785.50,810.75,769.00,5779175.00
03-03-2022,762.05,792.00,793.15,760.05,2763929.00
04-03-2022,732.30,750.00,756.00,730.00,4829850.00
07-03-2022,690.55,719.85,719.85,681.75,7008637.00
08-03-2022,700.65,690.55,703.05,671.15,4000294.00
09-03-2022,734.85,705.00,739.90,700.00,5490287.00
10-03-2022,738.85,761.95,762.50,735.00,4064470.00
11-03-2022,734.80,734.00,741.80,728.70,2364792.00
14-03-2022,743.20,734.80,746.00,725.45,3563695.00
15-03-2022,761.20,745.00,769.20,745.00,4811450.00
16-03-2022,773.65,768.85,776.00,765.00,2277631.00
17-03-2022,794.40,785.00,799.90,777.00,3787641.00
21-03-2022,783.50,789.60,791.10,780.10,3008019.00
22-03-2022,785.60,783.00,789.05,769.00,5436875.00
23-03-2022,774.10,790.00,794.20,772.10,3277274.00
24-03-2022,765.65,773.70,780.00,762.65,2248114.00
25-03-2022,764.75,773.00,773.00,758.20,3148869.00
28-03-2022,769.25,764.90,772.70,751.30,4719388.00
29-03-2022,773.35,771.00,783.00,770.70,3519610.00
30-03-2022,793.35,779.30,795.00,775.90,4407033.00
31-03-2022,806.55,798.00,813.00,798.00,7059986.00
01-04-2022,826.55,811.00,829.50,807.70,3406177.00
04-04-2022,833.70,818.00,836.00,810.00,4163250.00
05-04-2022,836.55,837.00,852.00,833.70,2669967.00
06-04-2022,827.85,838.70,838.70,822.95,2049292.00
07-04-2022,834.30,826.00,840.30,822.30,2913537.00
08-04-2022,857.40,830.00,860.65,827.05,4145522.00
11-04-2022,856.85,854.95,861.35,846.20,2922901.00
12-04-2022,860.80,850.00,867.40,843.30,2961076.00
13-04-2022,866.10,862.50,875.00,862.35,3695363.00
18-04-2022,874.10,866.10,876.00,858.10,3076843.00
19-04-2022,872.50,878.10,887.80,865.10,3301212.00
20-04-2022,881.25,873.45,889.90,873.45,2208791.00
21-04-2022,911.00,881.25,914.00,880.75,3206906.00
22-04-2022,920.65,903.80,927.05,889.05,4924905.00
25-04-2022,904.00,914.35,928.00,895.10,5476626.00
26-04-2022,940.15,906.60,942.90,906.60,6384561.00
27-04-2022,926.85,930.00,940.70,922.95,3154605.00
28-04-2022,922.90,945.00,945.00,918.50,2869224.00
29-04-2022,922.10,928.90,939.25,918.00,3467791.00
02-05-2022,921.35,915.00,933.70,909.70,2740823.00
04-05-2022,896.10,917.90,923.95,891.05,2408261.00
05-05-2022,899.05,910.00,921.00,895.65,2690817.00
06-05-2022,893.85,890.00,914.80,887.30,4247088.00
09-05-2022,895.30,880.00,901.90,875.00,1790691.00
10-05-2022,888.35,895.30,910.95,884.10,2436623.00
11-05-2022,887.05,888.60,898.40,876.50,3048794.00
12-05-2022,865.25,884.90,889.00,853.70,4908042.00
13-05-2022,889.50,879.80,905.00,870.10,4956950.00
16-05-2022,903.35,895.00,908.90,892.70,2856221.00
17-05-2022,910.80,907.00,917.00,898.15,3469290.00
18-05-2022,913.30,910.00,922.75,905.20,3203522.00
19-05-2022,882.55,901.00,913.00,880.15,2658159.00
20-05-2022,903.80,896.90,911.35,888.65,3426756.00
23-05-2022,941.90,911.00,943.45,910.25,6613972.00
24-05-2022,946.85,949.00,960.40,943.10,4546511.00
25-05-2022,928.40,953.80,953.80,923.35,1363358.00
26-05-2022,929.80,930.10,933.50,914.80,2384886.00
27-05-2022,952.85,940.00,958.00,923.00,3269005.00
30-05-2022,998.35,972.25,1011.75,957.05,11690785.00
31-05-2022,1034.35,997.95,1043.00,992.00,13301109.00
01-06-2022,1047.35,1035.00,1057.25,1014.80,7889745.00
02-06-2022,1044.55,1044.95,1057.95,1035.00,4081658.00
03-06-2022,1028.65,1050.10,1056.55,1025.70,2660682.00
06-06-2022,1035.95,1028.00,1048.60,1018.00,3443406.00
07-06-2022,1042.55,1034.80,1045.00,1018.10,2162861.00
08-06-2022,1045.00,1056.95,1056.95,1034.25,4293398.00
09-06-2022,1045.10,1036.00,1049.30,1032.00,2757706.00
10-06-2022,1036.50,1033.00,1043.50,1026.60,2425545.00
13-06-2022,1004.30,1023.65,1029.00,998.55,4047155.00
14-06-2022,1019.25,1000.00,1025.00,999.05,3614327.00
15-06-2022,1025.50,1024.65,1039.30,1020.00,3333753.00
16-06-2022,1005.25,1037.70,1037.70,997.00,3255301.00
17-06-2022,997.65,1000.00,1007.95,983.15,5318310.00
20-06-2022,982.70,1005.00,1008.00,979.10,3722583.00
21-06-2022,997.95,982.70,1004.75,981.80,6263423.00
22-06-2022,983.80,995.15,1003.95,972.65,2629024.00
23-06-2022,1027.70,986.00,1031.60,985.20,7303072.00
24-06-2022,1072.05,1036.90,1074.50,1031.60,7273273.00
27-06-2022,1082.70,1089.80,1095.00,1072.05,6316257.00
28-06-2022,1112.00,1082.00,1121.45,1079.45,11020641.00
29-06-2022,1111.75,1106.00,1115.45,1090.70,5052023.00
30-06-2022,1093.15,1109.30,1117.50,1088.05,4165189.00
01-07-2022,1107.35,1092.40,1113.35,1064.00,2839545.00
04-07-2022,1091.20,1101.00,1102.00,1079.40,2784613.00
05-07-2022,1081.95,1091.00,1102.00,1078.00,3675577.00
06-07-2022,1104.55,1082.70,1112.00,1080.60,4957228.00
07-07-2022,1133.30,1119.00,1138.95,1114.60,4917004.00
08-07-2022,1133.60,1184.95,1194.90,1126.15,10482265.00
11-07-2022,1165.05,1128.95,1167.90,1122.65,4520273.00
12-07-2022,1146.65,1164.00,1164.45,1142.00,2452632.00
13-07-2022,1140.35,1153.20,1156.50,1138.10,3379695.00
14-07-2022,1142.65,1134.80,1151.35,1131.20,2423203.00
15-07-2022,1172.50,1143.00,1175.90,1140.40,3879759.00
18-07-2022,1163.40,1179.50,1179.50,1159.25,3480683.00
19-07-2022,1186.25,1161.90,1189.50,1161.00,4056414.00
20-07-2022,1165.65,1195.00,1195.00,1162.50,3028752.00
21-07-2022,1175.15,1167.10,1180.00,1164.80,2062279.00
22-07-2022,1181.10,1180.00,1185.90,1170.30,1983433.00
25-07-2022,1135.85,1185.00,1185.00,1132.00,4380502.00
26-07-2022,1136.00,1134.00,1146.00,1125.15,2598868.00
27-07-2022,1138.10,1140.00,1150.30,1126.80,1647876.00
28-07-2022,1149.15,1142.10,1152.00,1135.35,1929675.00
29-07-2022,1164.45,1158.80,1184.20,1153.25,2230572.00
01-08-2022,1237.75,1189.40,1248.70,1184.25,12673841.00
02-08-2022,1254.50,1237.70,1259.75,1226.20,5626351.00
03-08-2022,1253.70,1259.95,1259.95,1231.00,3820503.00
04-08-2022,1261.80,1264.90,1265.00,1239.05,3075648.00
05-08-2022,1235.90,1278.20,1278.50,1231.25,5766297.00
08-08-2022,1276.70,1245.00,1280.00,1242.65,5412651.00
10-08-2022,1268.05,1277.00,1279.70,1260.25,2530492.00
11-08-2022,1266.20,1277.00,1278.95,1254.00,3077633.00
12-08-2022,1259.45,1265.00,1268.90,1249.30,3355489.00
16-08-2022,1288.30,1280.60,1298.70,1274.65,4085782.00
17-08-2022,1274.25,1294.00,1294.00,1270.05,2197165.00
18-08-2022,1261.15,1274.00,1278.35,1254.70,2659857.00
19-08-2022,1239.40,1270.00,1272.65,1235.50,2513148.00
22-08-2022,1226.70,1239.40,1247.40,1219.05,2443323.00
23-08-2022,1273.10,1219.95,1277.00,1218.00,4449168.00
24-08-2022,1268.30,1274.95,1283.50,1261.00,2570071.00
25-08-2022,1259.65,1274.00,1277.45,1256.70,1769049.00
26-08-2022,1274.65,1279.90,1299.00,1268.80,4325600.00
29-08-2022,1276.80,1249.00,1280.80,1242.15,2554692.00
30-08-2022,1308.70,1284.00,1315.00,1284.00,5078317.00
01-09-2022,1312.05,1280.00,1325.70,1280.00,4913035.00
02-09-2022,1315.95,1318.65,1330.65,1311.20,2316436.00
05-09-2022,1320.55,1319.00,1324.45,1301.10,2271837.00
06-09-2022,1306.40,1325.00,1327.00,1300.60,1930221.00
07-09-2022,1289.70,1291.00,1311.95,1281.20,3162428.00
08-09-2022,1321.90,1305.00,1331.95,1302.00,4026323.00
09-09-2022,1301.25,1338.00,1338.00,1294.05,3415016.00
12-09-2022,1297.05,1308.00,1315.60,1295.00,3077887.00
13-09-2022,1299.85,1309.95,1309.95,1291.00,2460291.00
14-09-2022,1298.05,1283.95,1313.85,1280.00,2955136.00
15-09-2022,1297.05,1305.00,1314.25,1289.05,2555055.00
16-09-2022,1250.10,1291.25,1297.00,1234.50,9047956.00
19-09-2022,1288.65,1259.90,1298.45,1250.10,4476773.00
20-09-2022,1302.95,1300.00,1312.00,1296.55,3780649.00
21-09-2022,1306.65,1308.95,1323.00,1293.60,2887754.00
22-09-2022,1310.40,1297.00,1320.55,1293.00,2010645.00
23-09-2022,1272.30,1305.00,1318.10,1261.00,4639618.00
26-09-2022,1236.40,1250.00,1258.95,1216.30,3345338.00
27-09-2022,1235.75,1242.60,1252.90,1221.20,3588217.00
28-09-2022,1242.40,1233.10,1261.75,1211.25,3361451.00
29-09-2022,1258.35,1255.00,1267.95,1245.70,3474302.00
30-09-2022,1268.20,1256.95,1282.70,1233.05,3320684.00
03-10-2022,1251.35,1269.95,1276.10,1242.05,3150821.00
04-10-2022,1260.35,1265.00,1277.95,1255.00,3011962.00
06-10-2022,1256.90,1268.00,1277.00,1254.50,3531469.00
07-10-2022,1238.85,1260.00,1261.95,1232.95,3501889.00
10-10-2022,1243.00,1234.00,1246.55,1218.00,2230590.00
11-10-2022,1229.55,1249.25,1249.25,1225.50,1569478.00
12-10-2022,1247.90,1235.65,1259.35,1230.10,2884899.00
13-10-2022,1248.20,1255.00,1274.15,1240.50,2137351.00
14-10-2022,1230.30,1267.75,1272.00,1228.00,1696759.00
17-10-2022,1230.00,1227.00,1238.75,1196.50,2158727.00
18-10-2022,1253.80,1236.15,1267.35,1233.50,2722206.00
19-10-2022,1248.40,1259.95,1264.80,1244.00,1449579.00
20-10-2022,1250.00,1241.20,1254.00,1223.55,1831346.00
21-10-2022,1256.75,1253.10,1268.90,1244.15,1750934.00
24-10-2022,1270.95,1261.00,1278.00,1261.00,318933.00
25-10-2022,1281.40,1270.95,1283.85,1259.60,2809493.00
27-10-2022,1294.15,1283.30,1299.85,1279.05,3279938.00
28-10-2022,1311.65,1300.65,1315.90,1290.00,2111224.00
31-10-2022,1348.60,1318.25,1358.50,1316.60,4306893.00
01-11-2022,1354.05,1361.00,1366.55,1349.35,3405472.00
02-11-2022,1352.35,1354.05,1361.00,1338.60,2298917.00
03-11-2022,1335.40,1340.00,1355.00,1328.55,1931917.00
04-11-2022,1338.30,1338.00,1352.00,1331.00,2204968.00
07-11-2022,1351.30,1345.00,1355.60,1336.60,2599224.00
09-11-2022,1337.55,1364.85,1364.85,1331.00,2459869.00
10-11-2022,1298.20,1339.00,1339.00,1290.60,2792546.00
11-11-2022,1287.10,1305.10,1318.75,1278.55,5308986.00
14-11-2022,1278.15,1304.00,1309.70,1268.05,3794391.00
15-11-2022,1291.70,1284.55,1296.30,1275.25,3192070.00
16-11-2022,1286.70,1288.95,1295.00,1276.00,2478281.00
17-11-2022,1259.35,1280.20,1285.00,1254.15,2319979.00
18-11-2022,1227.15,1250.05,1255.95,1217.25,4525364.00
21-11-2022,1218.25,1218.00,1234.90,1202.00,4120736.00
22-11-2022,1228.45,1220.65,1235.45,1215.95,2469455.00
23-11-2022,1235.70,1234.60,1240.35,1224.00,2396267.00
24-11-2022,1254.05,1241.90,1257.00,1238.65,2133523.00
25-11-2022,1260.80,1258.00,1267.70,1246.00,1370326.00
02-12-2022,1264.60,1286.45,1293.80,1260.00,2892150.00
05-12-2022,1259.80,1269.45,1269.45,1252.60,2764806.00
06-12-2022,1263.05,1248.50,1265.45,1248.50,1686075.00
07-12-2022,1266.60,1262.00,1268.90,1252.40,1731982.00
08-12-2022,1274.35,1272.95,1282.00,1269.50,1906386.00
09-12-2022,1265.40,1281.50,1284.65,1256.50,1308941.00
12-12-2022,1264.00,1263.90,1277.30,1256.50,1723401.00
13-12-2022,1283.35,1268.00,1285.95,1267.00,2164600.00
14-12-2022,1286.45,1287.00,1291.00,1276.45,1436837.00
15-12-2022,1286.95,1285.90,1293.50,1281.75,2417555.00
19-12-2022,1290.65,1250.90,1294.90,1245.05,2767603.00
20-12-2022,1275.25,1287.95,1288.00,1263.10,1286604.00
21-12-2022,1265.70,1279.90,1284.50,1258.50,1251993.00
23-12-2022,1224.60,1220.00,1230.00,1208.00,1913648.00
27-12-2022,1234.25,1243.25,1248.50,1223.95,1304940.00
28-12-2022,1252.35,1229.85,1255.00,1225.00,1959508.00
29-12-2022,1262.35,1247.70,1267.60,1238.55,1289676.00
02-01-2023,1262.85,1251.00,1271.00,1242.60,1718385.00
03-01-2023,1249.30,1263.00,1265.00,1246.70,1510751.00
04-01-2023,1236.20,1252.35,1255.80,1231.00,1344532.00
05-01-2023,1252.65,1240.00,1255.00,1231.00,2745160.00
06-01-2023,1264.90,1252.65,1274.95,1248.15,2214972.00
10-01-2023,1314.90,1310.50,1326.40,1305.75,3139930.00
11-01-2023,1312.60,1315.50,1320.00,1300.50,2041750.00
12-01-2023,1319.90,1316.00,1327.00,1310.00,2448619.00
13-01-2023,1328.15,1325.00,1337.00,1311.60,2600139.00
16-01-2023,1315.60,1333.00,1335.25,1302.95,1651972.00
17-01-2023,1320.85,1318.95,1323.85,1304.10,1607137.00
18-01-2023,1322.15,1320.35,1325.00,1308.10,1179938.00
19-01-2023,1319.55,1317.60,1328.70,1312.30,2066881.00
20-01-2023,1314.75,1324.05,1325.00,1311.65,1332666.00
23-01-2023,1328.45,1321.35,1345.95,1312.30,1681075.00
24-01-2023,1323.90,1335.10,1335.10,1321.05,1408040.00
25-01-2023,1311.50,1324.90,1332.00,1306.05,1359090.00
27-01-2023,1320.20,1318.10,1339.80,1286.65,1914769.00
30-01-2023,1331.60,1320.10,1342.00,1305.00,2402331.00
31-01-2023,1378.75,1350.30,1385.50,1335.30,5265862.00
01-02-2023,1352.05,1386.55,1390.00,1322.00,3010838.00
02-02-2023,1352.40,1348.05,1378.20,1330.50,2029111.00
03-02-2023,1388.00,1359.20,1391.95,1350.55,1803085.00
06-02-2023,1376.00,1391.90,1391.90,1360.00,1504382.00
07-02-2023,1366.70,1382.90,1385.00,1361.00,1413825.00
08-02-2023,1373.05,1373.55,1380.00,1360.00,1241238.00
09-02-2023,1372.20,1372.00,1386.00,1363.00,1866387.00
10-02-2023,1365.45,1378.55,1386.95,1350.80,3282665.00
13-02-2023,1353.00,1375.00,1384.00,1325.05,4401219.00
14-02-2023,1363.15,1358.00,1377.00,1350.00,2373179.00
16-02-2023,1368.15,1380.10,1397.00,1363.20,2646301.00
17-02-2023,1341.50,1359.95,1372.55,1332.30,2150027.00
20-02-2023,1346.25,1342.10,1354.95,1332.60,1497314.00
21-02-2023,1351.85,1354.50,1362.40,1341.00,2118816.00
22-02-2023,1319.75,1346.90,1352.85,1311.15,2196484.00
23-02-2023,1313.95,1325.25,1326.25,1305.00,1847879.00
24-02-2023,1280.20,1320.20,1320.55,1278.20,2824384.00
27-02-2023,1257.40,1270.05,1285.40,1248.40,2019964.00
28-02-2023,1269.60,1263.70,1293.25,1260.00,3407211.00
01-03-2023,1272.15,1275.95,1305.55,1269.05,2338935.00
02-03-2023,1251.55,1278.55,1278.55,1250.00,1563750.00
03-03-2023,1268.60,1257.90,1276.95,1253.25,1493291.00
08-03-2023,1289.95,1270.00,1291.95,1258.30,2370800.00
10-03-2023,1226.70,1249.00,1256.70,1225.35,2664696.00
13-03-2023,1193.45,1222.70,1231.00,1182.45,3842775.00
14-03-2023,1160.80,1192.30,1192.40,1156.85,5379592.00
15-03-2023,1160.35,1167.00,1174.40,1153.20,2226887.00
16-03-2023,1167.05,1160.00,1175.25,1140.15,3604480.00
17-03-2023,1171.50,1172.90,1186.25,1152.00,3683701.00
20-03-2023,1167.65,1169.95,1179.15,1145.00,2082268.00
21-03-2023,1160.30,1170.60,1175.00,1156.40,2209422.00
22-03-2023,1164.10,1167.50,1180.50,1159.15,2211909.00
23-03-2023,1164.95,1161.00,1175.00,1153.80,2594282.00
24-03-2023,1150.80,1160.55,1170.55,1147.10,1839876.00
27-03-2023,1137.90,1141.50,1150.60,1125.50,2446528.00
28-03-2023,1128.30,1143.60,1149.00,1123.40,1903339.00
29-03-2023,1144.30,1133.95,1152.45,1132.00,4003003.00
31-03-2023,1158.70,1147.60,1163.00,1145.85,2343070.00
03-04-2023,1169.90,1161.30,1180.00,1155.30,2546562.00
05-04-2023,1155.45,1172.00,1173.30,1151.95,2028469.00
06-04-2023,1171.25,1154.00,1175.00,1148.30,2029418.00
10-04-2023,1188.60,1171.25,1191.00,1171.25,2586918.00
12-04-2023,1207.35,1203.50,1212.95,1198.60,2469405.00
13-04-2023,1204.55,1213.45,1222.20,1199.55,4470196.00
17-04-2023,1212.95,1218.95,1218.95,1203.40,1956198.00
18-04-2023,1204.70,1213.00,1217.90,1202.60,2075066.00
19-04-2023,1215.50,1204.65,1217.95,1203.40,1818732.00
20-04-2023,1218.60,1218.00,1224.90,1214.55,2172677.00
21-04-2023,1212.75,1221.95,1221.95,1209.05,1015815.00
24-04-2023,1207.75,1210.40,1217.10,1196.00,1389756.00
25-04-2023,1209.85,1207.75,1215.00,1199.40,1360260.00
26-04-2023,1213.55,1212.00,1217.25,1205.30,1708865.00
27-04-2023,1224.00,1210.05,1225.00,1210.05,1340045.00
28-04-2023,1226.90,1225.00,1228.75,1211.50,2333102.00
02-05-2023,1237.30,1230.00,1240.80,1217.50,2607580.00
03-05-2023,1235.45,1237.30,1242.00,1230.10,1307304.00
04-05-2023,1231.70,1235.00,1238.05,1228.00,1541188.00
05-05-2023,1211.20,1232.80,1242.35,1208.05,4753718.00
08-05-2023,1231.80,1216.95,1239.85,1213.70,3513667.00
09-05-2023,1245.45,1239.00,1250.00,1234.05,1846359.00
10-05-2023,1248.65,1250.00,1255.80,1235.00,2108081.00
11-05-2023,1251.30,1250.00,1260.85,1244.15,4100467.00
12-05-2023,1275.95,1256.40,1278.80,1251.30,2427624.00
15-05-2023,1285.65,1279.90,1287.75,1272.60,2647630.00
16-05-2023,1262.45,1287.00,1291.70,1258.85,1571371.00
17-05-2023,1263.10,1265.00,1271.70,1260.70,1643851.00
18-05-2023,1245.50,1269.95,1269.95,1241.25,1900447.00
19-05-2023,1260.40,1252.90,1262.45,1237.45,1588996.00
22-05-2023,1265.55,1259.25,1269.45,1251.30,917769.00
23-05-2023,1268.55,1265.55,1270.75,1256.55,1803955.00
24-05-2023,1275.70,1260.00,1278.00,1254.50,1369297.00
25-05-2023,1277.80,1280.00,1280.80,1257.55,2040166.00
26-05-2023,1281.85,1290.00,1292.80,1268.35,3508112.00
29-05-2023,1330.15,1321.50,1350.00,1298.00,6185862.00
30-05-2023,1328.45,1329.95,1335.30,1320.00,2493657.00
31-05-2023,1319.00,1325.00,1328.25,1303.25,5629378.00
