Date,Close,Open,High,Low,volume
01-06-2023,1318.90,1319.00,1337.70,1312.80,2364455.00
02-06-2023,1341.40,1324.85,1345.00,1320.30,2313841.00
05-06-2023,1395.40,1349.80,1401.00,1346.35,5105293.00
06-06-2023,1411.20,1395.40,1414.90,1388.05,2335838.00
08-06-2023,1381.05,1412.70,1415.55,1377.50,1776230.00
09-06-2023,1370.65,1380.75,1387.00,1363.00,1881329.00
12-06-2023,1381.40,1377.90,1384.80,1369.30,1389300.00
13-06-2023,1373.15,1383.15,1388.50,1368.20,2516583.00
14-06-2023,1378.65,1374.00,1381.00,1366.00,905086.00
15-06-2023,1392.75,1381.80,1407.20,1371.50,1720070.00
16-06-2023,1403.85,1399.00,1409.80,1393.40,2132678.00
19-06-2023,1402.55,1409.50,1415.35,1396.00,1476764.00
20-06-2023,1396.45,1402.60,1409.90,1380.70,1042428.00
21-06-2023,1374.25,1394.05,1403.40,1370.65,2008628.00
23-06-2023,1373.25,1376.90,1379.60,1368.50,1258590.00
26-06-2023,1397.65,1375.00,1404.90,1369.95,2281046.00
27-06-2023,1402.40,1406.70,1417.00,1393.60,2737379.00
28-06-2023,1395.00,1408.95,1413.75,1390.15,2611913.00
30-06-2023,1453.60,1402.65,1461.00,1400.00,4114865.00
03-07-2023,1467.95,1470.00,1498.05,1459.30,3615176.00
04-07-2023,1464.45,1487.00,1487.00,1462.10,1595700.00
05-07-2023,1475.35,1463.95,1478.00,1457.10,1456527.00
06-07-2023,1548.80,1477.85,1552.90,1472.65,5628945.00
07-07-2023,1564.15,1546.90,1591.95,1539.30,6905845.00
10-07-2023,1551.40,1567.00,1579.00,1545.95,2276342.00
11-07-2023,1569.45,1558.25,1576.00,1550.40,1563376.00
12-07-2023,1570.85,1569.00,1579.65,1541.65,2658457.00
13-07-2023,1566.90,1576.00,1594.80,1558.45,1859405.00
14-07-2023,1546.55,1562.70,1566.90,1542.70,2174792.00
17-07-2023,1536.30,1559.00,1559.00,1529.50,1520990.00
18-07-2023,1534.70,1536.00,1542.15,1526.00,1059058.00
19-07-2023,1544.45,1530.20,1549.50,1524.00,1081196.00
20-07-2023,1545.35,1550.05,1553.75,1530.55,1538263.00
21-07-2023,1523.50,1548.95,1552.60,1518.85,1668783.00
24-07-2023,1546.85,1522.00,1557.00,1514.95,2129706.00
25-07-2023,1565.75,1551.45,1569.50,1548.05,1996604.00
26-07-2023,1544.85,1570.15,1574.00,1532.00,2100855.00
27-07-2023,1447.40,1499.00,1500.00,1438.35,11879512.00
28-07-2023,1467.80,1460.00,1471.00,1450.00,4714146.00
31-07-2023,1475.20,1476.80,1479.00,1457.60,2460789.00
01-08-2023,1493.35,1475.20,1504.00,1470.20,4184243.00
02-08-2023,1485.30,1493.35,1497.00,1465.25,3188395.00
03-08-2023,1469.15,1485.00,1501.55,1447.60,2222395.00
04-08-2023,1464.65,1481.00,1502.45,1415.75,8066091.00
07-08-2023,1526.90,1489.00,1531.00,1480.75,9257291.00
08-08-2023,1499.70,1530.00,1534.00,1485.00,3426948.00
09-08-2023,1534.75,1505.00,1537.55,1492.25,3713003.00
10-08-2023,1545.40,1534.50,1556.05,1531.80,3600607.00
11-08-2023,1546.45,1548.55,1559.60,1533.05,2402812.00
14-08-2023,1546.85,1544.95,1550.75,1524.00,1875450.00
17-08-2023,1573.50,1573.00,1579.05,1560.15,2377711.00
18-08-2023,1552.65,1568.75,1582.55,1544.60,2202570.00
21-08-2023,1538.55,1546.00,1552.65,1531.75,1487526.00
22-08-2023,1550.50,1538.00,1555.00,1534.75,975607.00
23-08-2023,1542.45,1546.05,1554.85,1536.10,1405076.00
24-08-2023,1542.20,1550.05,1554.95,1528.05,2111147.00
28-08-2023,1549.25,1528.00,1553.00,1524.10,2132512.00
29-08-2023,1560.85,1554.90,1564.35,1540.00,1325882.00
30-08-2023,1583.20,1569.00,1589.00,1559.80,3140040.00
31-08-2023,1575.40,1588.95,1590.00,1567.15,3512885.00
01-09-2023,1591.95,1577.00,1604.50,1575.00,2147299.00
04-09-2023,1576.40,1605.90,1605.90,1564.20,2200142.00
05-09-2023,1571.15,1577.60,1584.10,1565.25,1078759.00
06-09-2023,1577.00,1577.00,1580.90,1558.70,1301466.00
07-09-2023,1565.75,1572.20,1577.90,1560.25,1514369.00
08-09-2023,1567.55,1565.10,1578.00,1560.00,1223910.00
11-09-2023,1582.10,1567.65,1589.00,1564.00,1921950.00
12-09-2023,1557.95,1582.20,1589.45,1513.05,3770868.00
13-09-2023,1536.95,1564.00,1568.60,1530.10,2382637.00
14-09-2023,1566.00,1545.00,1575.40,1538.35,2220196.00
15-09-2023,1601.10,1579.65,1610.70,1571.85,5425897.00
18-09-2023,1641.45,1608.75,1670.00,1602.10,6887528.00
20-09-2023,1634.00,1620.10,1665.00,1620.10,6116670.00
21-09-2023,1583.25,1637.80,1656.20,1575.10,2898266.00
22-09-2023,1607.15,1580.00,1617.95,1566.10,3827771.00
25-09-2023,1589.45,1612.95,1620.00,1582.35,3231962.00
26-09-2023,1595.20,1589.45,1606.60,1582.00,1479841.00
27-09-2023,1589.20,1594.85,1599.60,1583.25,1991198.00
28-09-2023,1556.05,1595.95,1596.90,1544.00,2369699.00
29-09-2023,1554.25,1574.00,1576.50,1550.10,1254881.00
03-10-2023,1537.40,1597.20,1598.00,1533.05,3436776.00
04-10-2023,1522.10,1531.80,1537.90,1501.75,2580901.00
05-10-2023,1537.95,1533.00,1550.80,1513.05,1991367.00
06-10-2023,1548.85,1545.00,1554.00,1540.35,1743027.00
09-10-2023,1515.20,1540.00,1541.25,1514.00,2123175.00
10-10-2023,1537.85,1521.45,1543.85,1519.20,1956653.00
11-10-2023,1556.30,1540.00,1559.15,1540.00,1536986.00
12-10-2023,1566.65,1559.00,1570.05,1555.60,1731806.00
13-10-2023,1562.45,1560.50,1574.40,1550.30,1465554.00
16-10-2023,1574.55,1562.85,1577.25,1558.50,1089610.00
17-10-2023,1576.60,1575.00,1583.90,1568.60,997962.00
18-10-2023,1574.85,1576.60,1579.45,1561.75,1212994.00
19-10-2023,1569.55,1553.35,1578.90,1553.35,1239578.00
20-10-2023,1558.25,1566.00,1575.00,1545.10,1435102.00
23-10-2023,1565.15,1548.25,1574.90,1546.50,4069167.00
25-10-2023,1569.10,1574.00,1576.60,1547.00,2510769.00
26-10-2023,1506.10,1554.00,1558.20,1500.00,3343802.00
30-10-2023,1497.80,1502.10,1515.45,1463.20,2637486.00
31-10-2023,1458.60,1494.20,1497.30,1455.55,2555737.00
01-11-2023,1454.60,1464.90,1485.00,1450.00,2627536.00
02-11-2023,1469.70,1465.00,1477.50,1452.50,2091122.00
03-11-2023,1469.00,1480.00,1488.10,1460.45,2456723.00
06-11-2023,1488.30,1481.80,1492.20,1473.55,1271868.00
08-11-2023,1487.40,1485.05,1489.40,1474.00,1342202.00
09-11-2023,1552.05,1487.40,1558.70,1487.40,4831782.00
10-11-2023,1524.10,1550.00,1551.00,1515.30,4872228.00
13-11-2023,1540.25,1526.25,1543.30,1513.05,1968032.00
15-11-2023,1544.15,1549.00,1550.80,1533.55,2782942.00
16-11-2023,1569.50,1544.20,1583.95,1538.50,3224223.00
17-11-2023,1584.55,1575.00,1596.00,1572.65,2035309.00
20-11-2023,1552.20,1589.80,1589.80,1540.60,2918577.00
21-11-2023,1559.75,1553.00,1571.40,1549.15,2213144.00
22-11-2023,1543.45,1560.00,1564.65,1535.00,1269475.00
24-11-2023,1553.20,1549.00,1559.50,1547.50,1239270.00
29-11-2023,1619.10,1576.00,1623.40,1567.25,3581220.00
30-11-2023,1647.75,1615.05,1660.00,1613.70,5214960.00
01-12-2023,1625.50,1656.00,1666.00,1621.20,2489755.00
04-12-2023,1656.85,1662.85,1675.00,1639.45,3001010.00
05-12-2023,1686.05,1660.90,1708.00,1640.60,3423953.00
06-12-2023,1702.40,1688.10,1710.45,1684.15,2279220.00
07-12-2023,1692.65,1703.00,1706.00,1681.65,2461051.00
11-12-2023,1652.20,1674.00,1674.45,1647.10,2037178.00
12-12-2023,1635.40,1663.00,1670.00,1626.50,2051527.00
13-12-2023,1666.15,1639.00,1670.50,1629.55,2247441.00
15-12-2023,1724.95,1727.90,1739.60,1698.00,3858594.00
18-12-2023,1710.80,1720.00,1731.85,1698.75,1739425.00
19-12-2023,1699.35,1720.00,1723.85,1691.30,1660221.00
20-12-2023,1646.95,1710.00,1711.95,1640.60,3047660.00
21-12-2023,1633.85,1635.00,1653.15,1620.40,3211338.00
22-12-2023,1634.25,1630.00,1652.00,1622.75,2751274.00
26-12-2023,1662.25,1640.90,1669.00,1634.50,1203594.00
27-12-2023,1687.95,1670.00,1691.80,1660.25,1793638.00
28-12-2023,1734.45,1688.95,1739.95,1688.40,2963938.00
29-12-2023,1729.40,1730.00,1758.00,1715.00,2273255.00
01-01-2024,1703.30,1729.40,1730.00,1699.00,1307485.00
02-01-2024,1656.20,1703.60,1705.00,1649.45,2857334.00
03-01-2024,1655.25,1672.00,1678.20,1648.05,1927812.00
04-01-2024,1641.70,1666.90,1674.45,1638.20,2835768.00
05-01-2024,1642.00,1647.95,1661.50,1636.50,1709313.00
08-01-2024,1616.15,1648.15,1653.40,1606.10,1492195.00
09-01-2024,1629.90,1625.00,1636.80,1615.00,2542484.00
10-01-2024,1632.80,1645.00,1647.45,1621.35,1954233.00
11-01-2024,1628.65,1643.90,1651.25,1625.85,2228002.00
12-01-2024,1624.45,1630.00,1633.85,1601.50,3061539.00
15-01-2024,1635.55,1635.00,1640.90,1616.10,1405514.00
17-01-2024,1597.70,1612.00,1615.00,1591.00,2548169.00
18-01-2024,1617.25,1600.00,1623.30,1580.65,2328588.00
19-01-2024,1655.55,1624.95,1659.00,1622.25,2836976.00
23-01-2024,1595.20,1619.00,1647.60,1588.25,2772880.00
24-01-2024,1628.10,1595.00,1632.30,1575.00,2543323.00
25-01-2024,1635.50,1631.60,1642.75,1603.90,2038472.00
29-01-2024,1640.00,1635.50,1645.00,1625.00,3075670.00
30-01-2024,1620.35,1649.95,1659.50,1614.45,2569098.00
31-01-2024,1651.55,1615.05,1658.30,1609.05,3154787.00
01-02-2024,1651.15,1659.25,1702.60,1645.55,4065784.00
02-02-2024,1660.75,1655.00,1687.05,1650.00,3304158.00
05-02-2024,1703.55,1676.70,1712.85,1665.10,3525423.00
06-02-2024,1727.65,1710.95,1730.00,1706.00,2219874.00
07-02-2024,1721.00,1731.45,1752.00,1715.70,1213661.00
08-02-2024,1685.90,1729.00,1743.90,1675.55,2550690.00
09-02-2024,1646.40,1686.00,1689.75,1628.00,2033950.00
12-02-2024,1660.45,1654.00,1675.05,1640.55,1197925.00
13-02-2024,1646.75,1670.00,1679.40,1623.45,2075130.00
14-02-2024,1657.05,1631.00,1679.65,1623.90,4368695.00
15-02-2024,1765.05,1681.05,1784.90,1668.10,9887134.00
16-02-2024,1835.55,1788.00,1864.65,1776.85,7188957.00
19-02-2024,1848.55,1836.05,1856.45,1820.00,2682236.00
20-02-2024,1853.65,1837.40,1860.00,1820.50,1830562.00
21-02-2024,1859.65,1849.90,1889.70,1846.70,4466234.00
22-02-2024,1910.35,1870.95,1917.00,1853.00,3360123.00
23-02-2024,1929.95,1926.35,1947.85,1901.10,3323441.00
26-02-2024,1929.80,1935.00,1951.00,1925.20,2436063.00
27-02-2024,1950.60,1926.00,1956.95,1915.05,2821465.00
28-02-2024,1901.65,1951.95,1953.15,1897.05,2010429.00
29-02-2024,1932.40,1902.85,1950.90,1892.55,5539065.00
01-03-2024,1972.95,1933.60,1982.30,1930.50,3384932.00
04-03-2024,1921.05,1967.00,1974.95,1919.05,1645331.00
06-03-2024,1970.65,1945.00,1979.90,1922.00,1673183.00
07-03-2024,1897.55,1930.15,1932.15,1884.30,18323831.00
11-03-2024,1894.35,1913.00,1913.70,1873.30,3250782.00
12-03-2024,1895.15,1892.00,1898.35,1876.65,3186510.00
13-03-2024,1853.70,1896.00,1901.40,1844.25,4270994.00
14-03-2024,1890.55,1853.70,1895.60,1844.60,2388133.00
15-03-2024,1799.50,1875.00,1882.10,1788.80,5504948.00
18-03-2024,1856.05,1807.95,1867.40,1801.05,3404076.00
19-03-2024,1843.90,1856.05,1865.00,1826.80,2189225.00
20-03-2024,1844.40,1851.95,1859.05,1820.55,1550415.00
21-03-2024,1865.85,1859.95,1875.00,1845.00,2072960.00
22-03-2024,1878.80,1865.85,1905.45,1847.25,3786990.00
26-03-2024,1863.95,1878.20,1917.50,1861.10,4092744.00
27-03-2024,1881.15,1869.90,1899.90,1855.30,4196597.00
28-03-2024,1921.35,1881.15,1962.95,1870.35,3790854.00
01-04-2024,1915.95,1938.00,1963.85,1891.80,2765845.00
03-04-2024,1989.30,1967.00,2003.30,1956.20,3615370.00
04-04-2024,2002.70,1999.00,2015.00,1963.20,3007920.00
05-04-2024,2013.30,1995.35,2027.45,1992.25,2767027.00
08-04-2024,2078.10,2018.00,2087.00,2016.90,2781568.00
10-04-2024,2076.20,2098.45,2108.60,2070.00,2280814.00
12-04-2024,2070.95,2084.00,2087.50,2051.65,4008660.00
15-04-2024,2053.45,2055.25,2083.90,2035.00,2024919.00
16-04-2024,2031.30,2047.05,2073.75,2027.75,1981730.00
18-04-2024,2024.95,2031.30,2087.00,2016.50,3539862.00
19-04-2024,2082.90,2034.00,2087.00,1998.20,3253248.00
22-04-2024,2090.65,2124.55,2133.00,2065.00,2449171.00
23-04-2024,2062.60,2096.00,2114.00,2056.85,2886136.00
25-04-2024,2096.85,2060.00,2113.95,2041.90,3084498.00
26-04-2024,2044.90,2099.55,2103.00,2038.80,2952484.00
29-04-2024,2062.05,2045.50,2068.35,2001.00,2724604.00
30-04-2024,2156.35,2073.05,2169.00,2073.05,5745143.00
02-05-2024,2185.15,2165.10,2204.00,2165.10,3347541.00
03-05-2024,2193.00,2210.00,2210.00,2172.35,3859227.00
06-05-2024,2224.95,2200.45,2240.00,2190.00,2111447.00
07-05-2024,2191.50,2236.00,2236.90,2164.85,1727823.00
08-05-2024,2182.40,2191.70,2195.00,2160.00,1993202.00
09-05-2024,2212.55,2185.55,2256.75,2185.00,3998822.00
10-05-2024,2193.05,2211.85,2231.65,2183.00,3045912.00
13-05-2024,2184.25,2208.00,2208.05,2160.00,2575573.00
14-05-2024,2269.90,2175.00,2280.35,2175.00,3830189.00
15-05-2024,2302.30,2281.30,2317.15,2256.00,2569084.00
16-05-2024,2371.75,2319.45,2393.90,2286.20,7444517.00
17-05-2024,2514.60,2425.35,2557.95,2425.35,9796445.00
21-05-2024,2522.65,2503.00,2536.95,2467.00,3747292.00
22-05-2024,2521.05,2521.70,2535.00,2490.00,2974921.00
23-05-2024,2609.20,2520.00,2617.40,2500.25,4715263.00
24-05-2024,2579.75,2589.80,2605.00,2572.40,2919241.00
27-05-2024,2549.10,2581.15,2589.75,2541.00,3328559.00
28-05-2024,2552.80,2550.00,2581.95,2548.00,1549203.00
29-05-2024,2533.65,2510.25,2547.00,2500.60,2720451.00
30-05-2024,2493.50,2518.00,2531.45,2478.00,3367101.00
31-05-2024,2506.25,2517.75,2569.20,2495.15,8769724.00
04-06-2024,2572.90,2634.25,2639.00,2448.20,6372249.00
05-06-2024,2740.95,2572.90,2753.70,2571.80,4242881.00
06-06-2024,2699.85,2745.00,2761.90,2670.90,4992660.00
07-06-2024,2857.45,2668.35,2867.60,2668.35,6447821.00
10-06-2024,2807.55,2861.00,2886.00,2800.00,2021106.00
11-06-2024,2835.55,2821.00,2855.00,2813.40,2298974.00
12-06-2024,2787.55,2835.55,2848.60,2782.05,2580846.00
13-06-2024,2861.70,2850.00,2879.10,2788.65,2492637.00
14-06-2024,2928.60,2875.00,2946.00,2865.00,3515019.00
18-06-2024,2961.90,2965.00,3013.50,2956.65,4887512.00
19-06-2024,2933.85,2975.00,2977.00,2926.45,3512298.00
20-06-2024,2871.20,2945.05,2954.75,2857.30,4024418.00
21-06-2024,2839.95,2884.75,2920.90,2825.05,8400461.00
24-06-2024,2915.80,2836.50,2923.95,2813.05,2699784.00
25-06-2024,2909.40,2921.20,2947.00,2891.05,1910886.00
26-06-2024,2851.50,2907.05,2912.95,2844.60,3282318.00
27-06-2024,2888.95,2842.00,2905.00,2793.05,6900180.00
28-06-2024,2866.65,2855.00,2896.00,2855.00,2548169.00
01-07-2024,2875.85,2841.00,2894.05,2838.25,1718501.00
02-07-2024,2865.15,2890.20,2891.00,2850.00,1507890.00
03-07-2024,2877.95,2871.00,2895.00,2865.10,1019710.00
04-07-2024,2902.80,2890.00,2922.00,2885.05,1502213.00
05-07-2024,2880.60,2886.00,2886.00,2840.00,1966103.00
08-07-2024,2851.35,2880.60,2918.60,2847.50,1631998.00
09-07-2024,2925.50,2855.35,2940.00,2837.25,2902129.00
10-07-2024,2732.00,2930.00,2930.00,2697.90,14481615.00
11-07-2024,2698.05,2757.95,2757.95,2691.00,4314565.00
12-07-2024,2703.95,2689.65,2722.30,2687.15,3398732.00
15-07-2024,2731.05,2722.85,2739.00,2708.10,2017720.00
16-07-2024,2756.75,2754.95,2766.85,2740.00,1925983.00
18-07-2024,2819.45,2756.00,2825.95,2736.50,4122844.00
19-07-2024,2749.30,2819.95,2819.95,2743.00,2042568.00
22-07-2024,2804.75,2751.05,2819.00,2725.00,2208103.00
23-07-2024,2821.35,2824.00,2854.50,2743.40,2572524.00
24-07-2024,2805.50,2823.00,2830.40,2763.65,2276082.00
25-07-2024,2811.40,2799.80,2827.00,2781.80,1857122.00
26-07-2024,2887.80,2821.60,2897.40,2790.00,2352661.00
29-07-2024,2933.00,2900.00,2945.00,2875.50,2388937.00
30-07-2024,2922.10,2945.00,2950.00,2904.60,2290006.00
31-07-2024,2907.80,2937.00,2979.60,2872.95,4238740.00
01-08-2024,2828.40,2926.50,2926.50,2820.10,4971708.00
02-08-2024,2749.65,2810.30,2810.30,2733.85,3041513.00
05-08-2024,2678.95,2679.65,2729.20,2635.80,3731770.00
06-08-2024,2632.95,2688.30,2748.75,2625.70,3069277.00
07-08-2024,2680.85,2697.50,2704.75,2661.00,2479171.00
08-08-2024,2682.95,2660.50,2716.50,2656.50,2673182.00
09-08-2024,2749.15,2734.00,2765.00,2705.00,2279076.00
12-08-2024,2717.65,2749.15,2757.00,2708.70,2321474.00
13-08-2024,2718.05,2718.10,2738.65,2704.10,1292521.00
14-08-2024,2745.25,2728.80,2771.95,2715.30,2609359.00
16-08-2024,2840.45,2789.00,2845.05,2776.15,4376092.00
19-08-2024,2765.15,2859.90,2859.90,2760.00,2500718.00
20-08-2024,2771.30,2779.75,2783.20,2748.50,1762399.00
21-08-2024,2769.40,2774.00,2780.95,2755.00,1497501.00
22-08-2024,2732.95,2771.10,2775.75,2724.05,2346622.00
23-08-2024,2759.00,2732.95,2769.00,2725.30,1943539.00
26-08-2024,2793.10,2764.95,2799.00,2753.10,2765969.00
27-08-2024,2780.80,2797.95,2800.00,2773.95,1604159.00
28-08-2024,2798.00,2781.90,2827.00,2780.80,1851275.00
29-08-2024,2757.60,2789.35,2801.65,2741.65,2237121.00
30-08-2024,2805.40,2780.00,2821.55,2765.00,4895220.00
02-09-2024,2777.00,2848.80,2848.80,2756.50,2270687.00
05-09-2024,2723.10,2756.20,2760.00,2711.90,2360312.00
06-09-2024,2698.10,2723.00,2738.90,2680.10,2835519.00
09-09-2024,2708.85,2688.15,2714.30,2660.05,1269082.00
10-09-2024,2690.00,2691.25,2715.00,2677.00,2034126.00
11-09-2024,2654.25,2681.50,2708.00,2644.10,2034245.00
13-09-2024,2739.10,2755.00,2758.55,2711.75,2102332.00
16-09-2024,2757.40,2740.20,2784.30,2732.05,1234752.00
17-09-2024,2787.65,2765.00,2793.50,2745.30,1387175.00
20-09-2024,2950.85,2798.70,2960.00,2798.50,12492909.00
23-09-2024,3049.80,2962.75,3056.90,2956.15,3925490.00
24-09-2024,3074.30,3020.00,3098.55,3020.00,3697722.00
25-09-2024,3091.05,3045.00,3149.00,3034.55,4218815.00
26-09-2024,3181.10,3072.00,3197.20,3045.65,4753617.00
30-09-2024,3094.90,3163.15,3179.00,3087.00,3554400.00
01-10-2024,3165.50,3105.50,3185.45,3095.80,4028211.00
03-10-2024,3129.85,3085.00,3171.00,3072.45,3237011.00
04-10-2024,3017.45,3127.05,3157.60,3009.50,4281562.00
