Date,Close,Open,High,low,volume
04-02-2022,8550.55,8639.90,8680.00,8492.10,404421.00
07-02-2022,8511.65,8545.00,8615.00,8400.00,446099.00
08-02-2022,8599.45,8616.70,8789.10,8436.05,998182.00
09-02-2022,8949.45,8622.00,8989.80,8622.00,1403525.00
10-02-2022,8805.45,9050.00,9050.00,8789.90,811887.00
11-02-2022,8737.15,8738.00,8865.00,8673.30,671572.00
14-02-2022,8366.40,8500.00,8615.05,8325.00,995540.00
15-02-2022,8622.70,8410.00,8664.25,8356.50,682766.00
16-02-2022,8582.95,8720.00,8736.40,8544.00,422704.00
17-02-2022,8552.45,8575.00,8658.30,8525.00,305313.00
18-02-2022,8569.10,8550.00,8645.95,8520.05,385273.00
21-02-2022,8612.70,8544.05,8724.25,8443.60,626049.00
22-02-2022,8622.80,8495.00,8659.80,8384.85,620828.00
23-02-2022,8698.85,8690.00,8789.95,8655.20,557954.00
24-02-2022,8210.15,8402.00,8587.25,8155.00,947351.00
25-02-2022,8356.10,8260.00,8466.00,8209.55,1344343.00
28-02-2022,8314.15,8300.00,8339.95,8114.10,961303.00
02-03-2022,7814.20,8197.70,8199.00,7764.00,1783011.00
03-03-2022,7595.55,7924.00,7939.95,7558.50,1050154.00
04-03-2022,7247.30,7482.00,7519.20,7130.00,2511658.00
07-03-2022,6769.05,6992.00,7029.85,6730.00,2469925.00
08-03-2022,6806.30,6705.00,6855.00,6536.55,2840376.00
09-03-2022,7026.85,6874.00,7078.10,6777.00,1827539.00
10-03-2022,7211.80,7255.00,7399.85,7177.30,1535070.00
11-03-2022,7102.55,7200.00,7200.00,7080.00,1024452.00
14-03-2022,7316.75,7050.00,7335.00,7012.00,1023874.00
15-03-2022,7420.10,7321.00,7620.00,7318.00,1586111.00
16-03-2022,7485.80,7570.00,7595.75,7440.00,584457.00
17-03-2022,7693.00,7574.00,7741.95,7530.00,1133271.00
21-03-2022,7705.55,7844.00,7940.00,7650.00,1354525.00
22-03-2022,7766.65,7714.95,7809.00,7536.65,1093502.00
23-03-2022,7644.85,7800.00,7862.80,7611.00,808597.00
24-03-2022,7556.95,7599.30,7655.00,7526.35,565485.00
25-03-2022,7415.45,7515.00,7542.30,7385.00,686637.00
28-03-2022,7477.35,7425.00,7539.00,7413.00,599515.00
29-03-2022,7439.15,7535.00,7563.10,7401.00,446257.00
30-03-2022,7598.60,7521.00,7629.95,7490.00,589206.00
31-03-2022,7561.30,7598.55,7652.75,7528.00,434317.00
01-04-2022,7700.05,7574.00,7729.00,7517.35,449386.00
04-04-2022,7774.80,7650.00,7794.00,7631.65,491029.00
05-04-2022,7761.85,7781.00,7900.00,7730.00,488132.00
06-04-2022,7744.20,7739.00,7849.00,7675.00,393628.00
07-04-2022,7640.50,7659.75,7748.00,7621.05,458566.00
08-04-2022,7557.95,7708.80,7730.50,7515.40,849846.00
11-04-2022,7565.40,7614.85,7616.55,7485.00,496254.00
12-04-2022,7618.35,7540.00,7711.50,7500.00,598047.00
13-04-2022,7469.50,7618.35,7704.95,7440.00,527991.00
18-04-2022,7573.50,7374.50,7599.00,7355.00,551783.00
19-04-2022,7435.10,7580.00,7678.00,7350.00,425990.00
20-04-2022,7666.70,7499.00,7699.00,7472.60,542622.00
21-04-2022,7879.20,7709.80,7899.80,7686.05,772708.00
22-04-2022,7904.50,7789.00,8016.65,7731.00,960818.00
25-04-2022,7912.35,7810.00,7998.00,7810.00,701521.00
26-04-2022,7906.75,8000.00,8067.50,7830.00,801963.00
27-04-2022,7788.40,7851.00,7865.00,7720.00,570519.00
28-04-2022,7888.15,7844.00,7940.00,7766.70,561932.00
29-04-2022,7717.80,7918.00,7946.50,7626.00,1162749.00
02-05-2022,7634.75,7665.00,7750.00,7544.30,544053.00
04-05-2022,7397.90,7650.00,7747.00,7356.50,599211.00
05-05-2022,7407.65,7450.00,7538.00,7380.15,524174.00
06-05-2022,7279.25,7314.00,7359.90,7156.65,650559.00
09-05-2022,7360.30,7201.50,7424.50,7130.00,570578.00
10-05-2022,7515.90,7350.15,7575.00,7350.15,663616.00
11-05-2022,7396.45,7519.00,7559.55,7346.60,605312.00
12-05-2022,7253.65,7221.50,7323.95,7210.80,571754.00
13-05-2022,7101.95,7340.00,7340.00,7062.35,703097.00
16-05-2022,7247.60,7157.00,7305.35,7150.00,369545.00
17-05-2022,7532.80,7280.00,7584.65,7255.05,811448.00
18-05-2022,7566.55,7566.00,7640.15,7509.60,576970.00
19-05-2022,7404.55,7450.00,7525.00,7385.05,363255.00
20-05-2022,7586.60,7520.55,7648.90,7450.00,742204.00
23-05-2022,7897.45,7800.10,7954.85,7776.10,1161175.00
24-05-2022,7802.65,7919.00,7941.95,7791.30,581609.00
25-05-2022,7787.25,7840.00,7859.50,7696.05,454335.00
26-05-2022,7805.00,7800.00,7839.95,7620.00,476799.00
27-05-2022,7942.95,7925.00,7965.90,7833.00,431411.00
30-05-2022,8013.90,7980.20,8060.00,7951.00,389517.00
31-05-2022,7966.35,8013.90,8100.00,7900.00,2494005.00
01-06-2022,7939.40,7975.05,8068.90,7880.10,522004.00
02-06-2022,7925.40,7925.00,7972.00,7855.60,352848.00
03-06-2022,7705.05,7950.00,7995.00,7681.00,591905.00
06-06-2022,7710.55,7690.00,7776.90,7591.45,606990.00
07-06-2022,7809.40,7615.05,7820.00,7555.00,991192.00
08-06-2022,7892.45,7824.00,7921.00,7720.70,813596.00
09-06-2022,7929.85,7848.00,8010.00,7830.10,687937.00
10-06-2022,7935.10,7826.00,7988.20,7826.00,442921.00
13-06-2022,7901.60,7849.95,7967.35,7793.75,565826.00
14-06-2022,7811.65,7805.00,7901.40,7750.00,553462.00
15-06-2022,7853.45,7816.00,7929.00,7816.00,604566.00
16-06-2022,7833.60,7938.00,8025.00,7805.00,1319566.00
17-06-2022,7688.15,7805.00,7849.70,7646.15,1317656.00
20-06-2022,7660.95,7699.80,7784.10,7626.00,1043423.00
21-06-2022,7780.60,7714.95,7840.00,7625.15,954884.00
22-06-2022,7782.75,7750.00,7869.00,7716.60,796824.00
23-06-2022,8271.00,7810.00,8317.80,7803.00,1676430.00
24-06-2022,8363.20,8310.00,8390.00,8238.30,1156788.00
27-06-2022,8448.75,8444.00,8546.70,8391.25,921090.00
28-06-2022,8489.70,8415.25,8539.90,8381.05,691242.00
29-06-2022,8508.90,8389.95,8530.00,8370.00,655413.00
30-06-2022,8470.75,8500.00,8634.60,8435.60,1130302.00
01-07-2022,8402.60,8440.00,8450.00,8305.60,530569.00
04-07-2022,8443.35,8402.60,8467.60,8320.00,625431.00
05-07-2022,8348.70,8498.50,8508.55,8335.00,610290.00
06-07-2022,8630.05,8377.00,8652.45,8370.00,976098.00
07-07-2022,8606.40,8695.00,8700.00,8576.20,547662.00
08-07-2022,8475.95,8620.00,8656.95,8445.00,686327.00
11-07-2022,8507.65,8451.70,8525.00,8416.10,536114.00
12-07-2022,8419.70,8495.00,8497.45,8376.25,424358.00
13-07-2022,8440.20,8454.00,8488.15,8381.00,413855.00
14-07-2022,8567.75,8464.95,8587.35,8450.00,606496.00
15-07-2022,8778.05,8596.00,8799.00,8576.20,631246.00
18-07-2022,8704.80,8802.00,8843.00,8684.00,478682.00
19-07-2022,8715.85,8699.95,8798.90,8667.45,478458.00
20-07-2022,8749.05,8775.50,8865.45,8720.20,398132.00
21-07-2022,8797.00,8793.00,8831.90,8722.05,421090.00
22-07-2022,8830.95,8850.00,8889.00,8791.00,415294.00
25-07-2022,8621.60,8828.50,8858.60,8490.00,623462.00
26-07-2022,8525.85,8622.00,8625.40,8471.35,429454.00
27-07-2022,8658.10,8555.55,8707.45,8460.00,1298855.00
28-07-2022,8721.05,8700.00,8770.15,8628.80,725196.00
29-07-2022,8773.55,8764.70,8943.00,8730.00,821432.00
01-08-2022,9003.40,8850.00,9085.00,8822.60,1009408.00
02-08-2022,9173.05,8985.00,9196.85,8954.00,848311.00
03-08-2022,8959.45,9144.75,9144.75,8855.60,753729.00
04-08-2022,8966.70,9024.00,9048.00,8830.00,643264.00
05-08-2022,8841.20,8966.80,8985.20,8810.00,558385.00
08-08-2022,8921.95,8841.20,8998.00,8841.00,520993.00
10-08-2022,8879.70,8938.60,8999.50,8826.00,445375.00
11-08-2022,8813.85,8955.70,8998.00,8724.00,508318.00
12-08-2022,8699.20,8815.00,8815.00,8675.00,712782.00
16-08-2022,9003.70,8737.15,9040.00,8705.05,963726.00
17-08-2022,8944.35,9010.00,9070.00,8920.00,623749.00
18-08-2022,8947.70,8925.00,9012.40,8877.00,442229.00
19-08-2022,8778.95,8955.45,8968.00,8715.00,572597.00
22-08-2022,8628.00,8751.00,8767.45,8602.20,488485.00
23-08-2022,8720.50,8607.00,8757.00,8564.00,558231.00
24-08-2022,8704.00,8660.00,8772.00,8594.00,442582.00
25-08-2022,8735.90,8721.00,8835.00,8680.00,525721.00
26-08-2022,8720.60,8800.00,8832.75,8706.20,398063.00
29-08-2022,8834.20,8602.60,8859.90,8590.00,459057.00
30-08-2022,9082.25,8884.80,9164.00,8870.00,1016312.00
01-09-2022,9024.50,8949.95,9233.65,8941.00,888864.00
02-09-2022,8919.60,9026.50,9149.90,8902.10,632909.00
05-09-2022,8950.05,8900.00,9016.80,8875.00,386455.00
06-09-2022,8888.75,8984.30,9022.75,8870.00,397902.00
07-09-2022,8784.90,8864.00,8873.55,8760.00,496785.00
08-09-2022,8790.65,8829.00,8885.10,8780.00,428924.00
09-09-2022,8946.00,8834.65,8989.00,8730.00,632296.00
12-09-2022,8927.65,8969.90,9012.30,8904.00,383641.00
13-09-2022,8926.50,8972.30,8989.05,8910.90,405093.00
14-09-2022,8967.20,8859.85,9000.00,8825.70,509547.00
15-09-2022,9209.75,9030.05,9325.00,9030.00,1392132.00
16-09-2022,9189.65,9209.50,9315.90,9020.05,1056382.00
19-09-2022,9280.85,9175.30,9343.45,9070.00,727024.00
20-09-2022,9300.85,9339.00,9430.00,9250.00,747257.00
21-09-2022,9247.90,9300.00,9398.00,9211.45,440725.00
22-09-2022,9401.85,9199.00,9435.00,9186.00,511112.00
23-09-2022,9343.45,9397.95,9451.00,9277.35,574213.00
26-09-2022,8834.95,9270.30,9270.30,8800.00,865432.00
27-09-2022,8774.05,8890.00,8908.95,8670.50,686285.00
28-09-2022,8726.75,8720.00,8850.00,8660.05,663740.00
29-09-2022,8624.85,8770.40,8800.00,8604.10,817007.00
30-09-2022,8828.15,8668.00,8872.00,8558.20,658982.00
03-10-2022,8547.00,8970.00,8970.00,8510.00,1123076.00
04-10-2022,8690.50,8699.00,8758.55,8630.00,503140.00
06-10-2022,8703.00,8734.00,8825.00,8690.50,474445.00
07-10-2022,8779.10,8750.00,8845.60,8711.00,428616.00
10-10-2022,8862.40,8675.00,8876.45,8658.00,411218.00
11-10-2022,8684.15,8811.00,8850.00,8665.00,422610.00
12-10-2022,8686.60,8698.00,8720.00,8590.60,380365.00
13-10-2022,8649.55,8665.00,8785.45,8592.00,355605.00
14-10-2022,8617.30,8760.00,8766.60,8606.30,274160.00
17-10-2022,8723.80,8610.00,8749.70,8567.05,304671.00
18-10-2022,8807.35,8765.05,8888.25,8752.05,369973.00
19-10-2022,8719.35,8851.40,8855.00,8695.00,385416.00
20-10-2022,8707.40,8700.00,8739.20,8611.00,328270.00
21-10-2022,8703.30,8730.00,8794.00,8641.00,356203.00
24-10-2022,8765.45,8788.80,8788.80,8745.85,30052.00
25-10-2022,9005.00,8820.00,9017.00,8797.40,727441.00
27-10-2022,9041.95,9050.00,9076.95,8902.00,849108.00
28-10-2022,9492.55,9095.00,9549.95,9051.00,1873029.00
31-10-2022,9527.60,9650.00,9769.00,9451.10,1932020.00
01-11-2022,9454.60,9635.00,9636.90,9375.00,805517.00
02-11-2022,9229.40,9445.00,9454.60,9210.00,788679.00
03-11-2022,9239.10,9210.00,9310.00,9164.40,616860.00
04-11-2022,9229.50,9257.90,9324.00,9191.05,465775.00
07-11-2022,9333.30,9277.00,9352.80,9254.30,469017.00
09-11-2022,9253.50,9480.35,9480.85,9220.00,617256.00
10-11-2022,9097.25,9201.00,9250.75,9071.00,445700.00
11-11-2022,9087.55,9200.00,9240.00,9050.00,461074.00
14-11-2022,9152.35,9100.00,9163.05,8992.55,282822.00
15-11-2022,9162.20,9190.00,9203.55,9130.00,359888.00
16-11-2022,9134.95,9160.00,9252.50,9099.85,350737.00
17-11-2022,8986.45,9101.00,9169.60,8970.00,409572.00
18-11-2022,8848.05,9010.00,9023.95,8836.00,515615.00
21-11-2022,8865.20,8825.00,8929.20,8786.00,520644.00
22-11-2022,8873.75,8875.00,8934.95,8859.05,455948.00
23-11-2022,8934.50,8940.00,8989.00,8902.00,621006.00
24-11-2022,8967.10,8968.90,8994.90,8921.00,455343.00
25-11-2022,9019.50,9000.00,9080.00,8947.50,545439.00
02-12-2022,8815.85,8820.00,8928.90,8754.75,971612.00
05-12-2022,8792.05,8844.00,8853.20,8765.00,519621.00
06-12-2022,8717.35,8777.20,8800.00,8694.95,551379.00
07-12-2022,8659.15,8720.00,8747.85,8641.00,546450.00
08-12-2022,8682.70,8665.00,8711.00,8606.05,476001.00
09-12-2022,8613.35,8707.00,8763.75,8545.45,790406.00
12-12-2022,8659.75,8609.00,8693.30,8515.30,445039.00
13-12-2022,8620.70,8662.00,8697.35,8610.00,330236.00
14-12-2022,8641.60,8650.00,8677.70,8596.05,343670.00
15-12-2022,8584.15,8641.00,8673.60,8575.00,472176.00
19-12-2022,8603.85,8498.80,8621.45,8451.00,464106.00
20-12-2022,8524.35,8584.40,8584.40,8432.05,694906.00
21-12-2022,8350.40,8524.35,8566.95,8288.30,800720.00
23-12-2022,8141.60,8299.70,8329.95,8122.85,503012.00
27-12-2022,8305.45,8298.95,8315.00,8230.80,423308.00
28-12-2022,8421.05,8315.00,8453.50,8287.60,538632.00
29-12-2022,8435.80,8370.00,8449.00,8333.00,452134.00
02-01-2023,8403.30,8365.00,8454.00,8337.60,398159.00
03-01-2023,8382.75,8380.00,8402.00,8304.15,493207.00
04-01-2023,8422.80,8376.00,8537.05,8311.05,566744.00
05-01-2023,8461.10,8444.95,8475.00,8390.05,417716.00
06-01-2023,8383.05,8460.00,8483.95,8350.00,368978.00
10-01-2023,8293.15,8380.00,8410.00,8262.90,493677.00
11-01-2023,8284.45,8334.65,8334.65,8249.15,327536.00
12-01-2023,8369.20,8315.00,8377.00,8260.00,283772.00
13-01-2023,8453.40,8397.00,8500.05,8351.00,705220.00
16-01-2023,8380.10,8480.00,8514.30,8343.60,500575.00
17-01-2023,8479.35,8409.85,8493.30,8342.15,409248.00
18-01-2023,8494.05,8473.00,8537.40,8464.30,402883.00
19-01-2023,8501.65,8479.00,8519.00,8456.50,184776.00
20-01-2023,8439.80,8462.05,8500.00,8412.00,346337.00
23-01-2023,8417.10,8480.00,8482.00,8377.90,410827.00
24-01-2023,8698.80,8450.00,8718.00,8417.00,1039571.00
25-01-2023,8784.10,8747.90,8833.00,8680.30,1131883.00
27-01-2023,8737.50,8828.45,8889.00,8620.10,743546.00
30-01-2023,8817.00,8779.00,8865.00,8718.00,1036998.00
31-01-2023,8895.30,8856.90,8943.85,8830.20,643670.00
01-02-2023,8768.85,8937.00,9030.45,8673.90,707460.00
02-02-2023,8870.15,8765.00,8940.00,8751.10,456995.00
03-02-2023,8942.30,8940.00,8963.00,8845.15,351157.00
06-02-2023,8908.00,8926.95,8936.00,8820.00,205161.00
07-02-2023,8762.45,8908.00,8920.00,8752.55,318669.00
08-02-2023,8834.70,8773.00,8854.50,8673.05,391645.00
09-02-2023,8801.20,8802.30,8833.00,8700.00,392186.00
10-02-2023,8811.35,8797.80,8875.00,8772.95,276298.00
13-02-2023,8809.45,8787.00,8864.40,8755.70,253037.00
14-02-2023,8774.45,8815.00,8847.00,8765.00,227030.00
16-02-2023,8805.10,8880.00,8880.00,8790.00,247514.00
17-02-2023,8807.75,8787.00,8874.00,8749.75,214587.00
20-02-2023,8693.65,8807.75,8849.00,8675.25,298434.00
21-02-2023,8669.85,8694.00,8720.00,8638.45,323478.00
22-02-2023,8658.95,8675.50,8719.00,8585.00,363931.00
23-02-2023,8696.25,8693.45,8747.45,8616.00,317544.00
24-02-2023,8660.50,8711.00,8740.00,8609.30,242982.00
27-02-2023,8632.20,8630.00,8643.05,8530.00,220225.00
28-02-2023,8624.35,8650.00,8709.00,8605.30,370998.00
01-03-2023,8764.15,8620.00,8776.25,8620.00,333441.00
02-03-2023,8548.75,8771.00,8771.00,8509.10,603893.00
03-03-2023,8601.25,8592.05,8629.00,8550.00,437977.00
08-03-2023,8693.90,8625.00,8712.05,8610.05,348171.00
10-03-2023,8601.55,8530.00,8628.00,8480.10,516128.00
13-03-2023,8518.40,8601.55,8637.30,8481.10,479314.00
14-03-2023,8512.15,8544.95,8544.95,8445.00,349510.00
15-03-2023,8474.95,8650.00,8704.95,8440.00,509229.00
16-03-2023,8437.45,8460.10,8533.40,8411.00,340261.00
17-03-2023,8316.85,8503.00,8510.95,8293.55,471602.00
20-03-2023,8219.60,8316.85,8316.85,8130.00,488199.00
21-03-2023,8228.40,8245.00,8275.00,8215.00,287497.00
22-03-2023,8252.40,8236.00,8289.60,8217.00,218120.00
23-03-2023,8353.20,8264.00,8375.00,8232.60,540553.00
24-03-2023,8242.90,8353.20,8386.50,8211.00,391840.00
27-03-2023,8278.35,8250.00,8316.80,8229.55,364326.00
28-03-2023,8208.80,8305.90,8355.60,8140.00,360349.00
29-03-2023,8295.30,8249.85,8319.10,8187.50,339851.00
31-03-2023,8292.15,8325.95,8370.00,8257.05,478757.00
03-04-2023,8503.05,8412.85,8579.00,8390.35,627265.00
05-04-2023,8447.05,8521.95,8548.00,8430.00,272888.00
06-04-2023,8516.65,8464.00,8535.00,8377.10,309551.00
10-04-2023,8535.15,8456.60,8555.80,8403.05,308275.00
12-04-2023,8621.05,8672.00,8709.95,8591.00,408458.00
13-04-2023,8670.80,8628.05,8704.00,8620.00,480202.00
17-04-2023,8674.65,8850.00,8850.00,8650.00,489356.00
18-04-2023,8732.65,8692.95,8748.80,8690.00,276111.00
19-04-2023,8679.95,8690.05,8741.80,8662.45,280819.00
20-04-2023,8714.65,8670.00,8739.90,8665.15,369060.00
21-04-2023,8558.45,8679.40,8704.00,8550.00,424157.00
24-04-2023,8466.15,8577.00,8577.00,8444.75,543745.00
25-04-2023,8468.90,8510.00,8525.00,8420.00,906406.00
26-04-2023,8506.90,8527.00,8550.00,8434.90,959058.00
27-04-2023,8542.95,8570.00,8570.00,8471.25,536521.00
28-04-2023,8589.55,8593.00,8612.45,8535.10,387567.00
02-05-2023,8776.85,8622.70,8827.00,8606.00,865562.00
03-05-2023,8797.30,8770.00,8828.00,8715.05,537008.00
04-05-2023,8800.60,8796.65,8822.95,8743.00,271926.00
05-05-2023,8948.65,8800.60,8988.00,8790.00,951591.00
08-05-2023,9076.25,9046.00,9120.95,8960.00,678780.00
09-05-2023,9111.55,9083.00,9140.00,9051.85,415394.00
10-05-2023,9168.15,9128.80,9180.00,9060.00,366827.00
11-05-2023,9260.90,9242.95,9315.00,9142.05,644550.00
12-05-2023,9295.40,9260.95,9329.80,9232.65,403028.00
15-05-2023,9207.30,9242.00,9307.50,9185.40,259316.00
16-05-2023,9071.35,9219.10,9229.30,9057.10,448981.00
17-05-2023,9119.40,9080.35,9132.00,9032.05,290482.00
18-05-2023,9053.30,9144.95,9150.00,9044.10,272497.00
19-05-2023,9105.95,9060.00,9118.20,8960.55,543472.00
22-05-2023,9156.65,9090.00,9169.70,9073.85,182115.00
23-05-2023,9200.70,9169.00,9235.00,9156.75,269008.00
24-05-2023,9270.75,9168.00,9318.20,9159.00,470365.00
25-05-2023,9281.85,9220.75,9293.40,9216.05,218979.00
26-05-2023,9399.95,9333.00,9415.00,9311.25,346760.00
29-05-2023,9333.50,9435.00,9488.80,9312.05,236834.00
30-05-2023,9383.35,9380.00,9402.90,9300.00,372004.00
31-05-2023,9367.70,9449.95,9449.95,9267.60,1614766.00
01-06-2023,9328.30,9337.50,9377.55,9222.00,378706.00
02-06-2023,9485.35,9389.00,9525.15,9312.70,445105.00
05-06-2023,9582.10,9552.50,9640.00,9488.55,434649.00
06-06-2023,9736.20,9629.00,9770.00,9611.00,542318.00
08-06-2023,9658.60,9733.00,9765.00,9625.50,273746.00
09-06-2023,9627.80,9675.50,9713.90,9611.10,161389.00
