Date,Close,Open,High,Low,Volume
04-02-2022,1172.10,1194.00,1194.00,1165.15,856452.00
07-02-2022,1144.00,1161.80,1171.70,1131.90,1519928.00
08-02-2022,1131.15,1145.00,1149.00,1117.35,1511667.00
09-02-2022,1125.70,1132.00,1140.80,1118.00,1741687.00
10-02-2022,1146.25,1125.00,1150.00,1108.00,2030639.00
11-02-2022,1133.30,1144.85,1144.85,1124.00,1942394.00
14-02-2022,1096.30,1125.00,1127.00,1090.00,2448602.00
15-02-2022,1119.95,1096.00,1123.65,1086.20,1245681.00
16-02-2022,1122.15,1128.00,1131.50,1102.00,1294606.00
17-02-2022,1126.35,1128.00,1132.85,1111.90,1182862.00
18-02-2022,1150.50,1124.80,1160.90,1111.35,1734791.00
21-02-2022,1134.75,1145.00,1150.50,1123.00,1020384.00
22-02-2022,1100.95,1106.00,1126.50,1096.10,2115917.00
23-02-2022,1101.75,1108.00,1114.95,1098.70,1743770.00
24-02-2022,1054.20,1078.00,1091.50,1040.70,2088599.00
25-02-2022,1055.60,1060.00,1077.70,1049.00,1415912.00
28-02-2022,1060.15,1049.00,1062.80,1016.85,1566146.00
02-03-2022,1121.15,1060.00,1125.00,1056.05,3762611.00
03-03-2022,1081.30,1120.10,1126.75,1075.15,1105747.00
04-03-2022,1057.35,1071.50,1077.40,1049.75,1586668.00
07-03-2022,1028.90,1026.60,1048.80,1023.00,852067.00
08-03-2022,1031.95,1009.00,1039.75,1003.50,1580056.00
09-03-2022,1025.20,1035.80,1041.95,1020.80,1409037.00
10-03-2022,1050.05,1039.00,1057.10,1036.05,1580932.00
11-03-2022,1058.50,1050.00,1066.10,1041.65,698477.00
14-03-2022,1069.70,1047.00,1072.60,1040.15,1278905.00
15-03-2022,1070.55,1069.05,1079.35,1060.00,1068905.00
16-03-2022,1085.75,1075.90,1097.80,1075.00,1616431.00
17-03-2022,1128.55,1096.00,1140.00,1088.10,1867149.00
21-03-2022,1095.80,1139.00,1139.00,1094.00,849763.00
22-03-2022,1097.65,1092.50,1101.85,1070.00,998586.00
23-03-2022,1092.25,1110.45,1117.70,1079.10,1054362.00
24-03-2022,1088.95,1088.00,1097.50,1084.30,526345.00
25-03-2022,1092.60,1094.00,1101.30,1085.60,598919.00
28-03-2022,1077.00,1092.90,1103.80,1056.00,926829.00
29-03-2022,1101.25,1111.00,1114.95,1086.40,2864668.00
30-03-2022,1121.80,1110.00,1127.65,1103.50,1287813.00
31-03-2022,1121.45,1128.00,1128.00,1114.45,749342.00
01-04-2022,1113.35,1119.00,1120.80,1089.00,1519104.00
04-04-2022,1126.30,1113.35,1129.90,1104.00,1802143.00
05-04-2022,1118.35,1123.05,1130.20,1111.00,773451.00
06-04-2022,1107.10,1111.00,1122.45,1101.50,1354847.00
07-04-2022,1108.85,1103.50,1115.75,1100.00,966698.00
08-04-2022,1160.45,1109.00,1165.00,1109.00,2390240.00
11-04-2022,1142.50,1160.00,1160.00,1133.05,1318874.00
12-04-2022,1149.10,1141.00,1153.00,1119.05,1506254.00
13-04-2022,1146.90,1150.00,1157.90,1140.00,509293.00
18-04-2022,1173.40,1145.00,1181.95,1133.60,2382085.00
19-04-2022,1124.70,1184.95,1184.95,1112.00,971382.00
20-04-2022,1128.35,1127.50,1135.70,1117.70,645638.00
21-04-2022,1144.55,1125.20,1148.60,1125.20,731288.00
22-04-2022,1137.25,1133.50,1140.00,1122.00,824665.00
25-04-2022,1091.25,1120.00,1129.20,1087.45,1073577.00
26-04-2022,1094.85,1106.00,1106.00,1083.60,922785.00
27-04-2022,1074.20,1093.00,1098.90,1061.20,1202603.00
28-04-2022,1116.85,1068.50,1125.00,1066.40,1643102.00
29-04-2022,1105.50,1114.50,1132.60,1066.25,3259418.00
02-05-2022,1081.05,1088.95,1093.40,1064.20,1925857.00
04-05-2022,1077.85,1081.05,1096.95,1065.00,1169983.00
05-05-2022,1083.65,1082.00,1115.00,1080.00,814132.00
06-05-2022,1059.15,1073.00,1081.00,1052.20,1350057.00
09-05-2022,1064.45,1034.00,1074.90,1033.20,1201027.00
10-05-2022,1081.05,1070.00,1096.80,1062.00,1410429.00
11-05-2022,1087.15,1079.00,1104.45,1079.00,1886732.00
12-05-2022,1060.60,1075.50,1081.95,1048.00,1457225.00
13-05-2022,1044.95,1075.00,1079.00,1038.55,1108831.00
16-05-2022,1044.65,1045.00,1054.00,1034.15,590395.00
17-05-2022,1070.40,1042.00,1075.35,1036.30,545334.00
18-05-2022,1073.90,1063.50,1085.00,1061.00,775879.00
19-05-2022,1056.65,1073.90,1073.90,1047.00,1069562.00
20-05-2022,1071.35,1081.00,1083.50,1061.35,941175.00
23-05-2022,1076.50,1062.00,1091.90,1062.00,620152.00
24-05-2022,1073.40,1072.75,1083.60,1057.25,847697.00
25-05-2022,1096.00,1078.00,1116.00,1078.00,3185769.00
26-05-2022,1105.35,1097.00,1109.80,1073.40,1177148.00
27-05-2022,1121.10,1115.00,1129.40,1102.85,687512.00
30-05-2022,1148.40,1125.40,1150.00,1118.85,580398.00
31-05-2022,1174.15,1154.00,1180.90,1139.60,2649820.00
01-06-2022,1152.75,1162.00,1176.00,1144.05,683413.00
02-06-2022,1143.75,1140.20,1148.00,1121.30,950691.00
03-06-2022,1141.15,1154.00,1161.85,1138.95,917466.00
06-06-2022,1142.00,1135.60,1149.60,1134.10,1199089.00
07-06-2022,1134.30,1135.05,1138.00,1113.50,848821.00
08-06-2022,1136.05,1144.25,1159.20,1129.20,1387431.00
09-06-2022,1163.70,1136.95,1167.25,1130.55,1142045.00
10-06-2022,1154.90,1154.75,1163.70,1152.25,611509.00
13-06-2022,1133.70,1137.05,1161.80,1130.35,1014220.00
14-06-2022,1132.10,1125.00,1145.00,1124.15,768306.00
15-06-2022,1125.75,1140.00,1144.70,1122.80,947417.00
16-06-2022,1105.15,1131.35,1137.65,1099.90,1385141.00
17-06-2022,1082.10,1105.15,1114.35,1075.90,1535565.00
20-06-2022,1075.95,1078.15,1092.80,1069.15,532685.00
21-06-2022,1096.35,1080.10,1098.50,1077.35,659138.00
22-06-2022,1070.45,1095.50,1096.00,1062.60,560136.00
23-06-2022,1073.85,1077.00,1083.00,1061.45,895014.00
24-06-2022,1078.55,1072.10,1092.90,1072.10,492066.00
27-06-2022,1084.55,1083.90,1096.60,1077.05,793805.00
28-06-2022,1078.05,1085.00,1090.00,1068.00,572706.00
29-06-2022,1067.65,1070.05,1088.00,1051.55,1224658.00
30-06-2022,1081.60,1073.50,1092.65,1057.55,1569542.00
01-07-2022,1099.85,1085.45,1105.35,1075.00,696341.00
04-07-2022,1117.65,1105.00,1122.00,1095.10,1436248.00
05-07-2022,1111.00,1118.00,1131.35,1106.95,1020111.00
06-07-2022,1116.10,1114.20,1125.00,1111.00,602752.00
07-07-2022,1124.60,1121.70,1130.00,1111.15,792663.00
08-07-2022,1146.90,1135.80,1149.40,1127.55,1135110.00
11-07-2022,1147.40,1145.95,1155.10,1141.05,543156.00
12-07-2022,1139.75,1143.00,1147.00,1134.10,331672.00
13-07-2022,1139.85,1145.45,1150.80,1137.60,368619.00
14-07-2022,1138.95,1143.10,1146.90,1130.05,728701.00
15-07-2022,1155.45,1144.65,1158.10,1136.85,591171.00
18-07-2022,1177.15,1165.45,1186.85,1157.30,1044459.00
19-07-2022,1169.95,1176.40,1185.95,1155.50,1099874.00
20-07-2022,1186.05,1175.00,1199.00,1163.50,1608377.00
21-07-2022,1168.55,1187.00,1187.00,1163.00,1048591.00
22-07-2022,1164.95,1169.55,1176.20,1158.40,753148.00
25-07-2022,1144.95,1172.00,1172.00,1139.20,934158.00
26-07-2022,1138.20,1142.00,1150.10,1135.00,687125.00
27-07-2022,1149.35,1140.00,1177.50,1132.20,1554002.00
28-07-2022,1191.45,1155.00,1195.00,1147.50,1043318.00
29-07-2022,1294.40,1262.70,1304.70,1241.00,7628351.00
01-08-2022,1313.30,1300.00,1317.25,1287.40,2973441.00
02-08-2022,1285.20,1310.00,1312.80,1280.45,1673860.00
03-08-2022,1283.55,1283.00,1287.55,1258.60,1409000.00
04-08-2022,1278.80,1284.10,1286.95,1270.25,1015838.00
05-08-2022,1266.65,1285.20,1287.85,1260.95,922856.00
08-08-2022,1269.90,1261.20,1272.35,1251.25,1002771.00
10-08-2022,1273.20,1270.00,1294.30,1269.05,1187710.00
11-08-2022,1261.50,1279.60,1283.95,1259.05,943196.00
12-08-2022,1286.55,1255.50,1289.85,1252.50,1572048.00
16-08-2022,1309.60,1289.00,1321.00,1287.05,1710276.00
17-08-2022,1305.35,1305.00,1321.00,1292.45,1209377.00
18-08-2022,1324.20,1306.00,1333.00,1303.35,1498235.00
19-08-2022,1296.95,1320.00,1334.70,1293.35,961803.00
22-08-2022,1276.00,1292.05,1311.40,1271.15,966451.00
23-08-2022,1279.25,1276.00,1292.65,1270.00,803737.00
24-08-2022,1287.50,1284.00,1289.95,1272.25,684029.00
25-08-2022,1297.00,1288.00,1316.00,1288.00,1286241.00
26-08-2022,1313.70,1306.00,1327.50,1306.00,869870.00
29-08-2022,1298.20,1256.00,1310.90,1256.00,737193.00
30-08-2022,1329.10,1300.10,1333.65,1300.10,1086386.00
01-09-2022,1296.55,1291.10,1313.00,1291.00,2045072.00
02-09-2022,1288.20,1303.05,1311.00,1282.70,1141002.00
05-09-2022,1293.40,1294.65,1296.00,1282.00,440939.00
06-09-2022,1311.35,1293.00,1317.00,1285.05,1792194.00
07-09-2022,1331.55,1304.00,1337.40,1301.20,839563.00
08-09-2022,1317.70,1338.00,1340.35,1304.75,1205449.00
09-09-2022,1297.45,1322.05,1326.95,1291.30,548609.00
12-09-2022,1306.00,1297.80,1311.00,1295.05,1002755.00
13-09-2022,1324.40,1312.55,1335.00,1311.00,1160040.00
14-09-2022,1303.30,1304.95,1320.00,1300.00,800852.00
15-09-2022,1295.00,1309.85,1317.00,1276.60,1441219.00
16-09-2022,1272.25,1289.00,1302.95,1266.00,1717631.00
19-09-2022,1303.30,1278.50,1308.00,1272.45,859607.00
20-09-2022,1309.30,1309.85,1322.50,1306.65,671787.00
21-09-2022,1306.30,1309.30,1318.75,1298.00,453755.00
22-09-2022,1285.50,1297.00,1299.95,1269.00,932867.00
23-09-2022,1273.00,1274.00,1289.95,1265.55,415333.00
26-09-2022,1259.80,1271.80,1271.80,1251.85,1271968.00
27-09-2022,1242.30,1266.00,1270.65,1237.30,821405.00
28-09-2022,1238.80,1227.50,1250.85,1215.00,1102669.00
29-09-2022,1239.80,1245.00,1251.00,1236.00,1382993.00
30-09-2022,1250.45,1243.00,1258.00,1234.55,1344894.00
03-10-2022,1237.25,1255.60,1256.65,1227.85,981699.00
04-10-2022,1260.65,1252.25,1265.00,1250.05,420656.00
06-10-2022,1245.15,1267.00,1279.95,1242.45,900769.00
07-10-2022,1243.20,1239.10,1256.90,1238.35,570691.00
10-10-2022,1239.30,1230.00,1243.95,1218.05,539842.00
11-10-2022,1206.35,1240.05,1243.00,1200.15,712461.00
12-10-2022,1212.20,1206.00,1220.45,1200.30,721135.00
13-10-2022,1187.90,1207.00,1216.55,1185.05,689562.00
14-10-2022,1179.80,1201.00,1217.05,1177.60,717290.00
17-10-2022,1189.80,1178.00,1198.65,1167.60,1615547.00
18-10-2022,1219.05,1195.75,1226.00,1193.15,1367703.00
19-10-2022,1227.10,1220.00,1233.80,1213.35,947326.00
20-10-2022,1222.95,1220.00,1230.00,1214.00,878595.00
21-10-2022,1246.35,1228.45,1250.25,1227.00,1020728.00
24-10-2022,1257.60,1268.95,1268.95,1238.80,157253.00
25-10-2022,1254.85,1261.60,1278.60,1243.20,1260061.00
27-10-2022,1252.90,1255.50,1264.00,1243.55,1512949.00
28-10-2022,1252.80,1259.20,1265.35,1244.45,528795.00
31-10-2022,1265.95,1259.10,1273.75,1255.30,539055.00
01-11-2022,1268.75,1265.95,1286.40,1260.05,1038607.00
02-11-2022,1272.65,1275.10,1279.40,1262.50,369486.00
03-11-2022,1276.05,1263.00,1281.00,1263.00,431610.00
04-11-2022,1265.60,1280.00,1281.85,1259.50,336277.00
07-11-2022,1278.65,1271.95,1282.00,1265.40,474230.00
09-11-2022,1263.80,1290.00,1290.00,1256.05,992095.00
10-11-2022,1238.35,1268.10,1268.10,1225.95,497796.00
11-11-2022,1250.25,1251.00,1273.20,1238.35,1136441.00
14-11-2022,1248.60,1251.00,1259.90,1239.95,772676.00
15-11-2022,1259.30,1248.60,1262.00,1238.50,775345.00
16-11-2022,1254.90,1260.00,1265.55,1246.30,1280120.00
17-11-2022,1254.35,1255.50,1261.15,1244.00,796479.00
18-11-2022,1242.75,1254.35,1261.00,1237.65,1253218.00
21-11-2022,1226.60,1230.10,1248.90,1205.50,1040107.00
22-11-2022,1229.05,1232.70,1235.95,1219.65,750489.00
23-11-2022,1226.30,1234.95,1235.00,1217.15,880563.00
24-11-2022,1240.65,1230.00,1245.35,1220.25,1717980.00
25-11-2022,1235.25,1248.20,1254.95,1229.10,1429364.00
02-12-2022,1295.15,1292.00,1299.95,1265.00,1614314.00
05-12-2022,1284.55,1298.10,1298.10,1273.65,684421.00
06-12-2022,1285.10,1286.00,1313.50,1281.55,1991151.00
07-12-2022,1262.05,1285.90,1296.60,1259.00,636553.00
08-12-2022,1266.85,1242.00,1268.75,1242.00,608199.00
09-12-2022,1269.65,1277.00,1277.00,1257.05,679420.00
12-12-2022,1263.20,1268.95,1273.00,1253.05,498780.00
13-12-2022,1277.80,1265.50,1280.35,1259.25,598044.00
14-12-2022,1269.75,1285.00,1286.00,1266.60,609946.00
15-12-2022,1273.50,1274.95,1295.00,1268.65,1303760.00
19-12-2022,1267.50,1254.20,1270.90,1251.35,378502.00
20-12-2022,1231.25,1260.00,1269.00,1229.05,1478618.00
21-12-2022,1234.35,1231.05,1244.80,1221.60,1281437.00
23-12-2022,1224.60,1239.30,1248.00,1216.75,877135.00
27-12-2022,1241.05,1243.50,1254.75,1235.10,471890.00
28-12-2022,1242.05,1241.00,1249.90,1232.10,376439.00
29-12-2022,1258.60,1238.00,1262.80,1229.05,678487.00
02-01-2023,1240.05,1230.00,1247.65,1222.00,703923.00
03-01-2023,1268.40,1244.70,1275.00,1226.40,1871263.00
04-01-2023,1259.05,1268.35,1282.30,1253.05,1073081.00
05-01-2023,1267.65,1260.65,1274.55,1255.05,878852.00
06-01-2023,1269.05,1270.95,1287.35,1266.50,1675874.00
10-01-2023,1302.60,1306.35,1313.65,1297.90,1000059.00
11-01-2023,1291.30,1309.15,1309.15,1287.35,652049.00
12-01-2023,1315.70,1291.30,1320.00,1291.30,1377949.00
13-01-2023,1312.95,1319.00,1326.00,1306.00,1214977.00
16-01-2023,1300.90,1319.55,1322.75,1295.00,600742.00
17-01-2023,1298.45,1304.70,1310.40,1294.50,895667.00
18-01-2023,1310.65,1309.00,1322.00,1302.15,1078873.00
19-01-2023,1323.10,1313.00,1330.00,1303.60,1189082.00
20-01-2023,1296.10,1324.05,1325.95,1292.35,966855.00
23-01-2023,1295.40,1285.00,1318.15,1280.00,1367408.00
24-01-2023,1273.25,1296.00,1301.00,1270.20,657428.00
25-01-2023,1257.45,1273.20,1278.80,1250.05,599832.00
27-01-2023,1250.25,1263.70,1291.50,1230.00,1164597.00
30-01-2023,1233.45,1222.00,1244.45,1215.60,1694822.00
31-01-2023,1219.55,1243.70,1243.70,1212.55,1760628.00
01-02-2023,1109.40,1219.55,1228.75,1068.85,8470232.00
02-02-2023,1107.50,1090.20,1155.00,1088.75,8566734.00
03-02-2023,1138.05,1115.00,1145.65,1115.00,4061171.00
06-02-2023,1138.40,1127.20,1146.85,1115.00,2909587.00
07-02-2023,1131.75,1143.00,1147.85,1124.45,1741642.00
08-02-2023,1164.50,1140.00,1172.00,1135.15,3265863.00
09-02-2023,1180.45,1170.60,1185.00,1162.75,2186484.00
10-02-2023,1184.50,1179.85,1187.50,1167.05,1655228.00
13-02-2023,1179.10,1180.20,1187.95,1173.05,812659.00
14-02-2023,1161.70,1178.00,1181.45,1155.10,990530.00
16-02-2023,1174.10,1186.30,1186.30,1169.55,356750.00
17-02-2023,1149.70,1175.60,1175.60,1137.25,909951.00
20-02-2023,1158.40,1144.00,1170.65,1141.15,488052.00
21-02-2023,1150.35,1164.20,1168.00,1144.20,610755.00
22-02-2023,1131.15,1148.90,1148.95,1125.15,944068.00
23-02-2023,1135.40,1136.85,1141.90,1123.85,768179.00
24-02-2023,1122.05,1136.10,1142.35,1119.20,973799.00
27-02-2023,1129.15,1122.05,1135.00,1110.45,987563.00
28-02-2023,1121.00,1131.40,1134.90,1109.05,1219508.00
01-03-2023,1118.15,1126.65,1126.65,1108.80,675500.00
02-03-2023,1100.15,1121.70,1123.00,1098.10,491880.00
03-03-2023,1129.25,1100.15,1132.70,1100.15,922485.00
08-03-2023,1129.20,1130.00,1141.30,1110.70,959097.00
10-03-2023,1095.90,1093.00,1100.55,1083.95,893708.00
13-03-2023,1072.50,1092.00,1101.40,1066.15,875379.00
14-03-2023,1077.10,1074.80,1092.55,1071.00,1089923.00
15-03-2023,1067.05,1080.00,1081.40,1062.00,1566147.00
16-03-2023,1062.65,1071.95,1088.55,1054.60,1023855.00
17-03-2023,1071.60,1068.00,1091.10,1066.15,1569036.00
20-03-2023,1074.10,1071.60,1089.95,1054.00,842875.00
21-03-2023,1097.70,1075.05,1099.70,1075.05,842669.00
22-03-2023,1113.10,1119.50,1127.65,1103.05,1399723.00
23-03-2023,1118.65,1113.80,1125.55,1105.00,463672.00
24-03-2023,1112.20,1110.00,1121.85,1088.50,1019781.00
27-03-2023,1099.30,1109.70,1116.60,1095.10,1078978.00
28-03-2023,1091.30,1104.80,1106.50,1088.05,609715.00
29-03-2023,1098.70,1094.00,1106.00,1083.25,890212.00
31-03-2023,1101.10,1100.20,1112.95,1097.25,959958.00
03-04-2023,1103.80,1100.00,1126.80,1091.80,1689388.00
05-04-2023,1105.55,1109.55,1118.90,1100.45,713828.00
06-04-2023,1116.25,1108.90,1120.00,1105.00,959185.00
10-04-2023,1106.25,1119.40,1119.45,1104.05,985731.00
12-04-2023,1126.85,1118.50,1130.00,1112.10,784276.00
13-04-2023,1130.25,1126.85,1139.00,1123.50,1508398.00
17-04-2023,1145.35,1120.00,1150.75,1119.00,1053536.00
18-04-2023,1145.55,1145.35,1153.30,1140.10,521013.00
19-04-2023,1123.40,1140.00,1145.25,1120.50,1033060.00
20-04-2023,1128.85,1123.40,1131.80,1112.50,663526.00
21-04-2023,1106.55,1136.60,1136.60,1103.35,835506.00
24-04-2023,1105.70,1106.00,1113.65,1090.60,1337055.00
25-04-2023,1105.85,1106.00,1122.15,1101.05,1099269.00
26-04-2023,1118.30,1106.00,1122.00,1104.00,993607.00
27-04-2023,1137.05,1138.75,1145.00,1125.00,1895316.00
28-04-2023,1140.10,1148.00,1148.00,1130.15,1380448.00
02-05-2023,1150.90,1147.00,1158.25,1144.35,916515.00
03-05-2023,1136.90,1148.50,1150.10,1134.30,623440.00
04-05-2023,1167.45,1136.95,1169.90,1136.95,2409910.00
05-05-2023,1173.70,1172.00,1183.25,1167.50,1360996.00
08-05-2023,1182.35,1178.00,1185.70,1168.00,1221625.00
09-05-2023,1183.15,1183.95,1189.95,1176.90,1412254.00
10-05-2023,1188.80,1184.40,1195.00,1181.35,1420187.00
11-05-2023,1185.40,1189.10,1195.80,1179.05,621616.00
12-05-2023,1187.05,1180.00,1193.95,1174.00,1158276.00
15-05-2023,1189.45,1181.10,1194.50,1181.10,680497.00
16-05-2023,1180.75,1196.00,1201.80,1174.20,926172.00
17-05-2023,1162.60,1182.80,1184.95,1159.20,688730.00
18-05-2023,1152.70,1162.60,1172.85,1150.50,1133501.00
19-05-2023,1154.15,1152.70,1157.70,1142.55,333053.00
22-05-2023,1150.80,1157.45,1159.90,1149.20,392404.00
23-05-2023,1165.60,1147.00,1167.85,1144.85,1139676.00
24-05-2023,1175.35,1169.50,1177.15,1158.80,995336.00
25-05-2023,1177.35,1175.35,1182.00,1171.50,1136179.00
26-05-2023,1195.75,1175.00,1203.70,1173.15,703725.00
