Date,Close,Open,High,Low,Volume
29-05-2023,1218.10,1198.95,1231.90,1197.10,1370649.00
30-05-2023,1215.90,1214.65,1217.80,1200.85,745769.00
31-05-2023,1235.00,1215.55,1239.65,1211.95,2382996.00
01-06-2023,1207.75,1241.50,1243.00,1204.40,1041761.00
02-06-2023,1202.50,1211.80,1216.20,1199.25,737046.00
05-06-2023,1215.40,1208.00,1219.00,1205.00,1599077.00
06-06-2023,1223.00,1219.85,1225.00,1210.10,793761.00
08-06-2023,1238.90,1247.70,1254.75,1234.05,760962.00
09-06-2023,1232.40,1227.60,1253.60,1227.50,1904738.00
12-06-2023,1238.90,1242.20,1256.30,1234.85,1402903.00
13-06-2023,1243.30,1238.00,1248.80,1238.00,1253147.00
14-06-2023,1242.30,1240.10,1254.95,1227.65,713768.00
15-06-2023,1241.10,1245.00,1250.60,1236.45,738348.00
16-06-2023,1281.35,1241.00,1291.95,1236.05,2049003.00
19-06-2023,1280.50,1281.35,1288.15,1275.00,741782.00
20-06-2023,1295.35,1281.85,1306.80,1280.50,1474323.00
21-06-2023,1294.95,1295.35,1306.30,1286.25,855234.00
23-06-2023,1262.70,1271.20,1274.90,1260.50,1076729.00
26-06-2023,1266.35,1266.95,1276.20,1263.20,1009927.00
27-06-2023,1286.40,1268.50,1290.00,1258.15,1650539.00
28-06-2023,1299.90,1290.00,1312.60,1285.00,2245575.00
30-06-2023,1306.90,1301.05,1315.45,1301.00,972782.00
03-07-2023,1297.95,1307.95,1312.00,1291.00,599025.00
04-07-2023,1289.25,1320.00,1320.05,1282.85,866223.00
05-07-2023,1291.55,1289.55,1316.70,1285.10,960704.00
06-07-2023,1292.95,1298.00,1311.75,1289.35,726222.00
07-07-2023,1294.00,1292.60,1318.00,1288.45,939840.00
10-07-2023,1293.30,1300.70,1302.00,1283.20,675354.00
11-07-2023,1295.00,1298.75,1308.75,1289.50,821816.00
12-07-2023,1300.60,1291.00,1306.60,1291.00,905809.00
13-07-2023,1313.95,1312.00,1336.00,1305.05,1579954.00
14-07-2023,1320.30,1320.50,1326.05,1311.35,1321159.00
17-07-2023,1314.50,1321.00,1328.55,1296.75,1055414.00
18-07-2023,1314.55,1315.00,1322.30,1305.65,1427102.00
19-07-2023,1310.45,1314.60,1321.55,1307.25,659900.00
20-07-2023,1314.05,1315.00,1321.60,1303.15,898725.00
21-07-2023,1290.70,1314.80,1322.75,1288.00,524241.00
24-07-2023,1317.15,1290.70,1324.40,1287.90,1183272.00
25-07-2023,1301.10,1318.00,1320.00,1290.10,1362929.00
26-07-2023,1292.65,1290.00,1299.95,1275.25,2302730.00
27-07-2023,1296.50,1295.00,1312.00,1292.75,1946045.00
28-07-2023,1289.75,1301.95,1301.95,1281.30,1051700.00
31-07-2023,1282.15,1296.95,1296.95,1270.00,1061701.00
01-08-2023,1279.95,1285.00,1285.00,1261.10,1219778.00
02-08-2023,1262.25,1280.00,1284.90,1252.45,888107.00
03-08-2023,1253.75,1259.95,1274.80,1251.65,871719.00
04-08-2023,1267.90,1258.95,1287.15,1254.00,1609140.00
07-08-2023,1302.55,1273.00,1305.70,1266.55,1719680.00
08-08-2023,1349.35,1306.90,1358.75,1293.75,3458915.00
09-08-2023,1349.35,1366.00,1374.00,1343.00,1746764.00
10-08-2023,1334.35,1344.95,1358.90,1330.10,841571.00
11-08-2023,1311.50,1340.00,1340.00,1304.90,891342.00
14-08-2023,1297.10,1314.00,1315.95,1291.95,888959.00
17-08-2023,1284.45,1286.50,1289.95,1276.25,843146.00
18-08-2023,1282.45,1278.55,1285.85,1266.00,886254.00
21-08-2023,1278.55,1282.95,1289.80,1274.30,703317.00
22-08-2023,1286.75,1284.35,1313.20,1278.75,1405263.00
23-08-2023,1300.25,1289.95,1304.50,1286.25,583458.00
24-08-2023,1293.75,1299.90,1311.65,1290.15,618797.00
28-08-2023,1291.55,1300.00,1307.00,1289.55,764751.00
29-08-2023,1297.20,1292.00,1301.65,1290.00,1011094.00
30-08-2023,1300.60,1301.95,1307.85,1293.30,812860.00
31-08-2023,1292.55,1304.85,1308.60,1286.50,1390078.00
01-09-2023,1320.55,1297.95,1327.10,1293.20,761000.00
04-09-2023,1328.35,1328.50,1332.45,1301.50,542261.00
05-09-2023,1309.45,1328.35,1338.95,1305.65,1922115.00
06-09-2023,1319.80,1310.00,1329.00,1305.45,1461738.00
07-09-2023,1347.50,1320.00,1351.30,1311.45,1468196.00
08-09-2023,1341.45,1348.00,1349.45,1334.35,1214231.00
11-09-2023,1350.15,1344.45,1356.85,1337.00,844034.00
12-09-2023,1346.50,1352.80,1352.80,1331.30,1139357.00
13-09-2023,1345.50,1350.00,1351.05,1328.25,438029.00
14-09-2023,1352.75,1345.50,1360.75,1342.25,889229.00
15-09-2023,1372.65,1355.30,1374.85,1352.00,878944.00
18-09-2023,1373.70,1375.00,1393.00,1367.55,1324270.00
20-09-2023,1345.20,1370.00,1376.80,1340.35,574012.00
21-09-2023,1334.20,1345.50,1351.90,1328.05,783641.00
22-09-2023,1318.85,1326.05,1337.60,1316.00,1084861.00
25-09-2023,1294.15,1318.80,1340.00,1289.10,908011.00
26-09-2023,1289.70,1295.50,1302.35,1285.20,749346.00
27-09-2023,1301.00,1283.30,1304.00,1277.95,643756.00
28-09-2023,1289.40,1301.00,1308.50,1284.50,1026081.00
29-09-2023,1305.40,1289.95,1312.00,1289.00,1294800.00
03-10-2023,1292.45,1302.15,1302.15,1282.65,1282289.00
04-10-2023,1270.55,1291.60,1297.70,1264.35,1139615.00
05-10-2023,1274.45,1271.00,1282.10,1264.95,979561.00
06-10-2023,1282.95,1276.00,1287.55,1272.00,784191.00
09-10-2023,1277.25,1278.10,1290.75,1272.00,1345177.00
10-10-2023,1302.05,1285.00,1312.60,1279.80,1221002.00
11-10-2023,1309.35,1310.00,1310.95,1291.15,1374812.00
12-10-2023,1313.65,1311.95,1317.40,1300.95,726322.00
13-10-2023,1316.45,1315.85,1329.65,1312.85,916350.00
16-10-2023,1322.20,1319.20,1332.20,1310.55,578729.00
17-10-2023,1348.35,1325.00,1351.10,1325.00,1073063.00
18-10-2023,1356.35,1344.05,1358.60,1339.00,454861.00
19-10-2023,1348.15,1349.00,1353.60,1338.60,595436.00
20-10-2023,1362.65,1340.00,1368.65,1336.50,936229.00
23-10-2023,1338.40,1359.95,1366.55,1329.05,976136.00
25-10-2023,1314.15,1323.05,1346.10,1308.65,945901.00
26-10-2023,1305.60,1315.80,1315.80,1290.75,1107874.00
30-10-2023,1326.20,1305.20,1330.70,1305.00,1242401.00
31-10-2023,1367.85,1325.00,1375.40,1319.50,2287988.00
01-11-2023,1336.05,1371.05,1377.95,1332.40,968893.00
02-11-2023,1343.50,1342.00,1357.75,1340.15,637519.00
03-11-2023,1329.35,1344.80,1349.95,1326.10,690163.00
06-11-2023,1331.85,1335.00,1340.70,1323.40,377106.00
08-11-2023,1345.50,1342.15,1349.35,1334.70,498283.00
09-11-2023,1350.70,1345.10,1353.35,1335.45,493454.00
10-11-2023,1355.40,1351.80,1360.00,1341.00,639801.00
13-11-2023,1328.35,1351.50,1359.70,1325.00,1332535.00
15-11-2023,1357.10,1348.95,1359.00,1332.05,742427.00
16-11-2023,1359.95,1362.75,1365.10,1348.05,577249.00
17-11-2023,1413.95,1354.00,1434.45,1354.00,3192944.00
20-11-2023,1385.30,1413.95,1420.00,1383.00,726211.00
21-11-2023,1423.65,1389.00,1425.15,1387.10,2049132.00
22-11-2023,1430.10,1425.00,1438.55,1417.35,865655.00
24-11-2023,1409.70,1414.00,1418.95,1401.05,387896.00
29-11-2023,1407.85,1415.45,1421.80,1406.00,887709.00
30-11-2023,1435.25,1410.00,1444.20,1409.05,3027395.00
01-12-2023,1423.65,1438.05,1445.00,1420.10,808841.00
04-12-2023,1454.00,1439.90,1458.70,1415.00,2078827.00
05-12-2023,1460.95,1454.00,1472.10,1443.00,1932719.00
06-12-2023,1450.70,1462.00,1462.95,1445.15,724418.00
07-12-2023,1455.75,1456.85,1483.45,1450.10,1244939.00
11-12-2023,1460.60,1465.20,1468.30,1455.00,731571.00
12-12-2023,1481.45,1464.50,1491.90,1459.95,1763549.00
13-12-2023,1466.80,1483.15,1483.15,1460.00,2279728.00
15-12-2023,1452.50,1474.00,1485.00,1448.60,1482700.00
18-12-2023,1446.95,1452.50,1461.40,1441.65,1580916.00
19-12-2023,1424.55,1444.95,1448.00,1419.05,1282514.00
20-12-2023,1409.25,1437.00,1437.00,1404.05,1151553.00
21-12-2023,1403.75,1401.50,1410.30,1379.95,1841616.00
22-12-2023,1394.30,1414.00,1417.70,1387.05,1111420.00
26-12-2023,1395.30,1400.00,1409.15,1387.65,875367.00
27-12-2023,1421.35,1405.00,1424.00,1399.10,718369.00
28-12-2023,1435.30,1428.50,1444.95,1419.20,1446654.00
29-12-2023,1432.60,1433.00,1435.25,1421.05,383858.00
01-01-2024,1432.10,1435.85,1437.60,1425.95,158288.00
02-01-2024,1437.65,1437.00,1449.70,1421.75,691712.00
03-01-2024,1422.70,1430.00,1440.90,1415.60,550221.00
04-01-2024,1431.60,1420.80,1436.60,1415.00,938454.00
05-01-2024,1454.15,1435.90,1468.00,1433.70,1258280.00
08-01-2024,1421.05,1454.15,1460.10,1416.40,738502.00
09-01-2024,1449.35,1429.00,1468.25,1421.00,1871763.00
10-01-2024,1451.45,1454.95,1495.35,1448.00,2547856.00
11-01-2024,1427.80,1450.05,1463.30,1425.90,908421.00
12-01-2024,1435.30,1434.80,1440.90,1418.50,557158.00
15-01-2024,1430.05,1442.00,1444.55,1424.55,902104.00
17-01-2024,1421.15,1397.00,1444.95,1386.55,2628568.00
18-01-2024,1404.90,1416.90,1438.00,1384.20,2296538.00
19-01-2024,1440.60,1405.90,1445.00,1405.40,570639.00
23-01-2024,1375.50,1444.00,1448.65,1367.35,2880301.00
24-01-2024,1410.55,1380.40,1413.90,1368.55,1255876.00
25-01-2024,1380.90,1414.90,1414.90,1357.15,3230297.00
29-01-2024,1418.40,1388.00,1424.60,1388.00,1607583.00
30-01-2024,1399.00,1425.00,1433.70,1392.85,1464906.00
31-01-2024,1401.15,1400.00,1406.50,1381.70,1343827.00
01-02-2024,1432.75,1407.30,1459.70,1398.50,1803699.00
02-02-2024,1435.45,1440.80,1456.00,1420.05,1817169.00
05-02-2024,1419.85,1435.00,1460.00,1414.90,1010779.00
06-02-2024,1464.00,1422.60,1469.95,1404.90,1515381.00
07-02-2024,1469.45,1472.60,1493.00,1453.65,690402.00
08-02-2024,1459.05,1481.90,1492.10,1455.15,1679065.00
09-02-2024,1439.70,1468.00,1468.00,1436.50,596482.00
12-02-2024,1436.00,1442.45,1452.00,1423.25,515507.00
13-02-2024,1467.60,1436.00,1475.85,1428.20,1388464.00
14-02-2024,1453.70,1460.00,1464.00,1439.05,504590.00
15-02-2024,1453.35,1464.00,1464.35,1443.65,736364.00
16-02-2024,1508.45,1456.40,1516.20,1451.60,2008339.00
19-02-2024,1488.85,1517.10,1522.00,1486.00,1163429.00
20-02-2024,1513.55,1488.85,1517.65,1473.35,1569035.00
21-02-2024,1501.70,1510.05,1519.50,1495.40,1156081.00
22-02-2024,1509.65,1510.00,1513.50,1470.20,1355358.00
23-02-2024,1529.15,1508.40,1536.25,1501.25,1115653.00
26-02-2024,1549.15,1531.15,1553.40,1525.10,1283074.00
27-02-2024,1542.70,1553.80,1569.00,1538.90,1764621.00
28-02-2024,1540.20,1544.00,1556.75,1536.40,834214.00
29-02-2024,1552.55,1540.20,1567.10,1525.40,1672455.00
01-03-2024,1542.15,1564.90,1569.35,1536.05,1088145.00
04-03-2024,1517.95,1553.85,1554.00,1508.25,2126926.00
06-03-2024,1520.40,1492.25,1523.90,1487.00,1568041.00
07-03-2024,1510.40,1520.00,1521.30,1489.00,2468543.00
11-03-2024,1532.10,1526.95,1539.80,1513.60,1824218.00
12-03-2024,1516.40,1533.00,1551.75,1509.05,1608593.00
13-03-2024,1487.35,1524.00,1532.60,1480.65,1461171.00
14-03-2024,1505.85,1482.20,1514.55,1465.30,1094035.00
15-03-2024,1500.00,1482.00,1504.95,1481.10,1466897.00
18-03-2024,1489.70,1493.00,1503.45,1478.30,641326.00
19-03-2024,1461.35,1480.00,1488.95,1456.30,1010444.00
20-03-2024,1458.40,1460.00,1469.45,1450.00,477278.00
21-03-2024,1468.05,1472.90,1477.00,1458.00,958834.00
22-03-2024,1501.10,1474.00,1511.00,1458.10,563028.00
26-03-2024,1486.40,1458.50,1509.45,1457.80,1349881.00
27-03-2024,1479.55,1490.00,1499.00,1473.50,795193.00
28-03-2024,1500.25,1480.00,1521.85,1480.00,1704887.00
01-04-2024,1489.95,1498.00,1519.10,1486.75,838186.00
03-04-2024,1460.80,1470.00,1472.95,1456.05,1862464.00
04-04-2024,1463.75,1467.50,1475.05,1447.00,1905528.00
05-04-2024,1485.30,1469.00,1489.90,1460.15,836975.00
08-04-2024,1518.80,1488.70,1528.00,1487.00,822205.00
10-04-2024,1503.35,1515.00,1516.70,1481.00,1056524.00
12-04-2024,1493.15,1501.00,1511.40,1488.20,787733.00
15-04-2024,1466.90,1489.85,1489.90,1462.50,994053.00
16-04-2024,1462.75,1460.20,1476.90,1452.00,717750.00
18-04-2024,1456.95,1465.00,1483.65,1448.00,1746383.00
19-04-2024,1447.55,1450.00,1457.55,1425.35,1129149.00
22-04-2024,1475.40,1456.50,1482.90,1452.00,772048.00
23-04-2024,1469.85,1478.00,1489.20,1464.25,1042729.00
25-04-2024,1444.45,1464.00,1464.00,1436.15,2406788.00
26-04-2024,1415.25,1455.00,1466.85,1411.20,2180945.00
29-04-2024,1422.35,1437.00,1460.90,1414.05,4381119.00
30-04-2024,1436.55,1432.00,1449.85,1423.20,2402464.00
02-05-2024,1460.90,1416.35,1464.75,1416.35,2194261.00
03-05-2024,1443.25,1469.00,1472.70,1438.40,1355425.00
06-05-2024,1440.60,1450.00,1457.45,1431.60,920880.00
07-05-2024,1450.15,1440.90,1458.90,1431.55,1800920.00
08-05-2024,1426.75,1440.00,1465.95,1423.00,1297162.00
09-05-2024,1422.40,1431.90,1439.50,1413.20,1645954.00
10-05-2024,1431.95,1425.00,1438.50,1415.75,741292.00
13-05-2024,1425.10,1435.00,1440.00,1420.55,771284.00
14-05-2024,1432.85,1427.20,1436.75,1422.05,896653.00
15-05-2024,1430.10,1440.00,1443.85,1425.75,254646.00
16-05-2024,1452.20,1431.55,1458.20,1420.15,1176239.00
17-05-2024,1434.20,1450.00,1450.00,1430.50,2433315.00
21-05-2024,1429.65,1438.85,1440.70,1422.50,1300334.00
22-05-2024,1427.40,1434.25,1435.55,1424.00,966583.00
23-05-2024,1446.80,1434.00,1452.95,1424.05,1206423.00
24-05-2024,1436.25,1442.50,1448.45,1433.45,487961.00
27-05-2024,1410.20,1435.00,1448.00,1402.15,1675749.00
28-05-2024,1450.75,1415.00,1455.00,1405.90,1600105.00
29-05-2024,1412.80,1448.00,1449.45,1406.60,1518325.00
30-05-2024,1380.05,1418.80,1418.80,1371.00,2097166.00
31-05-2024,1386.40,1393.80,1401.15,1372.60,2559060.00
04-06-2024,1338.85,1398.15,1402.70,1307.70,3277433.00
05-06-2024,1390.10,1341.00,1396.20,1330.70,1238176.00
06-06-2024,1442.85,1390.10,1445.80,1380.25,2227021.00
07-06-2024,1425.85,1435.10,1440.00,1420.00,1279929.00
10-06-2024,1432.30,1436.85,1452.00,1418.35,2059288.00
11-06-2024,1428.05,1432.45,1439.80,1422.00,991450.00
12-06-2024,1452.70,1428.10,1461.80,1425.80,1823958.00
13-06-2024,1449.90,1459.65,1479.45,1432.85,3086173.00
14-06-2024,1469.90,1444.90,1473.75,1440.60,856835.00
18-06-2024,1473.55,1480.00,1480.00,1455.05,1427035.00
19-06-2024,1449.20,1478.35,1478.40,1446.15,578983.00
20-06-2024,1455.50,1476.00,1480.90,1451.45,1444553.00
21-06-2024,1464.15,1455.50,1478.55,1445.15,1184387.00
24-06-2024,1452.75,1464.15,1464.15,1447.20,460942.00
25-06-2024,1462.00,1457.40,1467.50,1430.00,1845922.00
26-06-2024,1450.90,1462.00,1475.65,1447.00,780636.00
27-06-2024,1463.45,1445.00,1473.65,1437.55,1492222.00
28-06-2024,1491.95,1450.10,1498.80,1450.00,1533271.00
01-07-2024,1501.85,1491.95,1511.90,1481.90,788569.00
02-07-2024,1494.90,1507.00,1510.35,1468.10,1462260.00
03-07-2024,1496.35,1503.00,1506.95,1486.20,527776.00
04-07-2024,1507.75,1496.40,1518.85,1492.25,1363288.00
05-07-2024,1529.40,1507.75,1531.95,1505.45,961676.00
08-07-2024,1514.95,1529.40,1531.95,1508.25,774723.00
09-07-2024,1524.75,1525.00,1529.00,1512.40,726889.00
10-07-2024,1558.80,1524.75,1562.50,1518.60,1964480.00
11-07-2024,1558.80,1562.00,1569.65,1546.15,1156236.00
12-07-2024,1562.85,1562.90,1570.00,1547.35,589534.00
15-07-2024,1613.45,1562.85,1620.90,1557.90,2498480.00
16-07-2024,1621.35,1613.40,1639.60,1592.20,1844059.00
18-07-2024,1659.80,1620.00,1664.95,1615.05,2104021.00
19-07-2024,1647.70,1632.00,1658.55,1632.00,567209.00
22-07-2024,1621.15,1641.10,1647.70,1618.65,397490.00
23-07-2024,1594.85,1621.15,1638.00,1578.05,2145861.00
24-07-2024,1632.95,1580.00,1650.00,1579.65,2099093.00
25-07-2024,1695.40,1645.00,1701.35,1645.00,4427012.00
26-07-2024,1750.95,1686.25,1777.70,1686.25,2982227.00
29-07-2024,1746.70,1752.50,1763.55,1736.50,1368641.00
30-07-2024,1721.05,1740.50,1746.30,1708.00,2096978.00
31-07-2024,1753.65,1721.05,1760.00,1720.00,1082466.00
01-08-2024,1767.25,1791.10,1791.15,1758.10,1247361.00
02-08-2024,1744.90,1760.00,1768.90,1731.00,594517.00
05-08-2024,1722.20,1680.00,1739.35,1679.95,1240111.00
06-08-2024,1674.50,1722.20,1780.00,1670.10,1500825.00
07-08-2024,1685.70,1690.05,1698.90,1677.10,603417.00
08-08-2024,1706.30,1671.10,1715.15,1670.05,1291138.00
09-08-2024,1725.10,1720.00,1733.40,1708.00,804893.00
12-08-2024,1705.00,1722.90,1730.00,1692.05,1019251.00
13-08-2024,1682.40,1705.00,1721.30,1672.05,1064268.00
14-08-2024,1692.10,1696.20,1707.35,1673.00,557473.00
16-08-2024,1688.90,1699.00,1702.10,1666.15,721574.00
19-08-2024,1671.55,1696.80,1696.80,1666.00,632647.00
20-08-2024,1761.30,1672.80,1770.80,1672.75,3951662.00
21-08-2024,1800.60,1761.30,1804.45,1750.90,2972530.00
22-08-2024,1795.25,1801.00,1812.40,1789.85,1380510.00
23-08-2024,1789.30,1789.50,1798.40,1782.00,858249.00
26-08-2024,1796.25,1791.00,1801.45,1769.35,593628.00
27-08-2024,1838.95,1788.40,1848.60,1784.10,2239371.00
28-08-2024,1843.70,1838.75,1854.25,1826.00,724092.00
29-08-2024,1843.70,1840.00,1867.75,1835.50,2248185.00
30-08-2024,1850.30,1839.95,1869.80,1837.00,2125138.00
02-09-2024,1888.75,1850.30,1894.65,1849.05,2522132.00
05-09-2024,1907.85,1919.00,1919.00,1900.20,947097.00
06-09-2024,1896.30,1898.10,1916.85,1889.45,772396.00
09-09-2024,1901.75,1900.85,1932.85,1894.50,1845859.00
10-09-2024,1853.45,1890.00,1890.00,1838.75,2515665.00
11-09-2024,1859.15,1845.10,1871.05,1844.55,630094.00
13-09-2024,1846.50,1869.00,1871.75,1841.75,886112.00
16-09-2024,1821.25,1851.00,1864.80,1816.10,1576652.00
17-09-2024,1819.15,1823.50,1844.30,1808.45,844866.00
20-09-2024,1870.25,1850.00,1885.00,1845.00,1512372.00
23-09-2024,1920.15,1882.00,1925.00,1880.00,1022492.00
24-09-2024,1864.35,1927.10,1927.95,1854.60,2608386.00
25-09-2024,1863.60,1873.70,1875.00,1841.05,1395256.00
26-09-2024,1898.30,1873.00,1902.05,1868.50,1396821.00
30-09-2024,1844.00,1892.00,1893.60,1838.25,1473366.00
01-10-2024,1834.20,1840.20,1859.30,1824.30,885515.00
03-10-2024,1805.55,1807.00,1845.20,1795.05,1307453.00
04-10-2024,1798.10,1805.55,1850.00,1782.55,1554623.00
