Date,Close,Open,High,Volume,
04-02-2022,571.75,577.00,577.80,568.05,6816779.00
07-02-2022,557.00,571.90,573.80,555.60,7545679.00
08-02-2022,560.25,561.40,565.80,554.45,6976907.00
09-02-2022,568.95,564.40,570.75,563.30,5103738.00
10-02-2022,573.65,572.40,574.75,566.20,5801912.00
11-02-2022,561.45,566.00,566.00,557.10,7721229.00
14-02-2022,541.70,550.00,557.15,540.00,8120773.00
15-02-2022,563.35,545.60,565.25,543.25,6838496.00
16-02-2022,563.90,565.15,570.30,557.55,7303911.00
17-02-2022,564.90,572.00,572.40,561.15,7114420.00
18-02-2022,562.45,559.00,565.70,555.35,6705919.00
21-02-2022,570.80,555.75,572.70,555.40,8767001.00
22-02-2022,564.15,556.25,569.00,556.10,10745062.00
23-02-2022,567.10,569.20,570.90,562.65,7204256.00
24-02-2022,537.15,548.00,556.90,531.15,13476944.00
25-02-2022,555.25,548.00,558.75,547.50,7961312.00
28-02-2022,555.80,551.00,560.10,544.10,9158437.00
02-03-2022,555.20,555.00,558.30,550.40,8177055.00
03-03-2022,569.55,563.00,575.95,560.35,12955663.00
04-03-2022,575.30,561.00,580.00,554.05,13474186.00
07-03-2022,571.85,563.00,579.65,562.25,10556167.00
08-03-2022,587.45,572.00,590.75,572.00,11019999.00
09-03-2022,585.50,588.00,596.40,582.15,11763616.00
10-03-2022,588.25,595.00,596.50,584.60,8080983.00
11-03-2022,586.20,587.00,590.00,582.40,4963594.00
14-03-2022,598.15,586.40,600.80,586.00,7503221.00
15-03-2022,587.70,603.70,603.70,584.30,6926622.00
16-03-2022,598.25,595.25,599.45,592.50,5575148.00
17-03-2022,601.20,605.00,611.00,599.00,8440645.00
21-03-2022,600.00,605.10,616.00,598.00,7796476.00
22-03-2022,610.05,603.40,611.00,596.15,7790250.00
23-03-2022,611.20,613.95,615.00,607.70,5696918.00
24-03-2022,610.55,607.00,613.80,605.80,3875745.00
25-03-2022,603.35,611.00,614.00,597.25,5993097.00
28-03-2022,600.20,608.00,609.00,597.10,5738405.00
29-03-2022,602.50,603.00,605.35,599.15,4701003.00
30-03-2022,600.80,605.10,609.30,599.50,7744382.00
31-03-2022,591.90,600.00,603.30,590.20,7238089.00
01-04-2022,601.80,591.70,603.40,589.30,4283997.00
04-04-2022,605.60,605.00,606.50,599.00,4427974.00
05-04-2022,599.15,605.45,609.50,598.05,6431244.00
06-04-2022,593.55,598.00,598.00,591.00,4117951.00
07-04-2022,580.85,592.00,592.00,577.50,7860765.00
08-04-2022,583.65,586.00,587.00,580.50,4318316.00
11-04-2022,571.10,584.00,584.25,568.10,8582108.00
12-04-2022,558.70,568.00,568.00,556.20,8169266.00
13-04-2022,559.20,560.00,565.50,554.60,5602288.00
18-04-2022,538.60,549.85,549.85,536.00,9465031.00
19-04-2022,530.45,544.00,545.55,526.05,6643004.00
20-04-2022,536.50,536.00,540.55,531.35,4330488.00
21-04-2022,539.20,541.00,542.50,537.35,6694391.00
22-04-2022,537.70,535.00,540.85,530.65,4891212.00
25-04-2022,529.35,529.95,531.15,523.30,4736884.00
26-04-2022,529.25,537.00,537.75,527.10,4359370.00
27-04-2022,518.95,527.00,527.00,514.50,8137539.00
28-04-2022,522.55,524.00,526.65,516.00,6620669.00
29-04-2022,508.80,528.50,528.50,507.00,12075630.00
02-05-2022,495.00,515.50,519.00,492.60,21911427.00
04-05-2022,491.75,500.00,503.85,489.25,8633927.00
05-05-2022,501.15,501.00,503.70,496.30,5434766.00
06-05-2022,485.10,490.00,490.90,481.00,9220891.00
09-05-2022,483.15,482.00,489.35,474.60,8337625.00
10-05-2022,477.65,483.00,483.75,476.15,7484767.00
11-05-2022,471.90,480.05,481.95,462.55,10514671.00
12-05-2022,473.80,468.10,476.00,462.15,7286500.00
13-05-2022,468.65,479.50,479.50,467.00,8387659.00
16-05-2022,468.00,474.00,474.35,465.00,3657033.00
17-05-2022,486.65,471.00,489.00,468.30,5660725.00
18-05-2022,481.25,490.90,495.25,480.60,7695484.00
19-05-2022,451.15,466.15,473.80,450.00,11472989.00
20-05-2022,459.60,462.00,462.20,455.00,6365956.00
23-05-2022,466.00,463.80,467.80,457.50,7055784.00
24-05-2022,459.95,468.45,469.60,458.00,6889730.00
25-05-2022,444.85,460.15,460.85,443.20,7740753.00
26-05-2022,453.35,446.00,454.70,444.00,5791541.00
27-05-2022,466.95,460.00,467.95,456.25,5707236.00
30-05-2022,476.25,473.15,481.50,473.15,6145574.00
31-05-2022,478.05,475.90,480.75,470.40,15793502.00
01-06-2022,470.75,478.95,478.95,468.50,5257283.00
02-06-2022,474.15,471.80,476.45,468.10,5267520.00
03-06-2022,475.50,479.65,488.00,474.50,11634889.00
06-06-2022,473.20,472.00,475.50,464.20,6895578.00
07-06-2022,467.65,470.00,470.75,465.15,2350671.00
08-06-2022,470.40,471.05,472.00,464.30,2813826.00
09-06-2022,475.05,467.05,476.15,464.25,3701119.00
10-06-2022,460.95,467.20,467.20,456.30,8726549.00
13-06-2022,446.10,450.05,453.00,445.00,7065411.00
14-06-2022,445.90,440.00,453.70,438.00,6528192.00
15-06-2022,440.10,448.45,450.65,439.30,5695798.00
16-06-2022,422.30,446.00,446.75,419.75,8972343.00
17-06-2022,405.20,416.00,418.75,402.05,20775273.00
20-06-2022,414.65,409.00,417.90,404.15,10375419.00
21-06-2022,425.15,420.00,426.75,416.65,6093902.00
22-06-2022,411.25,422.70,422.70,410.30,8101431.00
23-06-2022,419.05,412.50,420.80,411.30,9827505.00
24-06-2022,418.75,421.00,426.00,415.75,7681051.00
27-06-2022,424.90,427.00,430.75,424.00,6223935.00
28-06-2022,427.25,422.00,429.10,415.70,6045914.00
29-06-2022,420.75,420.00,424.80,417.40,8342088.00
30-06-2022,416.05,421.90,423.00,415.00,6061642.00
01-07-2022,422.00,415.00,423.20,411.40,4453624.00
04-07-2022,420.30,420.95,421.75,416.00,3186358.00
05-07-2022,413.60,421.10,423.05,413.05,5756605.00
06-07-2022,416.05,418.60,418.60,413.10,5261455.00
07-07-2022,420.80,420.00,423.95,417.20,5353012.00
08-07-2022,419.10,424.00,424.70,416.55,4767716.00
11-07-2022,411.20,414.75,415.00,405.55,8344787.00
12-07-2022,409.15,409.00,414.85,408.00,4888736.00
13-07-2022,406.70,412.00,412.00,405.35,5978390.00
14-07-2022,401.45,410.60,410.60,400.50,6580621.00
15-07-2022,393.85,400.95,404.10,391.00,11164177.00
18-07-2022,404.75,399.00,405.70,396.65,6816197.00
19-07-2022,405.65,403.00,407.80,401.20,6448589.00
20-07-2022,412.10,410.80,417.50,407.10,12618706.00
21-07-2022,414.00,408.85,417.50,402.60,22691171.00
22-07-2022,410.85,415.75,417.40,409.05,7734271.00
25-07-2022,414.80,410.50,415.65,408.55,6267831.00
26-07-2022,405.20,414.80,415.40,404.30,7593149.00
27-07-2022,406.65,404.95,407.40,401.95,7042079.00
28-07-2022,416.00,411.80,417.00,410.90,7949232.00
29-07-2022,423.70,420.60,424.30,417.80,7959892.00
01-08-2022,429.00,426.20,430.90,422.60,5182874.00
02-08-2022,429.60,428.95,431.65,424.65,8456213.00
03-08-2022,432.35,429.00,433.00,427.50,6017469.00
04-08-2022,435.50,437.05,440.30,427.10,8894567.00
05-08-2022,440.00,436.15,442.00,436.15,6483793.00
08-08-2022,435.85,442.80,442.80,435.20,4778748.00
10-08-2022,430.15,435.00,436.00,426.30,5664871.00
11-08-2022,438.45,438.00,442.00,436.30,4577322.00
12-08-2022,436.10,437.10,438.50,435.00,3546199.00
16-08-2022,437.10,438.50,439.80,436.60,2387104.00
17-08-2022,443.05,437.25,444.90,436.65,5200738.00
18-08-2022,435.05,441.75,441.75,434.05,8444130.00
19-08-2022,432.45,438.95,442.50,431.00,8626954.00
22-08-2022,420.00,430.90,430.90,419.05,6450290.00
23-08-2022,416.65,415.00,418.50,410.00,8514388.00
24-08-2022,416.15,417.80,419.50,414.35,3714585.00
25-08-2022,415.20,419.30,420.10,414.95,4376951.00
26-08-2022,417.25,418.50,422.50,416.30,3952097.00
29-08-2022,404.35,405.00,406.35,399.00,11759757.00
30-08-2022,413.55,409.15,415.95,406.25,9875496.00
01-09-2022,410.45,409.90,411.65,404.85,5889353.00
02-09-2022,407.70,412.55,412.75,407.10,4907540.00
05-09-2022,405.50,407.00,408.00,404.00,9009254.00
06-09-2022,404.45,407.00,407.35,401.25,9113081.00
07-09-2022,407.45,402.10,408.85,401.00,6124266.00
08-09-2022,412.80,410.00,414.35,409.60,7032474.00
09-09-2022,417.15,417.00,419.45,411.35,7335671.00
12-09-2022,422.00,419.85,424.40,418.05,5839212.00
13-09-2022,422.65,424.90,426.00,421.50,4704167.00
14-09-2022,416.30,409.00,422.70,409.00,8791982.00
15-09-2022,415.05,419.70,420.90,413.25,5320157.00
16-09-2022,401.65,412.75,412.75,400.20,10096243.00
19-09-2022,401.95,405.00,406.20,397.00,6792094.00
20-09-2022,404.90,406.00,409.40,404.45,4494911.00
21-09-2022,400.75,405.90,405.90,399.50,9645056.00
22-09-2022,397.95,398.00,400.35,395.00,8250162.00
23-09-2022,394.35,398.10,399.40,393.65,6983355.00
26-09-2022,394.80,392.00,399.20,384.60,9497072.00
27-09-2022,398.40,396.80,401.40,392.00,6227347.00
28-09-2022,398.05,396.00,400.50,395.35,4460795.00
29-09-2022,392.80,401.00,401.90,391.55,5941534.00
30-09-2022,394.25,392.45,396.70,387.50,6785265.00
03-10-2022,394.50,393.90,398.00,390.60,4070417.00
04-10-2022,405.50,399.95,406.00,399.00,6295848.00
06-10-2022,410.15,409.35,413.00,407.45,5601939.00
07-10-2022,408.10,409.80,411.75,406.25,3790093.00
10-10-2022,411.30,400.30,413.50,399.75,9357463.00
11-10-2022,404.40,414.90,417.90,402.30,11361646.00
12-10-2022,407.95,404.25,409.60,401.60,6305059.00
13-10-2022,379.10,387.00,392.35,378.10,42448106.00
14-10-2022,377.30,387.00,387.50,376.25,13932397.00
17-10-2022,375.10,377.30,378.95,372.40,8454769.00
18-10-2022,379.30,383.70,384.25,378.40,11164240.00
19-10-2022,378.05,381.20,381.20,377.05,5099139.00
20-10-2022,381.50,377.00,382.60,376.00,5934407.00
21-10-2022,382.55,382.50,383.30,380.20,4465770.00
24-10-2022,384.70,386.40,386.40,384.00,1736235.00
25-10-2022,384.65,386.45,386.45,383.65,2891628.00
27-10-2022,382.65,386.00,386.95,381.10,5861559.00
28-10-2022,383.25,382.80,385.85,382.00,3804838.00
31-10-2022,386.55,386.55,388.40,384.75,3319191.00
01-11-2022,392.40,388.00,393.00,386.60,5770098.00
02-11-2022,393.95,392.85,394.85,390.65,3358307.00
03-11-2022,388.50,389.75,393.75,385.55,5156238.00
04-11-2022,390.55,388.50,392.40,385.65,4511815.00
07-11-2022,391.50,393.00,394.85,387.60,4126299.00
09-11-2022,390.95,394.05,394.40,389.15,3431273.00
10-11-2022,388.90,388.80,391.10,387.00,2747454.00
11-11-2022,399.70,398.50,405.85,397.25,14208523.00
14-11-2022,396.55,402.65,402.65,395.55,8811714.00
15-11-2022,397.15,398.05,399.55,394.00,6231356.00
16-11-2022,398.25,399.00,401.70,396.20,5519764.00
17-11-2022,396.75,397.90,398.00,395.00,3028808.00
18-11-2022,393.85,397.85,398.90,392.80,4773101.00
21-11-2022,388.65,393.85,394.45,387.60,3952306.00
22-11-2022,388.80,389.00,389.40,384.50,4205414.00
23-11-2022,388.75,390.75,391.95,388.00,3358880.00
24-11-2022,398.25,389.90,399.75,389.15,6685133.00
25-11-2022,402.80,399.00,404.40,395.90,6824275.00
02-12-2022,412.40,413.80,413.90,409.05,5863311.00
05-12-2022,412.35,413.25,414.95,410.65,4973531.00
06-12-2022,411.35,410.50,412.60,407.80,4416259.00
07-12-2022,406.30,409.00,409.50,405.30,3284308.00
08-12-2022,403.70,407.25,408.00,403.30,4470356.00
09-12-2022,394.05,406.00,406.00,391.25,7711668.00
12-12-2022,396.35,392.90,397.50,388.00,5182940.00
13-12-2022,397.75,398.35,399.35,396.00,3406921.00
14-12-2022,400.05,400.80,404.50,399.25,4997576.00
15-12-2022,395.20,399.75,399.75,394.05,3883463.00
19-12-2022,389.05,388.45,390.50,385.70,4419023.00
20-12-2022,388.95,388.80,389.90,383.00,4389279.00
21-12-2022,389.50,390.90,393.25,387.85,5107607.00
23-12-2022,377.65,384.00,385.85,377.00,6060355.00
27-12-2022,386.60,382.50,387.35,380.25,3842920.00
28-12-2022,387.80,385.00,389.55,383.25,3838001.00
29-12-2022,390.75,386.25,392.10,384.80,4742699.00
02-01-2023,393.05,393.00,393.90,390.50,2779756.00
03-01-2023,397.05,393.05,397.75,391.70,2997211.00
04-01-2023,389.70,397.50,397.50,388.60,4463261.00
05-01-2023,386.90,390.00,392.20,383.75,4784490.00
06-01-2023,382.00,387.00,388.80,381.40,4242377.00
10-01-2023,393.05,392.00,393.90,387.35,3939748.00
11-01-2023,393.85,393.00,396.00,391.50,3828300.00
12-01-2023,394.50,395.75,397.90,390.50,4755250.00
13-01-2023,393.90,396.00,396.60,386.50,6810930.00
16-01-2023,398.60,390.00,401.00,389.00,11933722.00
17-01-2023,396.35,400.05,402.05,393.75,7155016.00
18-01-2023,403.20,398.50,403.85,398.00,8040213.00
19-01-2023,403.40,402.10,404.00,398.75,4723728.00
20-01-2023,403.15,403.55,405.40,401.30,4632807.00
23-01-2023,407.00,405.20,407.75,402.50,4407645.00
24-01-2023,406.60,408.40,410.20,405.15,4776320.00
25-01-2023,401.55,405.00,405.90,400.00,3177777.00
27-01-2023,398.05,401.55,403.60,394.20,3705067.00
30-01-2023,402.25,398.05,404.80,395.05,3630628.00
31-01-2023,398.85,402.30,402.55,397.70,4783423.00
01-02-2023,402.40,401.50,403.90,398.35,3514948.00
02-02-2023,409.45,402.40,410.00,402.40,5417730.00
03-02-2023,407.90,412.55,413.00,406.15,4425118.00
06-02-2023,404.65,405.40,406.20,401.60,2979011.00
07-02-2023,400.50,405.50,405.50,399.05,3341790.00
08-02-2023,406.75,401.00,407.60,401.00,4150488.00
09-02-2023,408.30,406.75,408.95,403.55,2638687.00
10-02-2023,405.80,407.00,407.00,402.80,2580070.00
13-02-2023,400.60,405.65,405.65,399.20,2412678.00
14-02-2023,405.10,403.00,406.45,401.50,2319411.00
16-02-2023,409.90,408.80,413.25,408.55,5594681.00
17-02-2023,406.30,406.85,408.00,404.00,2808122.00
20-02-2023,407.05,405.30,407.80,402.20,3248594.00
21-02-2023,402.75,407.40,408.00,402.10,2880586.00
22-02-2023,395.15,399.50,400.35,394.45,3441686.00
23-02-2023,393.95,395.80,398.70,393.40,3039161.00
24-02-2023,393.30,395.95,396.50,392.55,2553317.00
27-02-2023,390.35,392.75,393.30,385.45,2777355.00
28-02-2023,387.05,391.85,393.20,385.70,5030801.00
01-03-2023,390.95,388.10,391.75,387.30,2271306.00
02-03-2023,388.05,388.70,390.35,387.30,2219486.00
03-03-2023,390.45,390.60,391.45,389.10,2196968.00
08-03-2023,392.60,391.65,393.00,388.85,2454421.00
10-03-2023,389.10,387.90,389.90,386.60,2283698.00
13-03-2023,385.45,389.00,392.60,383.75,2991260.00
14-03-2023,379.45,386.55,387.15,377.35,4047426.00
15-03-2023,375.75,383.70,383.70,374.90,3843963.00
16-03-2023,372.85,375.35,376.70,370.00,3843310.00
17-03-2023,376.50,377.20,378.35,373.85,4522141.00
20-03-2023,367.15,375.00,375.95,365.15,4092377.00
21-03-2023,366.40,369.00,370.25,365.45,3605576.00
22-03-2023,366.40,367.85,370.00,365.85,2687423.00
23-03-2023,361.50,364.90,364.90,360.35,4742596.00
24-03-2023,361.75,363.35,366.85,361.00,3953348.00
27-03-2023,361.25,361.75,364.00,359.20,3113857.00
28-03-2023,356.20,363.00,364.05,355.40,3906548.00
29-03-2023,359.05,358.00,360.75,355.00,4411920.00
31-03-2023,365.25,363.35,365.75,361.30,3957106.00
03-04-2023,367.95,367.95,368.40,365.15,2026750.00
05-04-2023,369.75,369.70,371.90,367.20,3221555.00
06-04-2023,366.65,369.00,370.45,365.85,3214807.00
10-04-2023,373.30,368.00,374.40,367.60,2812470.00
12-04-2023,372.15,370.60,373.45,369.35,2789105.00
13-04-2023,368.30,369.90,369.90,366.00,3362317.00
17-04-2023,361.35,359.95,361.95,352.00,6801645.00
18-04-2023,367.90,363.45,368.90,359.25,4012449.00
19-04-2023,360.80,367.90,367.90,360.40,3737972.00
20-04-2023,362.85,360.50,363.70,359.00,2211633.00
21-04-2023,368.05,364.10,368.70,363.65,2649994.00
24-04-2023,377.95,375.00,378.60,370.55,8889522.00
25-04-2023,375.65,378.20,378.90,374.10,3764276.00
26-04-2023,374.55,377.65,377.65,373.40,3504073.00
27-04-2023,374.40,376.40,376.60,372.05,4245850.00
28-04-2023,385.00,380.00,388.00,380.00,13854703.00
02-05-2023,388.35,389.00,392.15,387.45,4873304.00
03-05-2023,385.10,388.35,388.35,382.05,2414244.00
04-05-2023,383.70,384.75,386.15,383.05,3126679.00
05-05-2023,379.40,382.75,384.40,379.00,3951097.00
08-05-2023,380.35,381.00,383.00,379.60,4806772.00
09-05-2023,382.30,382.50,383.45,380.05,2858349.00
10-05-2023,383.75,384.00,384.55,382.00,1835201.00
11-05-2023,384.65,385.70,386.85,383.10,2024982.00
12-05-2023,383.25,384.60,385.25,381.55,2290179.00
15-05-2023,385.75,383.25,387.00,382.50,2544847.00
16-05-2023,386.95,387.50,388.80,386.50,2029676.00
17-05-2023,382.30,386.20,387.35,381.35,2688051.00
18-05-2023,382.60,385.20,385.35,382.25,2118508.00
19-05-2023,386.20,384.80,388.20,383.50,3640791.00
22-05-2023,395.75,386.50,396.60,385.40,6098695.00
23-05-2023,397.65,397.00,402.10,396.05,6362817.00
24-05-2023,399.70,394.50,400.45,393.35,4128487.00
25-05-2023,394.10,399.00,399.00,392.65,6802527.00
26-05-2023,401.70,395.15,402.55,395.00,3963090.00
