Date,Close,Open,High,Volume,
29-05-2023,399.80,404.00,406.00,399.35,3979654.00
30-05-2023,402.50,400.00,403.85,399.45,3689486.00
31-05-2023,403.65,401.75,404.80,400.50,5891791.00
01-06-2023,407.15,405.00,408.00,404.05,3532742.00
02-06-2023,404.95,408.70,409.80,404.00,3160377.00
05-06-2023,404.20,408.90,409.75,403.70,3626430.00
06-06-2023,399.95,403.35,403.35,395.55,6853700.00
08-06-2023,399.55,404.10,404.75,398.75,5307526.00
09-06-2023,397.30,399.45,400.35,396.05,6009116.00
12-06-2023,395.60,399.80,399.80,394.60,5986811.00
13-06-2023,395.55,397.95,398.50,394.50,6508093.00
14-06-2023,396.45,396.30,397.15,392.70,9256282.00
15-06-2023,388.95,397.10,397.45,388.25,14351160.00
16-06-2023,381.30,385.55,388.65,379.15,20555324.00
19-06-2023,380.15,382.00,382.00,377.10,5314720.00
20-06-2023,382.50,381.80,384.95,380.60,5901329.00
21-06-2023,385.50,384.25,387.25,383.10,4414632.00
23-06-2023,379.95,382.30,383.00,378.10,3235203.00
26-06-2023,380.90,380.00,381.90,379.05,2050200.00
27-06-2023,382.60,384.25,384.25,381.50,2940375.00
28-06-2023,381.70,383.75,383.75,380.80,3570056.00
30-06-2023,389.15,385.00,389.75,383.00,4535405.00
03-07-2023,391.60,393.90,393.90,389.50,4518462.00
04-07-2023,395.95,393.75,397.35,393.00,6308617.00
05-07-2023,393.90,394.10,395.40,391.85,6183479.00
06-07-2023,396.20,394.50,396.95,393.15,4518621.00
07-07-2023,395.85,395.00,397.45,393.20,4532610.00
10-07-2023,389.95,395.85,395.85,389.65,2815200.00
11-07-2023,392.05,390.00,392.80,387.85,4817419.00
12-07-2023,391.85,393.90,393.95,390.35,3424110.00
13-07-2023,394.30,391.85,398.60,391.25,6797863.00
14-07-2023,405.05,394.75,405.50,392.35,15683392.00
17-07-2023,415.25,407.00,424.95,405.80,22879930.00
18-07-2023,417.20,418.00,420.30,412.25,8884513.00
19-07-2023,417.95,420.00,421.00,414.15,5415495.00
20-07-2023,417.65,418.50,420.00,414.65,4127855.00
21-07-2023,404.70,405.00,414.35,401.00,11757106.00
24-07-2023,404.05,406.30,408.00,403.50,3404230.00
25-07-2023,400.40,405.50,405.50,400.00,3229100.00
26-07-2023,402.75,403.50,403.60,401.40,2664831.00
27-07-2023,399.95,404.00,406.60,399.00,4474179.00
28-07-2023,398.75,401.05,402.85,396.55,3380030.00
31-07-2023,405.05,399.75,406.00,398.95,3381090.00
01-08-2023,406.95,405.50,408.00,404.05,3590902.00
02-08-2023,402.80,405.90,405.90,399.00,2699809.00
03-08-2023,399.65,402.00,402.00,397.05,3410849.00
04-08-2023,408.85,400.85,410.00,400.30,6240770.00
07-08-2023,411.15,409.95,413.00,408.05,4411433.00
08-08-2023,416.35,412.40,417.50,409.95,7862142.00
09-08-2023,417.80,415.50,418.50,412.55,4654694.00
10-08-2023,418.65,417.10,420.80,415.55,4950822.00
11-08-2023,413.05,418.65,422.15,412.35,3785734.00
14-08-2023,415.15,413.25,416.20,409.50,2896090.00
17-08-2023,417.55,418.65,420.40,414.50,3170480.00
18-08-2023,411.70,415.05,416.35,408.00,5301196.00
21-08-2023,414.60,411.80,417.35,411.65,3667130.00
22-08-2023,417.10,415.00,418.10,412.75,3175120.00
23-08-2023,415.25,417.25,417.95,414.60,3067117.00
24-08-2023,412.70,418.75,420.00,412.00,2888478.00
28-08-2023,408.05,411.45,412.45,407.65,1700987.00
29-08-2023,408.10,409.65,411.90,407.10,1999281.00
30-08-2023,407.20,410.00,410.20,406.65,2009091.00
31-08-2023,408.40,408.00,410.00,406.45,11030976.00
01-09-2023,416.35,407.95,417.75,407.50,4238065.00
04-09-2023,434.10,418.00,436.50,416.00,13817324.00
05-09-2023,431.85,435.80,437.50,430.30,8986713.00
06-09-2023,429.30,433.75,435.55,425.90,6765956.00
07-09-2023,432.85,429.95,433.70,426.75,4661325.00
08-09-2023,430.00,433.45,433.45,429.30,2874205.00
11-09-2023,434.85,433.00,437.50,430.10,4126657.00
12-09-2023,435.00,437.10,441.50,426.90,7272664.00
13-09-2023,435.70,434.95,437.95,431.50,3722835.00
14-09-2023,436.45,438.40,443.25,435.30,7447505.00
15-09-2023,441.05,439.80,443.75,438.25,9917938.00
18-09-2023,436.10,441.05,441.05,435.20,3012598.00
20-09-2023,430.10,434.25,436.85,429.05,4551350.00
21-09-2023,428.95,429.90,431.25,423.05,4446535.00
22-09-2023,418.50,424.40,426.75,416.60,9909130.00
25-09-2023,414.10,418.50,419.75,412.00,4650566.00
26-09-2023,412.90,416.80,416.80,411.70,3240283.00
27-09-2023,415.65,412.25,416.55,410.30,3886997.00
28-09-2023,405.35,416.50,416.50,404.00,8438058.00
29-09-2023,406.05,405.00,409.25,401.50,6390136.00
03-10-2023,405.45,406.45,408.10,403.60,2864052.00
04-10-2023,404.90,402.70,405.45,400.65,3452935.00
05-10-2023,406.80,407.95,410.40,405.00,4062652.00
06-10-2023,407.85,408.00,409.80,406.95,3182502.00
09-10-2023,405.60,404.20,411.00,403.40,3015225.00
10-10-2023,407.75,406.40,408.75,406.20,2564007.00
11-10-2023,421.15,409.00,423.95,409.00,9546114.00
12-10-2023,417.10,421.75,421.90,414.70,5117199.00
13-10-2023,411.05,411.90,414.40,409.05,5457027.00
16-10-2023,410.20,411.00,411.90,408.15,2638826.00
17-10-2023,411.40,411.70,413.85,411.05,2989694.00
18-10-2023,407.45,409.00,413.65,407.00,2440533.00
19-10-2023,395.30,391.95,396.75,390.10,12814551.00
20-10-2023,391.85,395.05,396.05,391.00,4214668.00
23-10-2023,383.15,390.85,393.00,382.20,4418913.00
25-10-2023,381.85,384.40,387.70,381.10,3339147.00
26-10-2023,378.25,378.80,380.55,375.05,5497791.00
30-10-2023,382.00,384.00,384.35,380.40,2344372.00
31-10-2023,381.80,383.20,384.10,379.15,3076768.00
01-11-2023,380.95,383.85,385.55,380.15,2120976.00
02-11-2023,383.65,383.80,385.15,382.10,2371365.00
03-11-2023,383.55,386.00,386.70,382.65,2645764.00
06-11-2023,384.65,386.00,386.45,383.00,2469968.00
08-11-2023,382.20,384.60,385.85,381.50,3551026.00
09-11-2023,380.85,383.00,384.00,379.70,4615563.00
10-11-2023,379.30,380.30,381.80,377.00,5355350.00
13-11-2023,381.65,382.60,382.90,380.00,1792951.00
15-11-2023,391.65,385.55,392.25,384.25,5396259.00
16-11-2023,397.10,391.65,399.50,389.30,6921788.00
17-11-2023,395.40,398.00,399.00,394.50,3943464.00
20-11-2023,400.20,393.20,401.10,393.20,4305248.00
21-11-2023,400.65,402.60,402.60,400.05,2720124.00
22-11-2023,400.25,402.50,402.60,399.10,2659291.00
24-11-2023,396.00,402.50,403.50,395.55,3125283.00
29-11-2023,406.25,398.00,408.55,398.00,7772043.00
30-11-2023,413.05,406.95,414.50,404.05,9912979.00
01-12-2023,407.65,413.75,413.75,406.50,4915213.00
04-12-2023,407.45,412.70,413.00,406.75,5331236.00
05-12-2023,404.35,407.40,409.00,402.10,5582684.00
06-12-2023,418.75,406.75,420.40,405.95,11041035.00
07-12-2023,418.25,420.00,421.50,416.65,5625276.00
11-12-2023,420.60,420.00,422.20,417.25,5042121.00
12-12-2023,422.20,420.70,427.90,420.15,5951682.00
13-12-2023,419.65,423.55,424.30,415.00,4848408.00
15-12-2023,446.55,436.05,449.50,433.50,20783617.00
18-12-2023,445.25,446.00,453.50,442.00,10091036.00
19-12-2023,438.70,445.60,447.35,435.00,8032347.00
20-12-2023,431.95,442.00,449.50,429.35,13224971.00
21-12-2023,434.00,428.90,436.50,427.20,5331504.00
22-12-2023,462.65,435.30,466.30,434.00,23040407.00
26-12-2023,470.10,454.00,475.80,448.35,27314322.00
27-12-2023,470.95,468.50,475.40,464.10,12631496.00
28-12-2023,469.45,472.55,477.40,467.65,8419978.00
29-12-2023,471.30,470.95,475.35,466.10,7980570.00
01-01-2024,477.15,473.00,483.50,468.30,10173639.00
02-01-2024,469.20,478.00,478.00,464.30,7141257.00
03-01-2024,455.90,463.90,463.90,455.00,9767182.00
04-01-2024,452.40,457.00,459.85,451.40,7585168.00
05-01-2024,456.60,455.05,463.00,453.50,8444565.00
08-01-2024,450.35,457.50,460.00,449.05,5041443.00
09-01-2024,450.75,458.00,462.50,449.95,7232524.00
10-01-2024,453.60,451.45,456.00,449.00,4437338.00
11-01-2024,448.20,454.95,456.90,446.70,4319409.00
12-01-2024,465.45,455.00,469.00,455.00,18043367.00
15-01-2024,494.60,511.95,529.00,489.15,63922132.00
17-01-2024,482.40,475.15,491.50,472.00,14334466.00
18-01-2024,482.65,482.40,489.00,468.40,13072462.00
19-01-2024,485.05,488.00,493.35,483.60,7749310.00
23-01-2024,469.90,478.05,486.00,467.05,9986168.00
24-01-2024,478.05,471.00,479.00,468.05,5854375.00
25-01-2024,470.00,478.05,479.35,468.55,6426490.00
29-01-2024,473.00,470.00,477.00,470.00,5025650.00
30-01-2024,472.50,474.40,482.90,471.50,5914007.00
31-01-2024,478.15,472.50,479.90,469.00,5292240.00
01-02-2024,471.35,477.55,477.70,470.60,3914060.00
02-02-2024,483.15,475.00,486.50,475.00,8148111.00
05-02-2024,482.35,483.00,489.50,479.15,5783302.00
06-02-2024,499.65,484.70,501.80,483.10,14512019.00
07-02-2024,495.20,500.95,501.70,492.55,4551767.00
08-02-2024,488.85,495.90,500.10,485.10,5651920.00
09-02-2024,490.45,490.90,494.75,482.75,3946894.00
12-02-2024,501.45,491.00,510.80,491.00,24436750.00
13-02-2024,511.60,503.10,513.00,491.70,11186788.00
14-02-2024,514.50,503.95,517.00,497.05,11297328.00
15-02-2024,518.50,516.95,522.85,513.05,7285388.00
16-02-2024,543.00,522.50,545.00,520.95,17471322.00
19-02-2024,535.95,545.90,545.90,531.35,9301379.00
20-02-2024,531.95,535.80,538.15,526.25,5187063.00
21-02-2024,521.40,535.90,536.30,519.50,6557787.00
22-02-2024,531.05,522.80,533.00,521.45,7298241.00
23-02-2024,536.15,535.00,541.25,533.30,9930497.00
26-02-2024,532.90,536.25,536.50,526.05,4410318.00
27-02-2024,531.45,534.00,537.40,527.55,5199630.00
28-02-2024,517.70,530.00,530.95,515.00,6394528.00
29-02-2024,518.60,517.30,524.25,513.20,7231382.00
01-03-2024,519.10,522.40,525.20,517.55,4710315.00
04-03-2024,520.50,522.95,526.40,518.55,2831185.00
06-03-2024,513.15,513.70,514.85,500.00,5545961.00
07-03-2024,515.50,513.75,520.40,510.50,4853991.00
11-03-2024,514.55,517.40,518.95,512.30,5565756.00
12-03-2024,510.85,512.75,522.50,507.75,5826380.00
13-03-2024,504.40,513.80,518.70,496.80,6790240.00
14-03-2024,517.95,501.15,518.90,495.15,6412736.00
15-03-2024,517.00,514.75,518.25,506.40,6824543.00
18-03-2024,510.20,518.00,518.55,509.00,3196980.00
19-03-2024,494.85,509.00,509.00,493.15,4808693.00
20-03-2024,493.50,496.05,501.25,489.20,4192672.00
21-03-2024,500.45,499.65,505.30,498.45,5822290.00
22-03-2024,487.10,489.25,490.75,479.55,14323251.00
26-03-2024,479.85,486.00,490.95,479.05,9136673.00
27-03-2024,472.30,479.70,480.95,471.25,7160334.00
28-03-2024,480.10,476.70,483.05,475.30,7727575.00
01-04-2024,484.95,483.70,486.40,481.55,3020504.00
03-04-2024,483.20,480.00,487.70,475.95,6897258.00
04-04-2024,487.40,485.80,491.95,479.60,8002023.00
05-04-2024,485.05,486.50,487.15,482.55,3207172.00
08-04-2024,479.90,490.00,491.60,478.20,13320385.00
10-04-2024,477.30,477.50,479.45,473.10,5385767.00
12-04-2024,470.75,475.00,480.00,470.00,6585023.00
15-04-2024,459.35,466.45,468.35,458.20,6088236.00
16-04-2024,448.35,453.05,458.50,444.80,10719712.00
18-04-2024,444.35,452.50,455.45,442.85,10993129.00
19-04-2024,452.75,440.00,453.90,437.00,10235053.00
22-04-2024,462.00,452.75,466.15,450.00,9440870.00
23-04-2024,462.10,466.80,466.80,460.20,5161356.00
25-04-2024,461.00,458.90,462.55,455.80,5902545.00
26-04-2024,464.60,461.90,475.80,461.60,10739147.00
29-04-2024,462.95,467.65,468.00,461.60,3624970.00
30-04-2024,462.40,463.00,466.75,461.50,4451478.00
02-05-2024,457.40,462.40,463.00,455.45,7468638.00
03-05-2024,457.35,460.40,462.00,453.20,4865313.00
06-05-2024,458.65,458.80,462.60,456.00,3459063.00
07-05-2024,463.90,461.80,465.35,454.00,4639264.00
08-05-2024,463.20,465.00,466.40,461.30,4102840.00
09-05-2024,455.90,461.75,464.40,454.05,4616742.00
10-05-2024,451.85,456.05,457.50,450.30,3327357.00
13-05-2024,451.95,451.85,453.25,445.00,3555804.00
14-05-2024,456.35,452.70,459.90,452.20,2454710.00
15-05-2024,458.30,456.35,459.75,454.65,2396712.00
16-05-2024,464.45,462.00,467.50,456.10,7310736.00
17-05-2024,461.00,464.40,464.40,460.05,3438410.00
21-05-2024,460.90,463.00,464.80,459.70,4233724.00
22-05-2024,461.30,462.90,463.45,458.85,3882942.00
23-05-2024,465.80,462.50,468.00,461.75,6585666.00
24-05-2024,463.65,467.00,470.50,462.00,4102763.00
27-05-2024,452.45,462.00,462.15,451.60,20491879.00
28-05-2024,456.05,454.00,457.25,453.10,7889063.00
29-05-2024,450.80,454.00,455.50,449.50,4878018.00
30-05-2024,436.95,449.00,449.50,435.10,10362284.00
31-05-2024,438.20,437.55,442.15,435.50,10719002.00
04-06-2024,438.15,445.90,445.90,417.00,8865366.00
05-06-2024,451.50,439.70,455.00,439.05,6133714.00
06-06-2024,461.00,454.95,462.00,452.60,7712784.00
07-06-2024,484.55,470.00,486.40,468.30,36336220.00
10-06-2024,475.25,488.40,488.40,473.35,9155876.00
11-06-2024,476.05,479.20,479.20,474.35,4685857.00
12-06-2024,476.90,478.00,484.40,475.55,6937558.00
13-06-2024,482.60,480.00,485.35,478.15,6497966.00
14-06-2024,477.50,485.00,485.60,476.20,5661298.00
18-06-2024,491.85,481.00,493.00,480.05,15935492.00
19-06-2024,495.75,492.25,497.15,486.75,10440142.00
20-06-2024,490.40,497.50,497.50,488.25,6285563.00
21-06-2024,490.55,497.95,500.95,489.10,47585588.00
24-06-2024,490.55,490.10,494.90,489.45,4967259.00
25-06-2024,496.85,490.55,498.00,489.30,4629105.00
26-06-2024,495.20,496.85,499.90,493.80,6406045.00
27-06-2024,510.80,492.15,511.95,489.20,21068569.00
28-06-2024,514.85,512.00,516.30,505.85,8202916.00
01-07-2024,527.35,517.90,535.80,514.10,15378764.00
02-07-2024,538.20,529.30,545.00,528.30,18138484.00
03-07-2024,539.00,541.90,545.45,535.50,8024692.00
04-07-2024,530.70,541.40,548.80,529.10,9762316.00
05-07-2024,535.10,531.35,536.50,529.45,5188045.00
08-07-2024,541.20,535.95,543.00,535.00,6088180.00
09-07-2024,541.00,544.00,544.95,537.60,4340722.00
10-07-2024,535.55,541.00,543.35,531.75,4616874.00
11-07-2024,534.10,536.70,539.55,530.00,4403809.00
12-07-2024,560.15,545.00,564.80,541.55,27093021.00
15-07-2024,559.70,566.90,566.90,556.15,8049739.00
16-07-2024,559.70,561.85,562.60,556.40,5619531.00
18-07-2024,573.20,556.55,574.40,556.35,12509893.00
19-07-2024,557.20,579.90,579.90,554.70,13261745.00
22-07-2024,505.80,521.00,526.75,501.55,38007284.00
23-07-2024,500.55,508.00,508.00,486.35,12923816.00
24-07-2024,500.10,502.50,506.35,499.85,6120138.00
25-07-2024,506.85,496.00,507.50,493.30,10943945.00
26-07-2024,524.80,510.00,528.55,508.50,13076998.00
29-07-2024,524.40,528.00,530.55,522.85,6005777.00
30-07-2024,521.50,524.40,526.95,519.75,5408263.00
31-07-2024,522.00,521.80,524.90,519.45,3879254.00
01-08-2024,521.55,523.00,526.80,517.50,5379876.00
02-08-2024,502.15,515.00,519.25,501.00,7826114.00
05-08-2024,485.00,490.00,495.85,480.25,10969040.00
06-08-2024,489.50,489.75,499.35,486.60,5635792.00
07-08-2024,497.40,498.70,500.10,492.65,3539913.00
08-08-2024,487.30,494.00,494.00,486.35,6580285.00
09-08-2024,491.30,495.35,496.45,489.65,3032974.00
12-08-2024,489.05,491.55,494.00,487.40,3669234.00
13-08-2024,490.50,489.05,492.70,487.15,3144709.00
14-08-2024,495.15,493.00,496.85,490.45,5560878.00
16-08-2024,516.25,501.00,517.45,497.95,12965570.00
19-08-2024,519.75,516.00,523.20,513.70,5733281.00
20-08-2024,524.65,519.90,527.60,519.65,4771906.00
21-08-2024,526.35,523.40,528.10,521.05,3227201.00
22-08-2024,519.00,527.80,530.55,518.05,5748253.00
23-08-2024,512.40,519.90,521.45,511.35,5638853.00
26-08-2024,520.00,516.00,524.80,515.95,8675690.00
27-08-2024,517.15,520.00,523.25,516.00,3982898.00
28-08-2024,534.60,520.00,538.10,517.85,17187783.00
29-08-2024,538.70,535.00,541.95,534.05,12842659.00
30-08-2024,538.40,541.70,542.00,535.70,9717402.00
02-09-2024,532.45,538.40,542.00,531.85,7867991.00
05-09-2024,524.85,521.20,526.00,519.50,6034559.00
06-09-2024,520.60,524.85,529.90,518.45,7289977.00
09-09-2024,514.85,517.10,521.75,513.45,5959770.00
10-09-2024,525.75,516.80,528.00,514.00,5143636.00
11-09-2024,514.35,525.00,526.25,513.25,4130762.00
13-09-2024,550.60,533.80,552.50,530.85,17959853.00
16-09-2024,551.90,553.00,556.85,549.00,5544289.00
17-09-2024,551.90,549.00,554.90,547.05,4364119.00
20-09-2024,539.10,537.90,540.75,531.00,8332116.00
23-09-2024,534.90,539.10,540.40,532.00,4272145.00
24-09-2024,539.55,532.20,541.90,529.35,6177847.00
25-09-2024,536.20,538.80,539.40,530.75,4032598.00
26-09-2024,541.90,538.70,543.10,535.70,5701700.00
30-09-2024,541.45,538.00,544.50,534.00,4099723.00
01-10-2024,546.75,540.20,549.60,540.20,4705637.00
03-10-2024,530.15,540.10,542.40,526.25,7017684.00
04-10-2024,533.55,528.05,541.95,528.05,5961377.00
